blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,386,0,420,621,121,6,3603,873,246,574,74,3,721,329,75,568,68,2,1075,109,115,523,23,0,490,11,61,542,42,1,150,103,465,666,166,8,6151,702,92,554,54,2,555,485,155,598,98,4,752,0,93,583,83,0,106,121
552,783,283,8,1904,1062,816,992,492,16,11739,1917,924,887,387,12,2787,435,450,905,405,14,4154,209,490,717,217,0,1466,266,733,1057,557,13,2815,735,712,1376,876,12,9385,1240,802,894,394,12,1931,958,569,969,469,16,3647,170,508,811,311,1,854,192
706,927,127,9,2144,1627,1280,1361,76,28,16720,2696,1477,1162,87,21,5650,1029,808,1249,749,24,5427,257,888,852,352,0,1560,390,1327,1709,159,24,5186,944,920,1750,250,16,12787,1764,1415,1219,134,25,3569,1658,757,1211,61,23,5327,170,695,966,91,1,1069,192
1045,1112,312,12,2691,1627,1517,1586,301,32,19813,3189,1909,1418,343,27,7669,1308,1265,1637,1137,37,8517,877,1335,1066,566,0,2448,743,1912,2076,526,36,7432,1039,1574,2203,703,31,25170,2734,2063,1568,48,36,5809,2033,1139,1557,407,33,8259,639,1015,1185,310,1,2317,304
1106,1235,135,12,2954,2575,1953,2006,716,45,29500,4229,2557,1914,839,39,12720,1544,1515,1851,51,42,10806,1015,1462,1201,101,0,2541,743,2623,2910,1360,51,13967,1350,1702,2494,994,32,26045,2853,2587,1848,338,43,9828,2428,1628,1991,841,48,13309,896,1542,1384,504,3,3277,449
1383,1441,341,17,4250,3367,2703,2389,1099,59,35277,4958,3032,2201,1126,49,16815,2262,2224,2235,435,54,12891,1024,1625,1375,275,0,2626,743,2774,3161,141,52,15352,1508,1838,2854,179,34,27898,3247,3140,2148,638,54,13297,3388,1764,2183,183,52,14078,905,1617,1518,128,3,3410,449
1589,1598,493,18,4685,3367,3037,2959,569,63,39301,5390,3602,2542,1467,60,21739,2402,2831,2955,1155,64,17511,2086,2023,1859,759,0,3570,2084,3484,3584,564,66,20493,1675,2435,3272,597,48,43624,4560,3697,2418,908,59,15615,3737,2370,3077,2,63,18416,2447,1991,1972,582,3,5879,1710
2012,1891,286,18,6141,4650,3103,3112,717,64,40102,7012,4103,3071,396,66,24859,3039,3206,3218,243,72,20622,2103,2071,2074,474,0,4179,2558,3980,4144,1124,76,27770,2529,2711,4030,1355,50,48102,5547,4107,2726,166,62,17048,4522,2835,3545,470,73,21280,2456,2165,2107,142,3,6302,1920
