blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,500,0,0,0,0,500,0,0,0,91,0,500,0,0,204,162,0,500,0,0,182,109,0,500,0,0,0,0,0,500,0,0,38,387,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,324,0
153,568,68,2,613,121,0,521,21,0,2259,471,215,561,61,2,236,100,168,605,105,5,1456,162,168,523,23,0,257,198,123,555,55,1,349,204,345,615,115,4,5835,1209,246,607,107,5,510,0,113,584,84,3,885,104,113,563,63,0,507,0
493,732,232,4,1933,933,700,893,393,12,6751,1488,924,894,394,12,2743,327,399,818,318,10,2970,360,337,699,199,2,875,279,924,927,427,10,4632,807,728,903,393,14,8178,1739,924,988,488,17,2947,9,466,895,395,14,2255,303,466,812,312,0,1230,226
1311,982,482,11,3588,1501,851,1572,1072,16,8469,1631,1530,1493,243,19,5500,1303,747,1039,539,15,4576,668,562,897,397,5,1660,340,1337,1214,264,18,8286,2135,1093,1342,832,22,11957,2471,1387,1559,709,25,5919,847,917,1274,774,27,4453,530,917,1047,547,0,2438,226
2123,1612,1112,19,5126,1848,936,1694,109,16,9642,2700,2054,1840,590,30,8202,1384,1332,1842,1342,26,7740,1329,1146,1598,1098,7,4981,1214,2111,1912,162,29,13166,3238,1413,1557,1047,27,17350,3439,1882,1860,140,32,7563,847,1054,1396,121,27,5350,1473,1063,1261,201,0,3684,1180
2582,1833,33,25,7979,1883,1340,2360,770,21,13176,3179,2546,2095,845,38,11085,2031,1455,1986,236,27,8259,1400,1265,1903,303,7,5465,2028,2358,2122,372,33,13571,3289,1873,1941,1431,35,24127,4633,2621,2247,527,45,11852,1300,1329,2074,799,37,9790,1659,1400,1638,28,0,5408,2003
2796,1988,188,27,9311,2019,2034,2739,1149,33,20029,4039,3255,2426,76,49,15445,2100,1936,2405,655,41,11132,1492,1623,2145,545,10,5994,2178,3097,2580,830,48,18895,3491,1873,2063,53,35,25985,4906,2989,2501,266,53,13686,1355,1453,2217,342,38,9978,1698,1438,1808,193,1,5505,2003
3383,2333,533,37,14015,3384,2250,2960,1370,37,25352,4794,3779,2741,391,58,19228,2104,2669,3253,1503,53,15902,2195,1905,2369,69,12,7901,3137,3836,3017,1267,59,24911,4586,2222,2370,360,43,32300,5356,3637,2890,190,66,19045,1355,1738,2731,856,44,13312,2731,1693,2176,161,1,6022,3199
3935,2634,834,47,15606,3674,2933,3502,62,45,30634,5512,4156,3314,264,64,22243,2567,2946,3460,360,58,18732,2302,2260,2766,466,14,9428,3579,4435,3403,1653,70,30504,4701,2222,2493,48,43,35104,5550,4161,3241,191,77,23856,2673,2383,3084,334,53,16785,2757,2000,2386,291,2,7214,3259
5067,3313,1513,59,19989,4179,3271,4374,934,49,36835,6760,4614,3528,478,70,25327,2572,3359,3934,834,69,21978,2829,2711,3247,947,15,11648,5518,4806,3737,537,76,35152,6042,2762,2805,360,51,42300,7213,4714,3561,511,89,27193,2883,2523,3507,457,53,17634,4149,2139,2911,416,2,7880,4712
5729,3712,612,64,22042,4254,3691,5743,2303,51,38879,7399,5216,4928,253,72,29128,4617,3792,4628,1523,72,24250,3327,3197,3753,553,16,12328,5518,5639,4340,290,90,43958,7997,3235,2994,149,56,45709,8497,5328,4018,968,96,30584,4251,3518,4350,1300,66,28188,4226,2547,3086,326,3,9416,5848
