blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,666,440,300,586,86,4,4991,745,215,581,81,3,806,75,113,568,68,2,979,100,113,583,83,0,302,249,0,544,44,0,341,500,335,606,106,4,3476,805,246,594,94,4,912,256,131,577,77,3,1307,37,131,608,108,0,210,324
618,857,207,9,2659,1122,701,1021,521,12,9005,1792,738,814,314,9,2215,413,603,1685,1185,13,4318,789,603,1041,541,3,2387,585,495,955,55,7,1837,977,800,1320,820,12,9945,1551,986,981,481,16,3125,625,458,804,304,9,3317,1021,244,802,202,0,885,899
956,1085,135,15,4498,2010,861,1240,440,16,12408,2234,1477,1192,42,22,5858,571,759,1885,160,17,5403,817,697,1195,270,3,2436,585,1187,1361,11,15,5604,1361,1031,1825,25,16,11485,1555,1415,1208,158,23,4167,826,705,1018,218,14,4204,1021,893,1049,449,7,2089,899
1756,1487,537,29,7225,2120,1236,1552,752,24,16449,3112,2001,1501,351,31,9365,674,1247,2329,604,34,8932,1132,1185,1410,485,3,2753,915,1343,1556,206,16,6600,1361,1595,2193,393,28,19217,2375,2063,1558,508,34,7392,889,932,1266,466,18,5394,1316,1120,1263,663,7,2254,1173
2094,1736,36,36,13295,3364,1283,1675,225,24,16793,4138,2649,2049,899,43,14762,1104,1333,2522,792,37,11107,1523,1271,1644,719,3,3169,1231,2379,2108,758,27,10016,3069,1852,2751,946,33,21183,2835,2234,1763,713,34,8361,2064,1187,1620,820,28,7601,1634,1412,1548,948,7,3216,1736
2432,1970,270,42,14544,3364,1476,1902,52,27,20319,5208,2679,2171,271,43,14762,2064,2044,3220,1490,50,15066,2146,1550,1988,338,3,4218,1733,2842,2394,194,34,13502,3098,2042,3268,1463,33,24293,3321,2601,2133,383,39,12332,2361,1893,2258,1458,39,11048,2458,1771,1974,1374,7,3796,1778
3080,2336,636,53,19796,4129,1802,2109,259,31,29716,5741,3205,2486,586,52,19468,2913,2364,3579,199,61,17803,2207,1870,2123,73,3,5361,1790,3398,2740,540,44,16859,4516,2471,3540,210,41,30813,4245,3249,2469,719,48,16325,3549,2273,2485,400,45,12778,2458,1902,2109,284,7,3796,1778
3504,2620,95,62,24839,4735,1989,2317,467,35,32246,6545,3791,3033,1133,64,24483,2962,2793,3772,42,65,18933,3127,1895,2320,195,3,5624,2116,4115,3119,919,55,22089,5054,2782,3790,459,46,36994,5359,3774,2781,1031,57,19749,3582,2706,2979,894,57,18827,2780,2335,2518,693,7,5314,2212
