blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,503,3,0,8,76,23,510,5,1,2,0,23,505,5,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,76,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,471,104,320,601,101,4,3167,875,276,623,123,6,1829,233,117,578,73,3,791,214,117,549,49,1,718,466,215,598,98,4,808,111,320,601,101,4,3769,887,276,587,87,4,1475,104,112,597,97,3,1121,544,112,583,83,0,622,138
676,790,290,8,1520,744,698,903,398,13,7805,1489,833,978,478,16,4433,413,436,826,321,10,2360,214,436,725,225,3,1484,796,833,927,427,13,2999,226,815,964,464,16,12225,2206,924,841,341,12,3958,569,545,1004,504,16,3631,887,576,777,277,0,1454,220
1735,1461,961,19,4633,1525,1039,1380,875,21,11684,1909,1416,1308,808,28,9259,1118,731,1625,70,19,4672,411,731,1010,85,4,2690,924,1200,1127,27,18,4703,1071,1280,1361,161,28,17641,2846,1477,1149,649,23,7051,1145,706,1187,187,19,3881,1385,613,912,87,0,1542,313
2012,1681,156,24,6703,1988,1304,1777,1272,25,14303,2475,1982,1903,53,37,11900,1381,824,2178,623,20,5516,1010,1247,1301,376,6,4245,1341,1756,1417,317,25,6381,1332,1308,1517,317,28,17985,3759,1909,1370,220,29,8964,1442,1176,1497,497,27,5339,1485,1084,1107,282,1,1720,466
2443,1860,335,27,8435,2730,1497,2284,329,25,14432,2648,2739,2421,571,49,17987,2518,1450,2682,1127,37,9931,1355,1812,1544,619,9,5712,1970,2557,1788,688,37,9427,1746,1500,1760,110,34,26539,4792,2401,1625,475,37,13636,2538,1571,1839,839,37,9367,2393,1479,1342,517,1,2841,541
3476,2387,862,39,13843,3798,2035,2944,989,31,19167,3537,3123,2668,168,57,20513,2518,1654,2881,201,41,10606,1511,1830,1678,228,9,5712,1978,2803,2001,51,42,11864,2628,2092,2174,524,47,34107,5434,2678,1846,261,43,15283,2881,1796,2113,363,46,11488,2393,1704,1476,216,1,2841,541
3633,2775,325,41,15823,4161,2617,3382,1427,45,24717,4302,3246,2837,112,59,21742,3878,2159,3334,649,58,14702,1982,2305,1938,488,12,6960,2230,3481,2563,613,54,15898,2628,2618,2769,1119,52,42329,6391,3359,2355,255,50,19356,3405,2222,2482,727,55,15230,2487,1967,1650,390,1,3457,550
4277,3002,552,47,17717,4947,2987,3738,373,53,29330,4755,3956,3240,515,72,29312,4356,2559,3734,1044,70,18194,2174,2705,2155,705,13,8509,2552,4129,2947,997,66,26936,3024,3195,3195,1545,64,56445,7655,3945,2641,541,57,22850,4311,2470,2740,980,64,17375,3470,2215,1860,600,1,3845,1027
