blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,191,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,74,0,500,0,0,0,0,0,500,0,0,0,116
215,577,77,3,849,162,420,616,116,6,3787,707,215,541,41,1,471,8,61,521,21,0,522,61,0,543,43,0,486,679,92,556,56,2,317,42,300,586,86,4,4631,812,215,594,94,4,432,161,127,984,484,3,635,108,127,719,219,0,327,231
676,853,3,12,3565,1311,754,1521,1021,14,9439,1200,738,735,235,6,2978,746,379,999,499,4,2365,596,257,883,383,0,847,1061,654,964,464,11,3222,792,835,1270,770,13,9420,1889,924,953,453,16,3032,665,450,1239,39,11,2333,919,389,934,34,0,852,1121
985,1081,231,17,4360,1319,1086,1790,290,23,11145,1200,1245,1191,41,8,4327,1186,579,1195,345,6,2821,596,333,1037,187,0,1077,1283,1308,1358,258,24,5145,792,966,1473,188,17,11894,2186,1510,1559,309,22,4583,1280,713,1495,295,19,3733,919,651,1129,229,1,1127,1205
1785,1532,682,34,8630,2019,1329,2363,113,23,14090,2254,1972,1957,807,17,8502,2092,1087,1598,748,19,5037,970,842,1272,422,0,1830,1592,1895,1685,585,32,8180,1286,1518,2356,1071,25,16236,3756,1903,2007,107,27,7512,2399,996,1806,606,27,6032,1172,934,1384,484,1,2210,1442
2245,1767,917,41,12070,2437,1732,2716,466,33,21225,2847,2393,2217,517,23,12479,2802,1330,1874,1024,28,7249,1465,1085,1486,636,0,2461,2329,2604,2030,930,42,11529,1858,1766,2611,346,30,19216,4219,2581,2373,473,39,12333,3100,1463,2226,1026,35,8098,2022,1371,1918,1018,1,3323,1920
2679,2060,35,48,15214,3445,1835,2858,258,34,21851,3690,2745,2438,388,29,14494,3438,1911,2216,66,38,9955,1562,1179,1635,355,1,2916,2646,3435,2546,1446,49,16259,2380,2473,3118,853,34,25109,5195,3232,3010,1110,49,17728,3711,1728,2432,57,40,10539,2022,1666,2182,317,2,4484,2118
3265,2398,373,58,19955,4499,2292,3178,578,42,27518,4368,2926,2580,130,30,15492,4590,2255,2527,377,46,13149,1718,1413,1815,100,1,3219,3329,3864,2846,471,59,21637,3208,2695,3721,1456,38,29261,6375,3508,3397,397,54,20489,4013,2436,2826,451,53,13932,2022,1823,2546,676,3,5948,2284
3588,2692,117,59,21152,5190,3052,3774,174,51,32145,4635,3561,2886,436,38,18600,5847,2632,2861,711,55,17250,2664,1860,2069,354,1,5026,4230,4545,3262,72,63,24359,4009,3210,4092,1827,48,37292,7218,4094,3917,917,64,26668,5059,2855,3272,892,63,18335,2863,2242,2943,1073,4,8708,3293
4112,2954,79,67,26561,7032,3358,4056,451,59,45473,5960,3799,3054,254,41,19817,6338,2780,3026,176,58,18585,2667,2193,2293,68,6,6398,4386,5181,3853,663,72,30336,5371,3839,4994,2729,52,42363,7977,4547,4132,157,70,28990,5479,3024,3486,131,68,20294,2863,2411,3123,78,4,9825,3293
4484,3236,361,73,29662,7714,3732,4228,623,63,45850,5960,4015,3217,67,43,22116,7540,3300,3374,519,70,22806,3439,2471,2512,287,7,7355,5140,5829,4273,283,85,38058,5449,4432,5537,3272,60,56985,10026,5660,4843,868,78,35137,6315,3589,3811,456,80,25837,3162,2830,3359,304,6,10687,3304
4606,3407,132,76,30695,8710,4246,4883,1273,72,50496,7419,4639,3591,436,54,26829,7570,3602,3606,751,72,25398,4928,2801,2842,617,8,9490,6449,6256,5045,830,90,45027,6150,5482,6856,1041,71,61796,10121,6061,5121,396,84,38887,6348,3795,4050,70,81,27001,4155,3731,4022,957,10,14290,4551
5253,3725,150,88,36345,9057,4430,5102,242,76,55282,7659,4977,3746,191,56,28766,9057,3879,3768,913,75,26525,4934,2801,3002,177,8,9630,6449,7009,5518,1303,106,52931,6342,6080,8164,2349,85,73596,11128,7007,5685,310,94,44574,7657,4133,4614,634,87,31005,4198,3882,4252,782,11,14855,4692
5576,4388,813,92,38816,9704,4862,5464,604,80,60112,8424,5778,4202,647,72,36707,9136,4261,4048,1193,85,30045,4934,3269,3213,378,10,9889,6449,7657,5901,1686,117,59574,6534,6860,8597,732,101,93811,12037,7470,6014,639,103,51999,7887,4720,4974,69,98,36313,4198,3920,4402,28,12,15401,6038
6101,4734,284,101,43823,10364,6236,6465,905,88,72076,8945,6054,4387,832,76,38907,10642,4599,4247,92,89,32342,6249,3601,3408,573,12,12488,7784,8352,6799,214,128,68384,7845,7613,9357,1492,114,103206,12833,8500,6642,1267,115,61435,9818,5530,5718,813,107,44072,4735,4323,4848,468,13,16882,6055
6688,5126,676,112,49247,10751,6374,6697,137,91,78478,10424,6331,4594,1039,81,41613,10674,4599,4369,214,89,32342,6249,4215,3754,914,19,14250,7784,8889,7190,605,138,75675,8031,8134,9647,468,118,112331,15316,8606,6815,340,115,61435,9818,6223,6107,1202,119,51305,4735,4817,5289,909,13,19419,6494
6964,5353,103,118,53108,12485,6744,6989,429,97,83090,10574,6612,4845,90,85,44106,11810,4637,4506,346,90,32602,6249,4624,3998,1158,25,17158,8205,9906,8297,1712,156,89638,9434,8873,10051,871,130,132884,16402,8978,7182,67,122,69439,11085,6803,6708,318,126,61139,5183,5152,5604,1219,14,22945,6494
7241,5580,330,124,56838,14251,7030,7265,705,102,88831,10734,6674,4988,233,86,45275,13552,5357,4831,671,98,36314,6249,4758,4232,452,26,18712,9596,10610,8861,1526,172,101425,9469,10100,11028,1843,145,142120,18814,9327,7720,605,127,75092,12106,7057,7319,919,130,65364,5235,6220,6300,1915,14,24462,7675
7757,5853,253,124,58637,16658,7918,8066,206,107,91927,12475,7111,5153,198,89,49104,16902,5919,5065,905,103,42880,8679,5333,4434,655,28,19260,11241,11547,10116,2781,184,116006,11011,10526,11498,2313,147,145263,19399,10536,8774,1659,136,85557,13010,7726,7940,90,131,68784,6913,7150,6781,2396,14,26445,8558
7795,5990,85,125,59128,18171,9310,9282,272,117,103090,13127,7505,5470,515,96,55736,16994,6032,5202,1042,104,43414,8679,6370,4766,986,29,21024,11241,11820,10426,591,184,118657,12694,11566,12618,3434,166,173775,21103,10752,9351,261,136,86056,13195,8140,8356,506,143,84148,7560,7150,6971,136,14,26445,8558
8309,6281,76,131,61636,18171,10023,9743,733,130,117267,13796,7972,6518,463,99,59944,17458,6328,5584,124,104,43650,10282,6789,4906,661,29,24512,11241,12500,10903,1068,197,129455,13020,11833,12852,67,171,179675,21224,10969,9799,709,136,87658,15182,8258,8535,685,146,93140,8195,7237,7126,291,15,27494,8860
8741,6591,36,138,66945,20356,10023,9865,855,130,117944,15573,7972,6640,585,99,60296,19298,6413,5727,267,105,44828,10551,8372,6117,1872,33,31330,13343,13187,11399,1565,212,145643,14382,12456,13777,992,176,188842,24604,11287,10027,218,139,89426,15881,9584,9125,1275,156,106380,9796,8468,7616,781,15,29941,9721
