blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,562,62,1,701,93,410,616,116,6,3599,766,276,610,110,4,858,271,113,584,84,3,1189,17,113,523,23,0,225,125,153,563,63,2,571,463,320,601,101,4,2311,743,276,620,120,6,1878,228,131,598,98,4,974,67,131,523,23,0,0,0
738,838,338,8,2241,564,668,1316,816,12,8104,1410,924,961,461,15,3034,458,573,1068,568,18,4420,85,573,828,328,0,666,252,726,849,349,10,2997,987,503,833,333,8,4670,1625,924,966,466,17,5256,487,422,790,290,8,2280,314,206,657,157,0,177,732
1503,1380,880,20,4409,1060,1023,2135,1635,16,10224,1713,1569,1850,130,24,6223,1056,911,1379,879,29,7787,546,911,1082,582,0,1821,354,1128,1116,266,16,5354,1970,648,1021,96,12,8639,2298,1200,1188,38,23,7915,1397,854,1106,606,17,3685,628,639,873,373,2,1042,1425
1565,1553,353,21,5432,1598,1069,2257,57,16,10617,1996,1569,1996,126,24,7554,2168,1217,1730,1230,34,11064,1312,1217,1613,1113,2,2708,945,1898,1469,619,26,7979,2618,1075,1547,622,16,10361,2869,1826,2056,906,31,12623,2263,1475,1368,868,25,5823,1055,921,1119,169,6,2982,2090
2640,2344,1144,37,14279,2184,1447,2550,345,22,13844,2426,2124,2476,606,33,10906,3462,1484,2073,198,36,11708,1453,1484,2362,187,2,3066,1196,2235,1683,133,31,9380,3175,1190,1669,744,16,11197,3520,2103,2277,1127,37,14624,2744,1794,1833,58,27,6768,1522,1148,1725,300,7,3710,3057
2727,2503,1303,38,15197,2592,1937,2826,621,30,21094,3905,2280,2612,127,34,11322,3897,2031,2912,1037,48,18265,1586,1875,2961,786,2,5413,1279,3098,2119,569,46,13167,3614,1485,1918,558,19,12815,3704,2688,2997,1847,46,20417,3217,1794,1955,130,27,6964,2503,1493,1899,74,9,4985,3624
3467,2930,1730,49,19988,3123,2413,3278,1073,38,28016,5188,2866,2934,449,43,16082,4041,2744,4087,2212,54,22506,2587,2244,3482,162,3,7096,2285,3655,2477,927,55,15177,4298,1892,2687,202,23,15425,4987,3212,3237,162,54,23205,3231,2193,2326,26,34,10057,3660,1892,2205,80,12,7447,5113
3980,3260,360,51,21312,3828,3047,3675,1470,43,32434,6443,3692,3840,1355,55,24710,4873,2744,4385,110,54,22557,2587,2943,4143,823,13,14400,2305,4456,3014,14,60,18252,5397,2457,3020,535,31,21857,6006,3798,3583,508,64,28716,4581,2635,2808,508,42,13798,3660,2157,2468,338,15,8605,5116
