blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,62,0,500,0,0,0,69,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,59,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,191,0
185,584,84,3,1013,134,325,601,101,4,3265,707,276,620,120,6,850,75,61,542,42,1,573,646,0,523,23,0,629,903,185,563,63,2,686,78,335,608,108,4,4782,934,185,591,91,3,352,0,44,921,421,0,889,645,13,729,229,0,1316,395
707,832,332,10,3415,753,1036,1052,552,20,13132,1666,986,966,466,17,4113,270,232,766,266,4,1094,784,600,794,294,5,2142,1134,707,839,339,11,2587,762,687,868,368,12,8157,1358,707,845,345,11,1169,569,564,1239,739,11,3141,819,534,958,458,1,3057,469
1386,1051,551,15,6132,1429,1313,1335,835,28,16693,2281,1477,1221,721,25,7180,959,564,1036,536,13,1922,797,656,929,79,5,2142,1149,1324,1155,655,20,4898,1587,1047,1182,682,20,13511,2022,1324,1137,137,18,3101,1249,564,1362,112,11,3141,819,596,1112,612,1,3123,469
1668,1401,66,20,7459,1715,1782,1938,1438,38,23839,2833,2113,1557,32,35,9783,1210,842,1214,64,16,3537,1690,762,1201,351,6,2988,1149,1631,1347,147,24,5732,2149,1154,1462,262,20,14567,2508,2033,1484,484,29,6398,1340,991,1915,665,23,6147,1491,1022,1821,1321,3,5163,722
2453,2115,780,34,13876,2950,2324,2378,428,47,30354,3506,2699,1863,338,44,13233,1758,1422,1557,407,26,7637,1951,1025,1702,177,7,3398,1319,1999,1610,10,32,8414,3664,1378,1675,475,24,17443,2918,2680,1846,446,39,9779,1560,1386,2201,301,30,9573,2035,1080,1955,65,3,5331,722
2910,2391,291,43,18138,3208,2700,2794,844,52,34663,3866,3204,2150,625,54,17457,2584,1716,1840,690,35,8367,2062,1288,1871,346,9,3974,1691,2337,1842,242,38,10059,3906,1801,1927,727,32,25881,4002,3233,2198,798,51,13045,1994,1811,2520,620,41,14744,2035,1505,2129,239,3,7180,722
3558,2682,432,53,22076,3419,3058,3367,367,52,40860,4588,3610,3091,66,60,21857,3894,1979,2122,22,41,9303,2686,1552,2095,45,11,5186,2068,2708,2138,538,45,13224,3960,1829,2050,450,32,29146,5216,3520,2418,-132,54,15133,3356,2207,2967,1067,52,19215,2035,1939,2466,571,4,9720,1408
3597,3099,848,53,24539,3863,3736,3940,940,65,52610,6003,4350,3476,451,73,27913,4362,2556,2492,392,52,12877,2702,1702,2260,205,14,5578,2073,3509,2578,978,60,17541,4113,2199,2348,748,40,36603,6543,4044,2752,202,62,18682,3563,2437,3194,119,58,21801,2035,2221,2745,200,8,10983,2112
4236,3361,1111,61,31846,4879,4282,4434,1434,73,63056,6833,4941,3986,956,86,32517,4528,2902,2803,703,62,15677,2762,1909,2438,383,16,7032,2400,4000,2812,1212,67,20116,5385,2523,2560,560,44,39563,6897,4597,3094,544,74,21995,3640,3216,3668,593,75,28134,2069,2353,2905,210,8,11027,2112
4631,4134,44,68,36518,5077,4809,5316,166,81,71282,7266,5651,4411,1381,98,40093,5396,3033,3014,39,64,16907,4055,2040,2663,208,18,7716,3559,4587,3083,383,73,23187,5707,2894,3148,1148,46,43183,8018,5088,3398,-52,82,26506,4722,3588,4827,227,83,33168,2849,2724,3608,908,9,14117,2439
4949,4488,393,71,38801,6938,5125,5818,668,85,76708,8598,6328,4817,1787,112,44692,5746,3723,3559,579,85,22602,4122,2594,2987,527,23,10424,3616,5296,3696,996,88,30197,5917,3178,3372,97,50,46219,8299,5736,3782,392,94,31668,4837,3886,5126,526,90,39164,4129,2838,3809,334,9,14654,3538
5309,4757,137,79,42756,7017,5858,6447,1297,97,94534,9607,6757,5086,181,121,49019,5815,4122,3800,820,92,26364,4388,2679,3143,678,24,11639,3910,5572,3923,123,94,33726,6009,3723,3658,383,58,56593,9291,6013,4009,-101,100,34623,4895,4192,5387,287,98,44307,4181,3144,3949,474,9,14948,4324
6018,5136,515,90,49254,7563,6250,7094,259,101,97735,10663,7428,5548,638,131,54111,5999,4838,4201,1221,105,34650,5180,2843,3693,23,25,12115,5622,6189,4253,453,103,39551,6263,3723,3780,280,58,60725,10692,6489,4343,233,108,39475,5620,4673,6020,920,107,51709,4800,3222,4299,249,9,15367,5249
6350,5432,811,92,52929,9703,7116,7806,971,113,111817,11339,7830,6120,1210,138,59132,9067,4913,4413,208,107,35074,5188,3021,3955,325,25,12202,7049,6837,4648,848,115,48622,6626,4594,4199,99,66,66880,12807,7265,5045,935,114,42739,6228,5477,6556,1456,117,60401,6189,4085,5386,1336,10,19061,5659
6722,5775,370,98,56195,9749,7908,8663,1828,125,136973,12463,7830,6292,282,138,59132,9067,5437,4841,636,118,41151,5223,3021,4246,616,25,13026,7189,7113,5176,201,121,53203,7730,5404,4643,543,78,74442,13220,7717,5409,-1,122,47655,6280,5697,6902,502,124,64814,6189,4387,5576,216,10,19870,5659
7128,5996,586,104,58777,9772,8826,9136,2301,141,157303,13794,8479,6766,756,151,68988,11187,6216,5333,1128,135,50726,5414,3246,4389,109,25,13424,8838,7646,5543,568,134,62333,8050,5720,4912,812,81,81763,14919,8055,5641,231,127,52770,7796,6220,7501,1101,132,71702,6520,4652,5820,455,11,20842,5659
7469,6300,90,110,65344,12429,9094,9559,859,141,159786,16304,8601,6917,267,153,70962,12626,6713,5544,1339,136,53125,7112,3660,4604,324,25,13893,10576,9213,6382,1407,149,76017,11762,6597,5443,1343,81,86303,16172,8683,5947,132,138,60708,10415,7057,8630,2230,135,78970,7749,5628,7239,1864,13,23896,5744
8056,6624,414,118,70319,12736,9544,9847,447,149,170277,17005,9498,7450,50,168,82534,12965,7185,5963,553,149,58692,7134,4206,4885,605,28,15622,10783,9763,6738,588,158,83002,11995,7617,5947,1847,100,107892,17489,8992,6261,446,144,64808,10572,7600,8989,89,145,90559,7749,5708,7379,315,13,26115,5744
