blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,628,63,325,601,101,4,3042,586,215,554,54,2,244,0,161,563,63,2,591,0,37,543,43,0,147,54,185,584,84,3,1009,56,325,601,101,4,3622,671,25,521,21,0,0,44,100,584,84,3,348,109,100,523,23,0,0,0
492,699,199,3,1047,217,860,969,469,16,9400,1176,863,821,321,8,2059,722,640,1592,1092,12,3927,784,516,1040,540,1,2182,350,924,983,483,17,2586,265,804,956,456,15,12353,1622,546,788,288,9,1914,820,269,797,297,8,2006,959,392,725,225,3,1000,847
1386,1004,504,14,3816,962,991,1178,678,20,12606,1473,1453,1155,105,21,4383,1668,640,1715,65,12,4089,859,516,1215,340,1,2282,397,1323,1239,739,25,4820,1101,1292,1645,1145,25,18309,2478,1161,1259,759,18,5026,1381,926,1183,683,21,5880,964,876,961,461,6,1540,907
1836,1363,263,19,4968,1351,1478,1989,1489,25,15996,1682,2156,1824,774,33,6734,2091,1425,2347,347,22,7322,1947,796,1389,214,1,2589,1125,1786,1550,1050,33,5861,2083,1396,1853,178,29,19958,2494,1563,1522,222,24,7696,1946,1578,2011,1511,32,13411,1657,1250,1908,8,7,3069,2090
1967,1552,152,22,6230,2548,1576,2112,87,25,16416,1737,2835,2164,1114,43,10360,3059,1862,2631,281,31,8649,1968,894,1523,348,1,2827,1860,2460,2154,604,43,10797,2668,1963,2479,804,39,26213,3446,2091,1869,569,34,11462,3066,1854,2218,118,37,16055,2024,1625,2128,228,9,3711,2148
2860,2023,623,39,9464,2876,1752,2330,305,29,21711,2118,3304,2425,1375,51,13848,3443,2464,2970,620,43,12513,2424,1194,1771,596,2,3639,2192,2675,2353,253,47,12455,3048,2332,2777,1097,48,37199,4574,2643,2156,856,44,15187,3539,2156,2445,345,43,19905,2665,1832,2325,425,12,4344,2615
3416,2347,947,47,12470,3393,2019,2549,89,33,23064,3321,3922,2767,1717,61,17695,3933,2663,3176,826,47,15104,2703,1270,1905,80,2,4446,2555,3384,2719,619,58,17055,4041,2566,2979,1299,52,42866,5932,3169,2425,1125,50,18073,4400,2604,2804,704,54,22756,3020,2188,2549,649,14,5928,3249
4012,2692,1292,56,17848,4075,2539,2793,333,38,27692,4004,4446,3099,214,71,21173,3933,3197,3609,1259,62,20743,2857,1648,2040,215,2,5028,2564,4008,3075,975,68,21572,4752,2924,3247,92,60,48186,6620,3854,2799,594,61,22058,4419,3127,3109,1009,64,27203,3094,2396,2760,160,15,6909,3292
