blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,203,0,0,500,0,0,95,603,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,537,298,0,500,0,0,66,0
61,542,42,1,79,0,331,721,221,4,3691,785,283,625,125,6,1551,0,68,921,71,0,658,375,6,573,23,0,425,1144,215,598,98,4,682,7,325,601,101,4,3355,751,256,872,372,3,836,54,185,584,84,3,1574,788,0,523,23,0,237,443
738,797,297,8,1595,365,787,1436,936,13,9450,1534,714,971,471,10,2997,560,519,1306,456,13,4468,761,458,809,259,3,1959,1980,676,860,360,12,1959,285,676,906,406,12,9177,1394,779,1153,3,12,3350,1027,527,867,367,12,4033,1424,312,725,225,3,1259,576
1324,1148,348,19,3462,564,1365,1805,1305,25,16990,2549,1447,1376,876,23,6013,718,909,1576,726,21,5868,823,571,944,94,3,1984,2206,1292,1246,746,25,3803,392,803,1434,934,16,10430,1531,1086,1339,189,15,5092,1081,948,1375,875,25,7118,1446,733,1001,501,5,1638,652
2004,1529,29,31,5534,1060,1507,1941,1091,26,17884,2754,2094,1688,1188,32,7307,965,1360,1999,1149,36,10270,1230,1022,1176,326,6,3279,2579,1881,1529,1029,31,5492,964,1101,1657,1157,22,13884,1837,1733,1688,538,26,10303,1240,1344,1736,1236,36,10162,1734,1128,1150,650,6,2410,1024
2342,1757,257,37,7381,1060,1879,2267,567,34,27322,3345,2742,2116,566,44,10451,1289,1550,2314,64,38,12433,1927,1242,1611,36,6,4066,3184,2649,1921,1421,45,11381,1032,1550,2038,288,32,20141,2559,2194,1956,231,35,13308,1639,1642,2008,258,42,12774,2601,1484,1368,53,11,3397,1429
3052,2162,262,50,10795,1164,2114,2488,788,40,30555,3642,2995,2352,402,50,12915,2226,2025,2677,427,50,17521,3083,1656,1787,212,9,5026,3995,3017,2154,379,51,13522,1191,2126,2332,582,40,24167,2945,2872,2276,51,47,19481,2440,2002,2291,541,51,18776,3528,1690,1502,187,11,3780,1668
3853,2556,656,63,14993,1746,2346,2725,1020,45,37345,4949,3581,2719,769,60,18009,2376,2442,2952,702,56,19695,3111,1824,1952,127,10,6279,3995,3451,2470,695,58,15525,1868,2667,2620,870,48,33221,3878,3324,2591,366,56,23147,2441,2229,2740,115,56,21390,3528,1917,1727,147,13,4452,1668
3952,2784,34,63,15780,3478,2918,3659,169,51,39255,6593,4070,3649,1699,64,22474,3206,2738,3145,895,60,26404,4075,1995,2192,292,10,6740,5043,4102,3425,1650,67,21748,3137,2855,3412,102,48,40610,5615,3769,3025,250,61,25832,3793,2759,3260,635,71,27895,3911,2324,2042,462,15,6198,1835
4477,3125,375,73,19662,5506,3298,3977,487,59,49095,7517,4714,4037,-113,78,27617,3380,3022,3344,219,64,28358,5035,2342,2403,503,14,8016,6150,4815,3912,682,80,26975,3483,3216,3953,643,52,46104,6469,4490,3351,576,74,32261,3944,3174,3994,144,80,34054,5247,2778,2508,123,19,7906,2843
4571,3248,498,73,21036,5870,3870,4369,879,71,54120,8696,5144,4334,134,87,31547,3405,3608,3731,606,76,33555,5598,2402,2552,217,15,8420,6376,5478,4509,1279,90,34394,4751,3621,4297,97,56,54583,7370,5081,3997,1217,88,38112,4135,3718,4338,488,89,39027,5495,2909,2673,288,20,8199,2849
5518,4165,1415,86,27889,6305,4302,5255,900,72,56657,9610,5792,4596,396,93,38361,3645,4011,4108,983,82,38451,6391,2681,2700,365,16,9244,7484,5839,4977,147,93,37053,5151,3918,4521,321,60,56994,7427,5791,4395,1615,101,44551,4994,4196,5037,1182,102,47181,6027,3330,3072,687,22,9898,4593
5794,4301,76,87,29953,7621,4917,5680,1325,84,74109,11973,6068,4919,119,98,43584,4624,4513,4398,43,91,41036,6391,2729,2834,499,16,9682,8479,6610,5597,767,107,46556,6204,4030,4658,383,61,58110,8027,6042,4568,613,104,46524,6094,4308,5209,1354,105,49465,6464,3330,3213,78,22,9898,4593
5856,4424,199,87,32068,10413,4917,5803,213,84,75076,13641,6623,5361,561,109,52132,5345,5027,4756,401,101,47462,6675,2946,3004,324,17,9875,8479,7535,6848,2018,120,56562,7725,4836,6045,1770,65,64644,9784,6690,4945,990,113,53476,6720,4783,5744,584,122,55833,6523,3919,3601,466,25,11686,4593
6071,4574,349,89,32800,10413,5685,6191,601,96,89690,14941,7739,5970,1170,128,66184,5569,5523,5137,782,112,55970,7189,3327,3249,569,20,11319,9427,7664,6996,261,122,57437,7827,5197,6281,306,69,68308,9908,7164,5311,1356,124,59226,7128,4968,6047,287,128,59877,6780,4381,3807,672,28,13405,4834
6199,4697,472,89,34473,11191,6174,6511,921,105,105193,17165,8363,6501,-49,141,74374,5627,5774,5415,1055,121,60993,7998,3481,3414,729,21,11687,10257,7956,7582,847,124,61266,8168,5823,6654,679,77,77767,11561,7441,5588,408,130,61412,7410,5603,6938,1178,139,69045,7444,4972,4218,1083,28,14367,5137
