blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,595,44,320,601,101,4,3141,560,276,607,107,5,863,287,113,563,63,2,727,18,113,523,23,0,126,0,123,542,42,1,84,52,320,601,101,4,3654,826,215,581,81,3,855,207,113,563,63,2,794,37,113,523,23,0,258,84
924,881,381,14,2255,241,661,916,416,12,8627,1576,924,940,440,15,2806,831,564,983,483,17,4723,214,564,773,273,4,1608,169,523,748,248,6,1134,576,840,979,479,16,9049,1527,707,802,302,9,2958,1172,432,790,290,8,2388,665,432,699,199,2,700,183
1446,1200,700,25,4120,524,939,1634,34,17,10340,2051,1183,1640,60,18,3984,831,757,1211,61,23,5926,266,695,929,54,5,2057,169,1354,1134,634,18,4712,1014,1079,1198,223,20,10446,2182,936,1024,449,15,4472,1249,1026,1155,655,19,4356,684,700,914,414,4,1337,223
2125,1511,1011,34,6905,958,1138,1855,255,21,12947,2244,1801,2010,430,30,6145,1446,1208,1557,407,33,7779,336,870,1162,282,8,2990,280,1602,1319,69,22,7407,2065,1102,1355,375,21,10747,2431,973,1146,171,15,5008,1645,1612,1494,994,29,8898,788,761,1053,553,4,1338,607
2209,1704,104,35,7488,1686,1338,2901,1301,21,14294,2465,2284,2813,1233,36,9348,1991,1947,1956,806,47,12629,991,1308,1687,802,11,4650,515,1879,1593,268,25,9019,3414,1359,1571,291,24,14135,3498,1267,1595,220,17,6024,2401,1888,1680,180,33,10003,1099,1095,1299,814,6,1799,1621
2805,2535,935,44,10087,1867,1654,3169,244,25,17227,3088,2409,3173,493,38,10403,2145,2133,2120,370,49,13411,1568,1457,2025,335,12,5210,899,2864,1995,670,41,13038,3484,1466,1760,130,26,18291,4605,1565,1810,85,22,8972,3624,2711,2615,415,41,13706,1695,1095,1433,-102,6,1799,1621
3300,2853,303,52,13332,2029,2055,3456,531,33,25178,4234,2885,3409,724,44,13094,2161,2575,2458,708,59,16423,1917,1777,2271,581,15,7664,1377,3297,2291,966,48,16103,4305,1959,2092,462,34,24888,5428,2180,2164,439,34,13346,3629,2834,2786,586,44,15068,1949,1095,1567,32,6,2010,1829
3453,3003,153,54,14249,3238,2481,4078,1153,39,30117,5343,3431,3789,1104,55,19165,4752,2946,2758,408,66,19604,2269,2151,2501,286,16,8264,1728,3602,2614,14,55,20033,6161,2293,2360,730,42,33222,6503,2451,2367,642,34,15331,5116,3479,3091,891,55,18892,2514,1460,2152,617,6,2490,2766
