blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,55,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,589,89,3,567,0,320,601,101,4,3955,783,276,620,120,6,1305,153,75,563,63,2,689,123,75,523,23,0,258,8,185,563,63,2,833,141,320,606,156,4,3321,892,276,620,120,6,1640,142,131,598,98,4,502,18,131,543,43,0,225,0
614,850,350,9,1549,79,799,1356,856,12,8572,1484,833,901,401,15,3521,1116,495,1093,593,13,3373,258,533,842,342,3,1831,207,863,937,437,14,2329,245,717,891,441,12,8472,1696,751,868,368,13,5187,671,412,874,374,13,3448,411,412,697,122,0,255,724
1386,1215,715,19,2836,678,1082,1641,1141,20,12286,2190,1140,1103,178,20,4466,1166,739,1362,862,21,5405,405,777,997,497,4,2446,752,1446,1249,749,25,5040,588,1004,1385,65,20,12968,1696,1107,1376,26,16,10631,935,898,1190,690,22,8427,719,618,892,317,0,468,724
1880,1540,1040,26,5047,1243,1771,1976,1476,30,17309,3028,1531,1320,45,21,6332,2206,1035,2287,112,27,7504,1064,1054,1350,25,4,2863,1428,2125,1616,1116,37,8001,1104,1433,2642,242,22,14204,2347,1693,1672,322,24,14920,955,1081,1739,89,24,9723,1378,801,1181,156,0,993,1708
2186,1756,206,31,5791,1332,1977,2205,1705,34,20394,3270,2004,1567,292,29,9260,3270,1172,2451,276,29,7695,1064,1297,1485,160,4,3390,1837,2371,1816,241,41,9035,1730,1800,2981,581,30,19507,2908,2574,2233,883,31,18213,1816,1755,2307,652,45,18072,1388,1351,1326,301,0,1105,1718
3327,2369,419,38,10606,2476,2069,2327,427,34,20869,4518,2341,1782,507,35,10891,3270,1721,3135,960,41,10418,1843,1877,1877,552,7,4694,2603,2558,1952,77,42,11401,3259,2224,3735,1335,38,26661,3764,2968,2497,157,37,20136,1816,2135,2777,1122,54,23204,1695,1731,1678,653,2,3097,2886
3365,2526,571,39,10610,2476,2471,2687,352,42,27878,5539,2812,1998,723,41,12626,3396,1967,3348,1173,46,12050,2000,1914,2026,51,8,4840,2603,3388,2381,506,57,13479,3259,2475,3957,1557,42,29329,4095,3320,2689,349,41,22417,3010,2549,3194,234,67,29190,2131,1938,1812,137,2,3219,2886
4166,2968,413,52,15942,4400,3011,3081,746,54,40351,6664,3427,2328,228,52,16643,3581,2059,3521,116,49,12332,2167,2037,2160,185,8,4840,2904,4169,2793,918,64,19271,4390,3011,4639,989,46,33044,4604,3844,2967,627,48,26278,3021,2939,3464,379,76,32304,2131,2275,2065,385,6,6715,2886
4420,3353,358,53,16753,4482,3875,4517,1207,55,42036,7232,4038,2592,57,56,18776,5173,2684,4555,1150,62,17895,2911,2805,2663,688,17,8762,3744,4169,3090,175,64,21303,5373,3465,5189,299,53,35369,6672,4445,3367,1027,52,31104,3367,3107,3779,269,82,35585,3586,2444,2407,727,6,7834,4377
5068,3931,936,64,24010,5815,4458,5080,1770,63,54356,8704,4406,2770,235,60,21330,5552,2764,4711,631,63,19475,3661,3177,2929,304,21,9229,3872,4664,3393,478,70,23307,6061,3618,5404,514,56,41375,7030,5031,3715,425,62,35323,3387,4157,5118,1608,92,44373,4296,2444,2546,166,6,7834,4377
