blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,612,112,5,984,17,420,616,116,6,3627,806,276,629,179,6,1157,0,113,584,84,3,685,0,113,523,23,0,390,66,61,542,42,1,621,90,478,660,160,7,4063,765,215,594,94,4,641,149,150,612,112,5,2909,0,150,523,23,0,160,0
768,895,395,14,3070,214,699,901,396,13,8455,1466,886,1009,559,17,3990,325,375,853,353,12,2293,117,375,699,199,2,1071,252,676,790,290,8,1909,531,836,982,482,16,11864,1566,924,966,466,17,4097,855,337,858,358,12,5630,767,337,678,178,1,974,195
1416,1288,788,27,6011,281,728,1024,94,13,8455,1466,1500,1386,936,31,7579,651,980,1925,1425,24,6052,476,734,1108,8,4,2309,1183,1324,1025,525,14,3187,983,1139,1217,67,23,15540,2757,1416,1215,715,24,6218,1273,726,1433,83,15,6613,1285,597,834,259,2,1391,366
1848,1606,1106,36,8257,1708,1035,1345,415,21,16049,2303,2063,1718,1268,39,10408,785,1072,2047,247,24,7296,1134,771,1242,142,4,2309,1183,1837,1457,957,19,4710,1618,1470,1757,607,27,19620,4045,2125,1610,1110,38,10321,1907,1271,2306,956,25,9856,1287,830,1167,192,5,1989,1040
2339,1841,241,42,9646,1708,1445,1607,677,29,22117,3517,2741,2101,351,52,15200,785,1929,2544,744,43,13014,1341,963,1413,308,6,3852,1274,2111,1720,70,27,9167,1644,1870,1992,842,33,28516,4665,2496,1884,284,44,12617,2266,1608,2625,1275,36,12311,1590,1167,1349,374,7,2832,1143
3078,2281,681,58,14021,2309,1742,1926,171,34,23475,3634,3294,2447,697,64,19768,820,2373,3091,1291,53,19602,1746,1133,1889,784,8,5080,1690,2728,2062,412,37,13266,1999,2419,2367,1217,44,34678,6060,3049,2191,591,55,16557,2661,2227,3014,1664,49,15097,2565,1356,1549,174,8,3398,2037
3542,2577,977,65,17252,2648,2124,2148,393,38,28313,4451,3811,2867,1117,74,23899,1570,2978,4025,125,64,25232,2176,1518,2361,51,11,6646,2654,3345,2442,792,49,17207,2943,2639,2607,222,48,39722,7709,3635,2533,33,65,21156,3232,2227,3136,211,49,15220,2900,1387,1683,308,8,4493,3252
4040,2840,1240,73,19928,4290,2613,2437,682,46,34154,5519,4488,3257,307,88,29665,1581,3373,4408,508,76,30891,2210,1914,2630,320,15,7792,2768,3930,2812,1162,61,22817,4004,3028,3050,665,52,47855,8680,4283,2879,379,75,27192,3637,2621,3506,581,60,17440,2947,1719,1881,506,11,5507,3252
