blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,563,63,2,262,92,335,606,106,4,3840,876,215,594,94,4,2147,258,136,587,87,3,722,0,136,538,33,1,218,0,185,584,84,3,354,85,325,601,101,4,3032,822,215,581,81,3,671,201,131,598,98,4,803,0,131,528,28,0,308,0
676,748,98,5,2508,1009,889,1001,496,17,9425,1402,986,933,433,15,4212,1019,600,978,478,16,3871,343,600,767,262,4,1362,9,924,1004,504,18,7069,978,835,954,454,16,13227,1880,738,848,348,12,3230,688,368,832,332,10,1988,216,338,722,222,0,788,225
1477,1155,505,19,6141,1083,1213,1763,1258,25,14124,2488,1372,1350,850,21,5718,1048,737,1167,167,19,4678,370,675,923,118,5,1825,223,1200,1197,197,22,8313,1812,1202,1270,765,25,16645,1985,1434,1182,682,25,5096,942,876,1225,725,23,3324,360,846,932,432,2,1223,550
2062,1631,981,29,10138,1510,1613,2298,-57,30,16292,2709,2142,1765,1265,36,8630,1221,1577,1854,854,32,10346,982,808,1057,177,5,1825,841,1572,1424,124,28,9619,2969,1234,1763,58,25,16993,2979,2112,1518,1018,35,6904,1061,1246,1550,1050,32,5262,986,1123,1256,56,2,1926,590
2185,1789,144,31,11111,1582,1985,2624,269,38,25901,3481,2419,1967,1467,41,10913,2046,2043,2206,1206,42,12398,1534,998,1300,270,8,3029,1658,2310,1830,530,42,12921,3188,1569,2309,604,32,24924,3898,2575,1720,1220,40,9005,1793,1687,1950,100,36,8048,1173,1217,1391,191,2,1926,590
2603,2272,252,34,12672,2914,2539,3154,799,46,29170,4173,2595,2427,-73,43,12291,3060,2212,2373,123,44,13452,1599,1258,1434,404,8,3989,1803,2852,2314,214,44,15597,4777,2298,2677,972,43,36542,4233,3150,2253,153,44,11443,3246,2296,2397,197,52,12406,1720,1579,1586,386,3,2974,964
3097,2716,696,40,18817,2994,3100,3531,1176,54,33450,4630,2675,2562,-63,44,13445,4592,2674,2940,690,56,19102,1942,1751,1693,663,12,4861,1803,3671,2848,748,57,19123,4911,2683,3108,1403,49,42998,5253,3691,2827,727,53,15305,4276,2944,2757,557,63,15828,2250,1579,1745,195,3,3049,964
3464,2964,944,48,22654,3089,3354,3770,1415,60,40045,5187,3294,2862,237,51,16536,5318,3058,3233,983,65,25022,2390,2262,1920,890,14,5612,1832,4255,3176,1076,63,24434,5622,3121,3531,1826,57,56204,6386,3906,3029,79,58,17272,5046,3508,3084,884,72,20600,2744,1710,1880,180,3,3156,1028
