blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,454,431,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,106,546,0,500,0,0,296,383,0,500,0,0,135,70,0,500,0,0,0,0,0,500,0,0,415,52,0,560,60,0,131,53
185,584,84,3,705,514,525,671,171,8,4527,838,30,521,21,0,116,223,136,594,89,4,556,0,136,578,78,0,204,602,185,584,84,3,1070,462,335,608,108,4,4483,677,276,620,120,6,913,24,145,998,98,4,1220,219,145,688,63,0,132,149
307,734,234,5,2066,1463,891,954,454,16,13377,1814,720,729,229,5,1535,868,454,891,386,14,3923,422,454,812,312,0,791,855,1038,1215,715,14,6192,1523,675,878,378,12,8169,1349,768,901,401,15,2604,440,601,1428,523,20,4912,783,601,873,248,1,1086,348
1200,1127,627,19,5232,1856,1267,1255,755,24,16830,2481,1129,926,421,10,2905,1319,949,1277,772,27,6344,641,925,1022,517,1,1092,876,1130,1359,134,15,7045,1894,981,1349,849,18,11606,1655,1419,1462,-138,24,5181,561,770,1656,51,26,6555,1046,770,1028,403,1,1663,348
1879,1459,959,29,10938,2301,1746,1629,1129,36,23811,3301,1777,1282,777,21,4766,2088,1041,1425,220,28,6596,641,925,1156,276,1,1092,876,2023,1754,529,29,10152,2820,1316,1647,47,26,16249,2250,2067,1779,129,34,8921,726,1315,2009,404,36,8102,1046,1034,1162,162,1,1663,501
2826,2115,1615,38,13836,3086,1921,1837,252,40,32011,4039,2413,1543,1038,30,6996,2242,1560,1760,550,39,9898,836,1038,1291,411,1,1222,982,2330,1982,107,35,12945,4256,1556,1889,289,31,23603,2671,2715,2165,140,47,13845,783,1927,2439,829,52,13152,1046,1378,1327,322,2,1668,501
3103,2286,336,41,15635,3111,2224,2304,119,44,36681,6898,2781,1764,174,36,8994,2259,1822,2023,113,40,11712,1962,1316,1620,15,1,1770,1803,2947,2366,491,47,16810,4619,1972,2731,1131,36,25783,3361,3116,2407,382,54,17140,804,2221,3074,89,55,16172,2489,1812,2160,1155,3,3047,1265
3573,2596,641,48,18945,3280,2818,2692,507,56,47104,8013,3214,2234,209,44,13270,3614,2408,2368,458,50,14743,1962,1593,1847,242,3,2453,1844,3718,2781,906,61,20671,5468,2561,3092,1487,44,30396,3549,3632,3105,1080,63,23261,1144,2534,3281,296,58,19075,2880,2192,2428,213,3,3589,1265
4209,2894,939,58,25700,4770,3251,3130,90,61,54366,8122,3610,2540,515,52,16800,4201,2446,2531,216,51,14749,3152,1880,2050,445,6,2803,1844,4219,3123,1248,70,26855,7427,3003,3413,308,52,36588,4410,4156,3632,-168,74,27577,1144,3241,4135,1150,72,25503,3136,2684,2799,584,3,5299,1327
