blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,514,64,0,247,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,97,133,0,500,0,0,0,247,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,133,97
185,563,63,2,693,318,525,686,236,8,4831,1003,185,541,41,1,234,0,131,598,98,4,3007,8,131,639,139,0,297,355,123,547,47,1,537,467,325,601,101,4,4571,843,276,600,100,5,937,66,98,573,68,3,287,64,158,578,78,0,287,201
924,874,374,13,3085,977,990,1043,593,19,14079,1741,801,801,301,10,2434,462,398,1252,752,11,4853,1022,398,1058,553,1,1125,709,523,732,232,4,1605,1061,675,883,383,12,8354,1589,791,835,335,11,2678,648,340,800,295,9,2188,1096,308,832,332,0,943,804
986,997,97,13,3532,1456,1376,1405,955,33,17349,1741,1330,1076,576,19,4489,1032,503,1679,79,12,5391,1466,804,1898,93,3,2214,918,1416,1062,562,14,3671,1325,931,1477,192,17,11420,2711,1435,1142,642,23,4807,870,703,1110,255,16,3577,1096,787,1056,256,1,1214,1094
1695,1357,457,24,5765,2324,1575,1586,191,37,18708,1745,1977,1584,84,23,6520,2000,1056,2015,410,25,9676,2202,1355,2227,417,4,4372,2089,2299,1645,1145,21,5514,2107,1321,1717,432,23,17973,3663,1686,1330,30,27,6959,1495,958,1330,475,21,5926,2210,938,1310,510,1,1734,1653
2248,1641,291,33,8013,3100,1900,2117,-193,42,22178,2126,2131,1747,247,25,7480,2553,1249,2615,60,29,11346,2623,1547,2834,49,5,5352,2351,2668,1845,260,25,8293,2486,1689,2034,284,31,23947,4228,2425,1682,382,39,10103,1938,1330,1557,202,27,8118,2294,1101,1499,694,2,1920,2145
2558,1892,42,38,8985,3136,2369,2431,121,50,29042,2668,2659,2057,557,31,8850,2630,1735,3174,619,35,15203,2837,1810,3140,355,5,7319,2841,3315,2220,635,37,9565,2992,1922,2220,470,33,28595,5156,2795,1883,583,44,11815,2706,1883,1799,444,34,11090,2294,1132,1659,204,2,2160,3057
2880,2147,297,41,9547,3136,2699,3059,284,54,32481,4057,2795,2664,64,31,10910,3927,2444,3583,1028,49,20962,3784,2231,3849,364,6,9177,2917,3476,2663,213,38,10442,4180,1984,2477,422,34,30912,6094,2918,2101,226,46,12987,3291,2408,2116,761,42,15618,3014,1180,1903,48,2,2648,3722
3343,2395,545,45,11109,3951,3327,3505,730,66,43972,5149,3504,3081,481,46,15488,4118,2739,3768,213,53,23314,4333,2466,4046,561,9,10075,3172,3953,2942,492,44,12536,4619,2317,2753,698,40,38237,7220,3566,2493,618,59,18015,3378,2673,2944,39,48,18412,3670,1672,2043,188,2,2994,3979
4352,3022,72,53,13297,4742,4089,3966,1191,82,63110,6449,4075,3630,1030,54,20810,5589,3279,4238,683,61,27381,4482,2926,4510,1025,12,12862,3829,4320,3434,184,48,14800,6597,2707,3165,1110,42,39378,7230,3904,2714,839,65,22981,4824,2956,3164,259,54,21022,4067,1980,2280,425,2,3672,5161
4938,3332,32,61,17839,6612,4367,4399,139,86,71010,7172,4447,4276,101,61,24484,5605,3878,4644,1089,72,34224,5859,3444,5390,1905,12,16664,4966,5359,4093,843,59,20218,8456,3510,3554,1499,54,50770,9702,4490,3177,552,75,28866,4968,3771,3557,652,66,27788,5282,2103,2480,225,2,4061,6502
5400,3601,301,69,19436,7098,5669,5236,976,106,91884,8175,5133,4843,663,73,31463,5856,4381,5237,57,85,40519,6021,3947,6020,1230,13,19967,5002,6007,4405,455,67,24942,8845,4111,3859,319,62,61448,10440,5256,3638,1008,90,33824,6151,4142,3836,331,72,31306,5508,2379,2620,365,2,4061,6502
6016,4004,704,82,23820,8336,6026,5516,6,113,97282,8715,5572,5123,943,83,36254,6163,4748,5507,327,94,44947,6723,4148,6271,376,14,21901,5030,6560,4702,752,77,30401,10271,4563,4172,627,71,70996,11858,5563,3865,285,96,36170,6601,4703,4160,655,86,36653,5515,2877,2806,541,4,6494,6826
6262,4268,218,87,24634,8762,7261,6361,851,126,106221,9031,6292,6178,1998,94,43185,8067,5177,5872,92,97,50010,7942,4941,7355,1455,17,25623,5125,7798,5570,1620,89,37626,11402,5084,4746,386,76,75499,13473,5806,4138,208,96,36545,7870,5483,4984,1479,103,47817,6139,3189,2947,382,5,6497,7151
6725,4593,543,95,29245,9433,8451,7404,1894,142,130504,11795,6384,6335,205,96,43608,8885,5824,6262,482,109,58652,9700,5395,7821,6,18,26969,6468,8199,5867,667,95,42756,12830,5574,5256,896,82,85674,15371,6986,6177,292,106,43868,9646,6012,5266,536,108,52532,6732,3673,3401,831,6,7579,8775
8013,5369,219,107,35860,10944,9050,7980,229,146,137702,13266,7032,6785,655,109,50460,9980,6290,6641,860,117,63214,9928,5489,8011,196,18,27828,7346,8261,5990,140,95,44011,13708,6290,5647,52,86,89368,16679,6986,6300,165,106,44831,10392,7062,6526,1796,122,59678,7646,3766,3541,71,6,7579,8775
8415,5665,515,113,38363,10959,9385,8415,665,151,151010,14029,7032,6907,427,109,51999,11610,6327,6777,122,118,64818,11783,5526,8159,344,18,29559,8745,8506,6162,312,95,44154,15224,7181,6517,917,99,105150,20081,7657,6692,557,115,48862,12367,7661,7305,100,123,61554,9478,4469,4003,133,6,8504,10760
9257,6130,980,127,42762,10982,10257,8918,-132,167,177432,15103,7212,7178,698,113,53667,11610,6736,7101,446,126,69888,11876,5563,8374,559,18,35048,8977,8782,6373,523,100,45680,15254,8030,6902,87,111,123294,20962,8182,6961,476,124,59558,12405,8158,7720,515,136,69049,9598,4725,4244,359,9,8513,10760
9721,6476,226,135,45905,11582,10875,9295,245,180,191796,16566,7467,7434,949,120,56253,12462,7515,7580,925,142,84820,12030,5831,8579,764,19,35057,8977,9678,7028,1178,117,57902,16694,8263,7195,380,115,124836,20962,8630,7670,1185,133,69856,12730,8745,8201,996,147,76320,9690,4980,4544,659,9,8759,10760
10362,7507,1257,143,52439,13105,12143,10518,1468,188,203788,17394,7985,7908,273,128,59867,12564,8206,8205,1550,152,93754,13558,6159,9177,1363,19,37926,10918,9678,7150,50,117,58436,18263,8728,7702,887,119,135733,23285,8643,7793,68,133,70113,14809,9240,8553,1348,156,83473,10575,5471,4834,950,9,9271,11675
11408,8457,2207,148,59699,14482,12626,11171,-279,191,207658,18384,9114,8851,1216,131,68842,15668,8960,8623,668,165,105793,14254,6753,9433,518,23,41377,11330,10422,7622,522,134,73035,21121,9232,8274,109,119,136633,24534,8643,7915,190,133,70370,17225,9859,8864,1660,166,93849,12479,6222,5125,40,9,9813,12905
12925,9556,386,149,65171,17505,13800,12035,585,195,217691,19022,10202,9744,659,131,69745,17669,10178,9570,15,171,112682,14935,8493,10704,1789,23,47848,12064,11040,8099,999,147,82963,21534,9404,8577,412,119,138306,26924,8815,8358,633,133,73050,19970,10246,9121,141,171,96052,13109,6445,5315,230,9,10428,15723
13749,10167,998,156,75358,18834,14434,12332,882,203,233362,21058,10471,9958,873,133,73402,18711,10946,9933,378,182,129445,16742,8891,11157,442,24,50046,12064,11354,8312,112,153,88251,24193,9957,8913,748,127,152259,27487,9289,8769,1039,145,86433,20560,10920,9383,403,179,104632,13638,6483,5461,76,9,10561,18194
14459,11127,57,166,87001,21877,16034,13614,89,214,248439,23591,11045,10865,130,133,76078,22270,11507,10514,359,183,133139,18330,9064,11348,558,24,50809,13989,12909,9452,1252,159,96371,26347,12085,9958,103,131,157156,30490,9876,9756,271,151,93940,22781,11685,10044,1065,180,107966,16524,7562,5776,391,9,12368,21018
14459,11249,179,166,87001,21877,16034,13736,212,214,251349,23736,11229,11046,311,136,79185,22270,12199,10956,802,197,152350,19229,10369,12001,1211,30,57417,15679,13370,9769,319,166,101658,26506,12174,10198,343,134,160461,30576,10712,10304,819,167,107478,23713,12011,10327,107,189,119025,18946,8072,5972,583,11,12909,21241
15478,11945,876,185,103396,22275,17577,14712,53,218,264994,26351,12121,11659,924,152,92479,22410,12722,11288,13,202,158314,21900,11070,12671,606,31,59339,17340,14171,10333,1044,169,107194,30569,12989,10745,276,134,161915,33679,11197,10838,103,169,109985,26031,12161,10540,321,194,124902,20124,9578,6309,219,12,14778,25011
16499,12536,91,191,112113,23489,17822,14953,293,222,270010,26476,12731,12018,408,162,100707,22902,13259,11699,424,214,179608,23966,11361,12914,839,34,61631,17613,14528,10788,448,173,113161,32266,13335,11118,643,141,168171,35350,12786,12114,1305,197,137460,26470,12299,10897,678,197,128200,22754,10220,6622,532,16,17279,25025
17745,13480,1035,197,121633,25114,18945,15641,982,230,290425,27541,12970,12352,743,167,106113,26206,14783,12826,1551,222,192420,26137,12918,14012,1937,38,70073,17752,14528,10905,5,173,113473,33728,13689,11352,877,144,171256,37746,12876,12252,568,198,140176,28936,12762,11625,855,202,133427,25197,11055,6888,798,20,20859,28686
