blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,37,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,37,0,500,0,0,0,0
185,563,63,2,235,19,325,601,151,4,3527,976,276,574,74,3,1292,222,0,521,21,0,300,564,61,623,123,0,712,132,185,584,84,3,225,0,338,589,89,5,5129,763,215,594,94,4,822,98,113,563,63,2,1070,364,113,583,83,0,279,484
924,878,378,11,1608,285,835,954,504,16,12803,2321,768,795,295,9,5448,299,412,790,290,9,1312,564,474,797,297,0,1354,167,339,716,216,3,494,439,744,915,415,15,11573,1881,924,894,394,15,3047,226,412,874,374,13,2911,391,412,717,217,0,358,724
1354,1134,634,18,3484,773,1403,1544,1094,25,18000,3762,1477,1130,630,19,9718,574,783,1377,877,15,3610,733,894,1527,77,0,2018,1279,1200,1028,528,13,2125,1443,1350,1353,853,25,16414,3189,1477,1195,695,26,6023,226,587,1228,153,15,3853,1353,606,1272,772,0,1260,1849
2125,1487,987,29,5838,840,1617,1902,277,29,19373,4217,1958,1706,1206,25,13350,1743,1001,1583,208,17,4653,733,894,1701,176,0,2064,1579,1756,1259,759,18,3526,1783,1906,1869,69,32,17748,3904,2148,1557,1057,38,10508,539,1020,1497,422,21,5269,1475,606,1466,191,0,1455,2303
2353,1701,51,34,7976,1239,2085,2266,641,41,28658,4972,2236,1961,361,30,15714,2023,1713,1923,548,30,8048,1124,1007,1841,166,0,2107,1866,2649,1662,312,31,7067,2066,2292,2206,406,40,25282,4440,2923,1837,237,45,12982,672,1189,1709,634,26,6848,1484,851,1601,326,0,1455,2303
3062,2113,463,48,10224,1472,2422,2554,929,49,37675,5614,2513,2171,221,35,17549,3220,2191,2293,918,42,10210,1124,1310,2006,326,2,2109,1866,2773,1847,12,33,8436,2360,2763,2789,989,49,30585,5819,3452,2342,742,48,15732,885,1837,2107,1032,39,10288,1543,927,1780,495,2,1465,2303
3464,2584,934,55,14113,1681,2705,3173,1548,53,41467,5886,3099,2684,734,45,24044,3561,2689,3192,1817,51,15615,1857,1548,2536,856,2,3026,1940,3512,2242,407,45,11161,2992,2983,3029,379,53,35945,6373,4038,2670,220,58,19663,922,1973,2299,49,43,11275,2559,1002,1914,629,2,1465,3146
4064,2959,1309,69,18721,2037,3188,3458,1833,61,50708,7232,3770,3078,1123,57,30673,3847,2826,3357,432,53,15924,1857,1624,2671,206,2,3026,1940,4217,2639,804,60,16936,3561,3726,3493,843,69,53144,7971,4686,3029,579,69,25168,922,2355,2662,412,53,13040,2559,1513,2109,824,5,1771,3169
