blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,617,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,65,0,0,500,0,0,118,0,0,505,5,0,149,0,0,500,0,0,144,0,0,540,40,0,139,0
199,613,63,2,550,885,338,1051,551,4,3644,1661,44,571,21,0,522,848,27,1121,271,0,1008,752,13,573,23,0,544,717,134,978,478,0,791,400,33,1411,911,0,1758,1109,143,625,125,2,345,634,26,643,143,0,777,888,58,1338,113,0,961,298
752,882,332,11,1939,1620,539,1271,71,8,6121,2047,597,832,282,8,2550,1119,434,1457,607,9,2879,1111,297,814,264,3,1080,1253,570,1219,719,6,4609,745,386,1633,483,4,4300,1798,852,1020,520,15,2091,710,410,853,348,5,2184,1249,288,1547,322,0,1306,522
913,1144,144,11,2419,2133,852,1794,194,12,8876,3194,1275,1061,511,14,5533,1827,875,1729,874,17,5868,2039,768,1270,720,4,2194,2089,1379,1994,1494,16,8738,836,630,2617,667,8,6111,2605,1374,1286,786,22,4707,1454,890,1426,21,12,4924,2142,768,2122,897,0,2430,1251
1744,1553,553,25,4194,2300,1249,2237,637,20,14511,3508,1973,1703,1153,25,9093,1846,1070,1956,226,20,6216,2039,806,1404,104,4,2271,2089,1597,2138,213,17,9984,1095,1143,2924,969,17,10809,3266,1685,1503,133,25,6114,1897,1237,1640,235,17,5488,2142,927,2256,81,0,2430,1271
2077,2071,71,29,5963,2640,1817,2975,1375,28,20533,4350,2497,2029,169,35,14970,1965,1407,2184,454,26,8852,3215,868,1539,164,4,3502,3162,1781,2328,403,21,11617,1802,1456,3361,1406,17,17079,4724,2209,2020,650,35,9599,1911,1864,2355,950,30,10819,2737,1389,2771,596,1,4565,1953
2786,2392,392,38,8086,2979,2178,3260,185,36,27384,4618,3050,2329,469,46,19459,3503,1900,2681,951,40,13821,3792,1243,1875,495,9,5926,3166,2489,2754,829,35,16395,2034,1793,3730,290,21,21200,5174,2896,2593,1223,42,14051,1972,2143,2596,241,37,14226,2947,1576,2971,296,1,4838,2560
3281,2648,648,45,9474,3445,2201,3418,338,37,30975,5510,3300,2563,218,53,22584,4443,2012,2839,159,42,14703,4371,1469,2051,146,11,6910,4300,3137,3343,1418,48,22263,2251,2166,4287,847,25,23198,6830,3112,2798,1428,44,15658,2135,2595,3166,811,41,17641,3812,1874,3309,629,3,5656,2803
3824,2952,952,55,12004,3932,2610,3630,175,41,34075,6107,3548,2796,301,57,24171,5379,2364,3339,659,50,18832,4826,1791,2278,373,13,8988,4756,3599,3574,1649,53,24962,2929,2686,5149,809,29,27928,7118,4013,3495,385,57,19980,2139,2903,3356,401,45,19388,4266,1967,3524,229,4,6112,2965
4107,3166,365,60,13778,5230,2773,3786,331,42,40866,7375,3973,3054,559,65,27817,6023,2420,3490,210,52,19827,5275,1846,2413,158,13,8988,5344,4288,4239,2314,65,30600,3403,3233,5525,1185,36,36677,8314,4500,4117,1007,65,24342,2139,3503,4089,1134,57,26240,4294,2198,3739,64,5,6905,3230
