blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,552,52,1,1085,256,325,601,101,4,3684,669,246,587,87,4,3258,161,113,584,84,3,818,170,113,563,63,0,162,246,61,521,21,0,272,507,300,586,86,4,5606,897,185,581,81,3,243,236,113,584,84,3,755,211,113,583,83,0,321,138
768,868,368,10,3992,339,770,882,382,13,7764,1236,851,894,394,15,5796,422,450,867,367,12,2849,419,450,737,237,0,470,344,738,754,254,6,915,627,727,901,396,13,8980,1425,798,848,348,12,4832,393,508,962,462,15,5625,357,508,757,257,0,1145,173
1446,1243,743,22,7111,470,959,1105,605,17,10636,1924,1178,1103,603,20,7572,1479,846,1228,728,23,5270,743,846,872,372,0,851,344,1386,1061,561,13,1962,1138,972,1104,599,17,10453,1962,1513,1609,1109,22,7787,1307,808,1260,760,25,7684,365,808,932,432,0,1459,260
1858,1700,300,24,8110,1198,1383,1317,167,21,13728,3063,1794,1383,308,30,10451,1523,1241,1514,1014,30,9233,1185,1302,1046,546,0,1145,800,2198,1750,150,21,3930,1463,1694,1877,1372,32,18967,2666,1698,1797,147,26,8834,1336,1297,1655,1155,41,11950,412,1297,1226,726,0,2589,424
2474,2012,612,35,12003,1767,1629,1536,386,25,17768,3494,2442,1736,661,41,14513,2387,1355,1727,177,32,9599,1198,1417,1181,96,0,1145,800,2767,2164,564,31,7433,1873,2032,2118,138,36,22434,3145,2346,2090,440,34,13522,1575,1466,1841,66,45,13543,412,1466,1361,51,0,2783,424
3183,2288,888,44,13853,1767,1817,1758,603,30,21855,4800,2903,1957,232,47,17116,2706,1708,1989,439,40,10544,1208,1647,1318,233,0,1153,880,3162,2531,931,34,8337,1873,2567,2506,526,48,30170,4230,2899,2645,995,42,17897,1927,2028,2187,412,57,16536,471,1670,1644,334,0,3335,601
3892,2587,1187,51,18444,2743,2335,2070,915,38,28384,6130,3551,2325,600,59,21043,2737,2066,2297,747,47,14068,1621,2006,1492,407,0,1582,1433,3932,2950,1350,45,12977,3189,3017,2750,770,56,36956,4638,3443,2971,1321,55,28619,2555,2583,2732,957,74,22195,1116,2103,1987,677,0,4914,838
4373,3031,31,56,21621,2829,2648,2685,1525,39,31667,7054,4260,2912,1187,73,27460,3632,2180,2506,656,49,14976,2794,2119,1647,187,0,1695,2163,4147,3119,19,46,13997,3809,3402,3566,251,60,42500,5150,4091,3205,1555,62,32452,3047,2867,3312,112,78,24888,1455,2387,2535,250,2,7050,1434
4683,3289,289,61,26071,3556,3037,3128,43,43,37607,8148,4475,3121,196,78,29412,4654,2721,2838,988,62,19740,3328,2513,1816,351,1,1955,2163,4514,3388,288,50,18205,5006,4319,4594,1279,68,51471,6336,4746,3783,2133,73,39682,3719,3547,3716,516,92,30722,2001,2820,2830,545,2,8411,1575
4713,3411,411,61,26455,4169,3583,3478,388,52,46221,8609,5061,3422,497,89,34789,6499,3121,3136,1286,72,24632,3505,2853,1951,486,1,1955,2175,5367,4541,-209,63,26605,5267,4731,5128,198,74,63712,6729,5848,4451,526,85,45614,4617,3902,4075,250,102,35777,2006,3146,3006,206,3,8540,1575
5143,3704,704,70,29737,4169,4363,3884,794,65,55398,9559,5371,3654,429,92,36940,6640,3428,3377,52,79,27152,3543,2929,2090,110,1,1955,2175,6015,4998,248,75,33348,5462,4961,5300,370,76,64633,6729,6424,4927,1002,96,53267,4662,4489,4464,639,114,40836,2024,3222,3257,447,6,8666,1575
5944,4009,1009,81,32852,4633,4694,4110,585,69,61495,10495,5647,4050,325,98,39459,8416,3949,3701,376,91,31909,3877,3219,2285,305,2,3358,3384,6568,5471,721,87,42078,5671,5439,5707,777,80,72430,8202,7199,5513,1588,105,61741,4817,4959,5230,1405,125,45310,2693,3836,3636,826,7,13542,1904
6393,4258,258,89,35791,4633,5196,4378,853,77,68622,10996,6174,4378,653,107,47051,10751,4224,4011,61,99,35002,3901,3371,2420,40,2,3358,3384,7167,6262,1512,94,47139,5671,6339,6219,1289,96,88007,9145,8160,6825,2900,124,80307,6443,5507,5651,226,136,50877,2741,4128,3841,596,8,13545,1904
6983,4691,41,89,38445,6179,5196,4504,129,77,68630,11126,6484,4668,943,113,50579,10760,4316,4154,204,100,35717,5403,3658,2574,194,3,3650,3523,7462,6434,59,94,47653,7384,6713,6882,1947,101,94130,9507,8845,7526,3601,134,95260,7979,6306,6360,935,154,63740,3360,4598,4243,998,8,14382,2482
7661,4974,324,99,43496,6892,5450,4736,361,81,76196,12179,6793,4962,362,119,53687,12579,5465,5159,1209,107,39508,6793,4079,2730,350,4,3842,3532,8170,7000,625,108,60626,7720,7606,7465,2530,105,107185,10778,9591,7999,4074,145,104538,8387,6609,6778,253,155,66382,4664,5109,4692,447,14,17631,2499
7736,5096,96,99,46098,8165,6197,5033,658,90,88631,13996,7070,5168,568,124,57008,12621,5979,5525,775,117,45206,7055,4392,2947,92,8,4774,3891,9673,8184,584,125,78460,9508,8126,7869,359,114,115057,10879,10085,8394,494,154,111459,8416,7071,7068,543,162,71935,4810,5109,4882,637,14,19896,2499
8261,5400,400,106,49837,8687,6197,5159,784,90,88886,14323,7193,5332,107,126,57822,14528,6014,5665,915,117,46899,8872,4413,3115,259,8,4954,5211,10321,8914,1314,137,94011,10269,8482,8480,970,117,119830,12873,10798,9634,1734,163,124255,10064,7683,7780,1255,165,78293,5903,5426,5493,1249,14,21095,3478
8384,5454,454,108,50869,8752,6197,5171,796,90,88886,14323,7193,5345,120,126,57822,14528,6014,5678,928,117,46899,8872,4413,3128,273,8,4954,5211,10321,8926,1326,137,94011,10534,8482,8492,982,117,119830,12873,10798,9646,1746,163,124255,10064,7683,7842,1317,165,78293,5903,5426,5507,1263,14,21095,3478
