blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,57,0,500,0,0,0,0,0,500,25,0,96,0,0,500,0,0,61,0,0,500,0,0,46,377,0,505,5,0,57,0,0,500,0,0,141,0,0,500,0,0,0,0,0,500,0,0,235,46,0,500,0,0,0,158
185,584,84,3,397,357,320,601,101,4,3621,884,276,587,112,4,1414,484,131,584,84,3,733,152,131,523,23,0,232,460,185,607,107,3,936,37,320,601,101,4,1933,271,246,574,74,2,1201,28,131,598,98,4,1553,46,131,563,63,0,782,243
585,762,262,6,1168,623,581,812,312,8,7277,1749,678,748,273,7,2494,1274,287,1089,589,7,2062,698,257,790,290,1,812,665,924,914,414,13,3010,277,477,1217,717,6,3369,458,924,905,405,12,6491,67,638,867,367,13,3327,150,206,777,127,0,1214,1057
1477,1141,641,19,3415,841,761,1050,200,12,10031,2257,1107,937,162,11,4157,1556,572,1593,68,9,2623,1419,604,1695,170,2,1513,1643,1109,1073,173,14,3797,382,581,2055,80,6,4700,1615,1663,1459,14,21,9218,655,1079,1539,1039,23,5788,541,436,1301,301,0,1737,2129
1972,1403,903,24,8494,1468,1236,1391,541,20,15669,3151,1725,1246,471,20,7868,2234,1076,1967,442,21,5144,1419,985,1954,424,6,3019,1643,1971,1568,668,32,7947,922,1321,2538,563,22,16395,2626,2311,1761,316,29,14401,1276,1315,1732,407,28,6767,541,953,1548,548,6,3501,2412
2464,1589,254,28,10004,2177,1333,1574,24,24,17052,3190,2164,1541,326,27,10540,2234,1332,2188,663,26,7833,1756,1211,2089,559,6,3336,1979,2371,1817,92,37,10671,1327,1635,2841,856,32,25848,3481,2858,2106,231,39,24047,1377,1734,2095,770,39,9615,1020,1311,1742,742,6,4963,2594
3172,1966,631,40,14121,3375,1738,2105,555,28,21657,3963,2523,1799,584,32,12327,2365,1742,2572,1047,34,9774,2303,1621,2407,877,10,5385,2788,3015,2165,440,49,15697,1921,1936,3087,222,38,28827,4583,3502,2591,716,51,30317,1499,1941,2375,1050,43,11914,1498,1571,2099,1099,8,7098,2833
3912,2353,1018,53,19408,3559,2090,2433,58,32,24273,4275,2986,2113,308,40,15508,2654,2292,2915,1390,41,12736,2549,1884,2907,1372,13,6396,2809,3571,2428,703,56,18347,2176,2302,3416,551,46,36224,5037,4059,2931,1056,59,36588,1511,2242,2616,16,50,14054,1517,1873,2273,173,8,8802,3628
4597,2721,1381,66,25853,4052,2650,2771,396,40,32101,5461,3672,2442,632,50,20062,3161,2415,3059,309,42,13601,2693,1922,3076,186,14,6400,2809,3818,2642,167,60,20228,3207,3038,3991,1126,57,47231,5779,4707,3523,1648,71,42989,1884,2657,3029,429,62,17815,1586,2287,2555,455,8,10974,3658
4885,3084,279,71,27945,4672,3021,3309,534,44,37779,6526,4083,2919,134,53,23195,3414,3069,3512,162,51,18939,3217,2256,3273,383,17,7980,3046,4017,2949,124,62,21125,3304,3675,4706,341,68,56396,6658,5298,3817,37,80,48627,2138,2675,3152,77,62,18815,2588,2828,2924,824,20,14982,3918
5563,3464,659,83,32419,5230,3634,4137,1362,49,44782,7961,4550,3326,541,62,27467,3744,3214,3724,374,52,19812,3559,2541,3579,289,19,8443,3361,4697,3431,606,72,25427,3596,4085,5621,1256,72,63294,7062,6043,5028,1248,99,61096,2293,2902,3600,175,67,21259,3804,3117,3332,1232,20,17632,5242
6400,3900,10,84,34821,7366,4226,4854,2079,60,52266,8848,4967,3609,824,68,32721,3847,3709,4182,832,59,25943,3871,2788,3880,590,21,9904,3361,4727,3566,341,72,26253,4652,5266,6508,2138,86,72698,7688,6931,5797,2017,112,68319,3364,3117,3785,360,71,22641,4892,3335,3472,222,20,17858,5655
7045,4589,699,97,42351,7639,4669,5184,434,68,65146,10069,5458,3914,54,79,37677,3982,3985,4564,189,64,29216,4104,2788,4020,255,21,9904,3361,5161,3902,677,85,33232,4687,5893,6919,249,98,86623,8068,7024,6189,279,116,69883,3364,3607,4075,650,81,25609,4892,3685,3642,317,21,17861,5655
7876,5627,1737,107,49519,10042,5274,6081,1331,72,71160,12797,5707,4170,310,83,41114,5446,4478,4913,538,74,34248,4180,3410,4236,71,21,10234,4933,5478,4231,106,89,37810,6047,6028,7549,379,98,88226,10395,8040,7501,1586,122,75750,3631,4843,4829,1399,86,29196,5977,3892,4110,280,22,19111,6933
7998,5799,169,107,50936,10153,5825,6489,489,80,85859,13660,5854,4602,742,83,42454,5451,4935,5220,845,81,38074,4631,3691,4486,311,23,10551,6016,5686,4464,339,96,41170,6047,6596,8005,825,109,93854,12932,8524,7870,1950,131,80465,3631,5552,5274,1844,101,38622,6013,4102,4311,481,22,20110,7045
8806,6856,1226,117,57249,10330,6915,7162,662,88,96351,16506,5971,4753,43,85,44575,5540,5267,5475,150,89,43719,6163,3691,4632,382,23,10714,6016,6318,5111,986,110,51240,6447,7103,8657,682,113,98514,13868,8800,8314,134,132,83019,5632,5961,5566,281,108,42048,6013,4270,4686,216,22,20701,7045
9392,7244,1614,126,63709,11472,7176,7369,869,90,98237,17172,6746,5418,708,88,48926,6765,6095,6270,945,97,46928,6682,4508,5019,169,26,12154,8058,6318,5233,408,110,51743,7566,7929,9063,1088,129,112695,14249,9243,8939,759,136,90003,5641,6153,5751,466,111,46780,7885,4445,4891,422,22,22337,7170
10061,7868,3,133,70273,12517,7517,7586,211,94,106505,19246,7278,5861,251,89,51985,8374,6165,6511,236,100,47741,7150,5022,5324,474,27,13497,8548,6610,5488,663,113,55434,7932,8838,9971,1991,134,120519,15126,10166,9722,1542,145,97695,7724,6153,5874,589,111,47473,7885,4849,5122,247,23,23891,8535
10368,8109,244,140,75948,14347,7807,7914,539,98,110278,22100,7346,5984,299,89,52704,9064,6476,6998,718,103,49798,8890,5139,5575,725,27,13960,10342,7254,6105,1280,120,64893,8148,9338,10878,2898,138,132758,18524,10426,10311,596,146,100686,8368,6713,6261,976,112,51609,9045,5175,5437,562,23,25337,10107
10368,8231,291,140,76611,15285,8192,8208,833,105,119292,23257,7866,6556,61,89,54540,10404,7410,7466,786,110,55015,9307,5276,5715,865,27,14732,10602,7469,6912,186,125,69675,8221,10184,11628,149,146,142003,20665,11007,10788,384,146,102270,9776,7624,7015,1730,124,66067,9956,5295,5728,848,28,34422,10746
