blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,45,295,0,500,0,0,117,0,0,500,0,0,0,87,0,500,0,0,146,30,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,149,179
215,598,98,4,323,17,344,1201,701,4,2739,568,23,817,317,0,738,744,241,1074,224,3,456,780,23,667,167,0,741,681,0,521,21,0,514,970,6,636,136,0,2946,664,6,891,391,0,1066,874,192,609,109,3,391,1052,6,548,48,0,373,771
829,958,458,18,2299,237,581,1693,193,8,5612,1705,219,1139,289,3,1455,774,733,1357,507,12,1375,1247,182,905,30,1,1245,831,429,720,220,5,2007,1363,529,1494,994,8,6397,1567,440,1171,321,7,5123,1254,894,1001,501,17,3099,1217,195,785,210,0,470,1468
1539,1494,994,30,5441,1227,828,2195,695,12,10684,3263,584,1361,511,9,2186,785,1073,1536,136,15,2289,1805,268,1078,203,2,1826,836,954,892,92,8,3222,2075,1106,2270,820,15,9559,1921,1023,1452,602,17,6807,1347,1125,1616,171,23,5402,1824,444,1188,238,2,1312,1468
1695,1616,286,30,5441,1227,1032,2436,336,16,14112,3539,1047,1611,26,14,4244,1776,1428,1749,49,21,5101,2906,475,1302,72,3,2595,1551,1602,1273,473,20,4295,2083,1445,2983,1533,23,13544,2430,1814,2100,1250,32,11043,1787,1714,2383,938,33,9963,2749,1060,1901,946,8,3716,2115
2463,1991,661,44,8293,1444,1786,2849,749,30,23416,4444,1547,1911,326,22,5932,2085,1786,2043,343,28,7533,2956,895,1458,228,4,3459,1576,1879,1466,91,24,5588,2083,1863,3327,1877,35,22092,2927,2247,2407,172,40,14098,1943,2175,2680,160,43,14658,2895,1060,2035,205,8,3716,2115
3198,2769,1439,56,13580,2670,2009,3095,995,31,26671,5935,1824,2106,171,26,7661,2753,2068,2291,591,35,10083,3051,1177,1653,423,5,4767,1854,2126,1630,255,26,7132,3214,2033,3795,70,39,25917,3488,3050,3335,1100,49,19694,2614,2709,3082,562,56,23283,3172,1552,2273,438,10,4191,2115
3416,3002,222,59,14011,2900,2260,3381,781,32,29790,6369,2474,3283,1348,35,11623,2939,2611,3613,1913,39,11840,4423,1386,2106,76,6,5294,2684,2712,1975,600,36,9013,3214,2250,4362,12,39,29217,4724,4191,4054,79,60,22971,2614,3306,3445,25,69,29458,4456,1683,2511,196,11,4582,3201
4136,3348,568,71,16992,3287,2850,3818,1218,44,38922,7030,2988,3642,1707,46,16428,3923,2887,3827,227,45,14637,4531,1605,2254,149,7,5352,2684,2896,2159,784,39,9968,3733,2769,4680,329,48,40048,5800,4559,4339,364,67,26731,3117,3830,3786,366,79,33460,4584,1959,2737,422,13,6117,3422
