blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,299,58,300,586,86,4,5442,879,246,607,107,5,730,72,150,598,98,4,1344,560,150,544,44,1,544,308,185,584,84,3,553,0,300,586,86,4,5073,780,215,574,74,3,457,138,75,563,63,2,744,605,75,623,123,0,453,186
676,818,318,9,1655,374,676,886,386,12,9449,1524,833,960,460,16,8212,883,553,867,367,12,4517,751,337,699,199,2,1405,584,863,976,476,16,2588,230,732,886,386,12,9164,1259,876,854,354,10,3140,840,169,685,185,2,1083,646,630,778,278,1,810,659
1674,1464,964,20,8407,1038,851,1109,609,16,12525,2033,1140,1182,207,22,8924,1074,1025,1202,702,21,5934,850,469,855,355,3,1593,584,1262,1211,61,23,5300,1202,1022,1535,85,18,11133,1666,1107,1226,76,13,4147,853,399,857,207,5,1402,646,1138,994,494,3,1104,703
2383,1873,1373,34,12163,1152,1110,1674,49,21,13751,3000,1965,1946,971,31,14605,2162,1383,1478,978,30,6873,859,827,1073,573,5,2306,619,1634,1445,245,27,6580,1880,1137,1658,208,18,11404,2523,1630,1727,277,18,6228,1941,832,1196,546,15,3122,646,1571,1128,628,3,1104,713
2816,2146,1646,40,14808,1783,1745,2062,437,33,21745,4278,2366,2246,421,39,16866,2314,1571,1720,270,37,7747,859,1076,1243,93,7,2702,619,2442,1799,599,40,10393,2305,1570,1962,287,24,18969,2961,2278,2080,630,29,9060,1988,986,1354,354,17,3743,646,1609,1263,763,3,1104,713
2970,2310,135,42,15258,2373,1928,2249,624,37,26633,4951,2680,2467,42,45,20675,3478,2081,2132,682,51,11408,1123,1340,1485,335,10,3853,1166,3211,2388,88,49,14387,2572,1959,2514,839,31,23901,3764,2702,2426,101,36,11599,2635,1664,1717,717,28,6992,949,1869,1512,162,3,1521,1520
3771,2725,550,56,17680,2386,2268,2788,188,43,29555,5466,3687,3120,695,54,26867,3689,2550,2842,192,59,17618,2220,2005,2204,1049,15,5538,1653,3615,2684,384,55,16316,2973,2153,2757,382,35,27337,4876,3288,2761,436,46,19744,3941,2331,2287,1287,34,10669,1994,2136,1897,112,4,2249,2434
4047,2953,778,62,21227,4392,2602,3130,530,47,37799,5980,4674,3638,1213,69,35890,4093,3075,3163,513,68,20481,2337,2335,2639,109,15,6014,2002,4669,3703,1403,76,26704,3467,2826,3167,392,39,32036,5927,3527,3034,309,52,21550,4222,2577,2487,162,38,11885,2341,2375,2092,307,4,3142,2705
