blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,2,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,1017,0,325,601,101,4,3489,858,246,592,92,4,776,245,75,542,42,1,519,215,75,523,23,0,384,388,185,584,84,3,2608,8,325,601,101,4,2333,591,276,594,94,4,2964,0,0,521,21,0,667,324,0,583,83,0,196,444
829,881,381,14,3097,212,835,954,454,16,11161,1887,833,833,333,11,2634,762,404,804,304,9,2385,608,281,699,49,2,1110,1119,614,846,346,11,4291,763,425,899,399,6,3007,1027,924,973,473,17,6331,206,520,1183,683,8,3056,708,520,895,395,0,1320,863
1200,1113,313,18,3735,346,1080,1379,229,23,13051,2440,1188,1048,48,17,3519,1474,1113,1526,126,21,6537,1232,581,890,240,5,1853,1148,1386,1183,683,21,6549,1019,932,1348,548,14,7950,1960,1651,1568,333,27,9412,426,552,1606,306,8,3691,1078,614,1096,86,0,1320,863
1930,1745,945,27,7217,802,1182,1562,-63,27,14287,3331,1836,1357,357,26,5630,1801,1423,1662,112,22,6930,1232,581,1024,74,5,2699,1918,2064,1529,1029,31,8699,2161,1242,1632,832,22,14683,2795,2022,1743,158,30,11720,669,1005,2329,279,17,6695,1823,1191,1722,712,0,2779,1005
2729,2147,1347,42,10280,936,1519,1870,245,35,22129,4067,2359,1625,625,35,9303,2259,2069,2132,577,39,11435,1393,981,1239,289,9,4201,2020,2249,1715,165,34,9062,2161,1790,1957,1152,31,20059,3411,2761,2102,517,42,16142,1257,1174,2542,492,22,7950,2083,1359,1877,352,0,2829,1287
3376,2496,1696,52,12584,992,1924,2714,1089,40,27098,4640,3056,2251,1251,43,12278,2879,2469,2558,1003,44,14418,2472,1252,1994,1044,10,5177,3158,2964,2120,570,48,13668,2426,1841,2098,143,32,20865,4241,2977,2264,164,44,17433,2350,1553,2807,756,27,11079,2764,1738,2091,266,0,3766,2034
4116,2918,1318,67,15584,1096,2128,3136,-39,40,27809,5526,3680,2518,233,52,15948,3898,2840,2854,124,51,17137,2609,1350,2154,329,12,5923,4183,3235,2412,862,54,18066,3542,1955,2371,66,32,25466,5102,3871,2784,684,51,23161,2932,2077,3166,366,38,15261,2825,1952,2585,760,0,4585,2189
4576,3181,506,75,17630,1115,2838,3542,367,52,42423,6620,4143,2733,448,58,17894,4098,3423,3823,1093,56,19692,3559,1747,2682,857,14,7954,4402,3787,2731,81,66,22491,3754,2890,2854,549,48,40238,6529,4335,3057,157,57,27401,2942,2520,3442,642,47,20992,3881,2272,2854,1029,1,6064,3150
5356,4100,1425,85,23385,2623,3643,4608,1433,62,50587,7665,4696,3038,753,69,22136,4651,3648,4180,150,65,23891,3613,1972,2925,150,15,8663,4438,4281,3016,16,72,26944,5496,3175,3092,777,54,47688,7504,4972,3370,470,69,32915,3172,2857,3698,548,55,24250,3958,2272,2999,374,1,6064,3150
5583,4799,49,90,25898,2649,3813,5183,108,64,53135,7994,5739,3704,369,77,26596,6256,4152,4627,592,75,27549,4976,2415,3247,467,19,10556,4917,4867,3328,328,83,31646,5583,3689,3259,944,58,48588,8115,5893,3992,242,78,38407,4559,3327,4084,934,67,30611,4588,2603,3219,594,1,6948,3170
6297,5275,525,106,33414,3184,4510,5894,819,76,67979,8933,6048,3962,627,82,28858,6256,4463,4897,42,79,30153,5198,2711,3502,262,21,10692,5107,5143,3541,141,88,34570,6749,3957,3496,306,63,54875,9069,6263,4296,546,86,42171,4633,3496,4312,262,73,33159,4624,2772,3380,755,1,7169,3170
6911,6221,1471,119,44543,3236,4846,6346,96,76,71290,10528,6497,4454,254,82,30229,8318,4956,5280,425,91,35930,5237,2805,3692,452,21,10733,5167,5917,4125,725,95,40274,6850,4780,4700,1505,72,64699,9695,6713,4598,423,92,46607,6260,4171,4602,552,83,36462,4769,3268,3805,430,1,7987,4295
7707,6850,2100,126,48729,3887,5428,6732,82,81,76718,12648,7175,5049,849,97,39927,8531,5352,5817,962,104,42160,7266,3277,4043,803,24,13495,5978,6700,4552,1152,106,46618,7468,5528,5375,2175,81,76361,11167,7139,4955,780,97,52313,7676,4560,4920,870,94,43333,5061,3657,4079,704,2,10207,4886
7887,7019,969,128,50701,4413,5731,6980,330,88,88427,13791,7624,5378,1178,105,45368,8911,5735,6178,1318,115,47853,7390,3480,4269,274,26,14171,7442,6895,4765,265,107,48240,8889,5857,5958,623,87,80549,11605,7425,5181,1006,100,55909,7840,4776,5081,231,97,44682,5073,3723,4345,245,2,10582,4967
8535,7375,1325,138,61933,4413,6679,7646,996,101,105137,15137,7871,5651,351,110,48022,8911,6031,6456,1596,123,52472,9269,3668,4424,429,27,16551,8686,7445,5035,535,116,54361,9066,6670,6334,999,103,97459,12555,7739,5398,173,106,58122,7856,5466,6021,1171,107,53286,6213,4589,4635,535,2,12638,5076
8994,7800,900,145,67124,4555,6959,8286,-114,106,109832,16738,8734,6444,1144,125,58243,10851,6218,6797,562,130,55729,9269,4014,4720,385,30,17682,9180,7844,5373,473,123,60176,9066,6857,6549,114,109,106705,13446,9064,6033,808,117,67313,7907,6056,6619,319,117,60975,6246,4982,4961,346,3,13148,5111
9642,8222,272,158,73803,4742,7598,8691,241,118,128497,17716,8858,6608,558,127,59728,10960,6590,7195,70,139,59009,9269,4263,4975,640,32,17985,9180,8273,5656,756,132,64899,9215,7278,6810,375,113,113726,13735,9649,6448,388,126,74563,7924,6654,7062,757,131,68035,6286,5169,5166,546,4,13152,5111
10360,8678,728,172,84326,5062,8479,9437,982,132,146064,20465,9692,7107,1057,141,68668,11221,7261,7605,480,150,66626,9269,4453,5191,856,32,18779,10219,8521,5911,1011,136,69310,11597,7998,7158,723,122,124230,14586,10082,6990,640,130,78897,7924,7040,7318,1013,136,72209,7758,5658,5356,736,4,14554,5149
10486,9640,100,173,89427,5062,8857,9740,185,136,150686,20720,10210,8218,98,144,72969,12518,7848,8140,400,154,73477,9269,4844,5581,146,32,19242,10967,9210,6208,508,147,81133,11843,8047,7281,96,122,124230,15739,10608,7608,1258,137,85757,9758,7329,7648,593,139,74511,7758,5739,5572,487,4,14890,6715
10486,9762,222,173,92558,5754,9353,10010,455,142,162960,21368,10210,8340,221,144,74342,14979,7916,8298,558,156,82635,9365,4844,5731,296,32,19751,13072,9534,6630,930,154,85760,13207,8696,7595,410,127,131312,16241,10946,8758,2403,141,88664,10446,7869,7972,912,145,82239,8305,6274,5855,770,8,16109,7584
10819,10205,665,173,95063,8181,9781,10520,-134,143,166354,23697,10734,8679,559,153,79984,15040,8574,8537,97,159,87178,11044,4844,5872,62,32,19751,13289,10134,7061,161,158,91764,16390,9125,8220,135,128,137353,18356,11337,9973,418,141,91557,10936,8320,8244,34,145,84693,9214,6816,6070,985,8,16737,8644
10868,10341,801,174,99389,8530,9800,10664,-116,144,168172,24866,10772,8836,711,154,82220,17759,9002,8794,349,166,93199,11044,4887,6017,207,32,20136,15235,10759,7714,814,169,101389,19816,9650,8530,445,137,147894,18550,12122,10292,737,150,102110,11456,8890,8563,353,154,93026,9850,7073,6260,176,8,17763,9892
11386,10707,1163,184,105155,8551,10775,11139,359,160,190243,25529,10772,8960,400,154,82220,17759,9571,9234,789,176,102507,11044,5082,6164,154,32,20136,15235,10832,7867,62,170,101391,19816,10015,8813,298,144,155178,18550,12561,10593,1039,160,109593,11801,9204,8868,658,160,97889,9850,7269,6407,322,8,18015,9892
11851,10980,85,184,106345,11022,11905,12647,1863,170,209035,26382,11130,9173,173,159,85994,20118,9621,9356,236,176,102908,12900,6155,6454,44,32,20601,17359,11300,8443,638,178,106978,20431,10803,9874,484,144,156873,20572,13298,11457,813,160,117054,14310,9927,9349,1139,166,104141,10113,7850,6887,797,10,18986,10563
12229,11152,257,187,108882,12004,12287,13170,160,174,212991,26903,11288,9295,296,159,87513,20656,10159,9872,748,185,109490,14731,6670,6624,215,32,21321,20420,11760,8681,876,183,111475,23699,11228,10165,770,149,164294,20849,13821,11993,1348,167,122676,14916,10368,9877,918,168,106793,10491,8159,7133,1043,10,19972,10657
12797,11577,683,193,118964,13604,12645,14092,-192,174,216116,28845,11669,9538,538,159,87575,22734,10517,10223,1098,188,111683,14731,7576,6900,340,34,22202,20420,12066,8907,302,183,111545,23699,11534,10342,297,149,164294,22595,14113,12439,695,167,124797,16586,10852,10683,1723,173,121493,11414,8762,7358,1268,10,22365,12330
14169,12529,1634,201,129396,15535,14049,14750,466,184,232559,32046,12917,10350,535,159,90879,25389,11874,11175,2050,188,118360,14731,9185,7465,905,34,23062,21086,12097,9094,485,184,114953,26233,11605,10515,470,150,169391,24766,14144,12597,97,168,128141,19312,11121,10981,272,179,129619,11903,8914,7498,409,10,22365,14257
