blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,779,389,306,619,119,4,5410,886,253,1007,507,5,906,45,120,707,207,3,649,34,120,577,77,1,473,99,123,547,47,1,444,262,395,601,101,6,5974,814,215,594,94,4,533,4,75,542,42,1,300,827,75,523,23,0,87,11
893,955,455,15,4359,1087,829,1047,547,12,9180,1429,983,1699,1199,19,5219,909,515,1072,572,14,2629,219,515,793,293,3,1042,167,738,809,309,9,3179,736,1036,1052,552,20,14218,1733,738,888,38,14,3350,1284,432,839,339,10,1823,1019,432,699,199,2,657,148
1423,1169,669,20,6250,1893,1189,1366,866,21,14041,1711,1352,1927,177,26,6451,965,722,1250,750,17,3419,219,722,927,427,3,1042,167,1292,1160,660,20,6864,1310,1313,1335,835,28,17639,2038,1105,1123,273,21,4905,1297,846,1211,711,22,2878,1019,846,915,415,4,968,148
1766,1804,54,27,9344,2189,1620,1902,1402,26,20407,3100,2000,2296,546,38,9466,976,1121,1610,1110,28,7144,441,1121,1182,677,7,2249,414,1538,1352,267,24,8144,1695,1629,1610,1110,35,24990,2855,1753,1457,607,31,7695,1334,1110,1473,973,28,4332,1019,1110,1112,612,5,1564,562
2257,2025,275,33,11991,3067,1911,2144,469,30,20793,3140,2678,2969,1219,50,14396,1317,1584,2141,1641,40,10160,744,1584,1446,941,9,3758,1310,2308,1692,607,36,11419,2122,1785,1822,222,39,29604,3123,2401,1823,973,43,12227,1808,1434,1778,1278,38,6894,1588,1372,1268,768,6,2008,1564
3460,2745,995,48,19907,3975,2359,2559,884,35,27122,4344,3251,3951,901,61,21849,2417,1652,2883,33,40,10907,744,1787,1630,100,9,3862,1803,2432,1835,150,37,12798,3421,2479,2226,626,51,36049,3741,2678,2018,118,47,16316,2702,1768,2395,295,44,8564,2296,1430,1552,102,6,2051,1564
3675,3099,224,51,23490,5436,2654,2799,1124,39,30765,4543,3867,4319,319,74,27608,2556,2089,3386,536,54,16143,807,2317,2011,481,16,5172,1927,3140,2201,516,48,18961,4182,3073,2595,995,63,45049,4496,3264,2366,466,58,20265,2710,2041,2657,552,50,9785,2296,1641,1733,283,8,2647,1564
4077,3461,161,51,25203,7380,2798,3150,350,41,35323,6003,4501,5092,1087,86,34571,3704,2254,4016,66,54,17165,2017,2637,2336,56,18,6172,2763,3380,2574,389,48,20965,5470,3929,3362,1757,72,55407,5507,3912,2738,838,70,27675,3836,2434,3693,113,56,11705,3809,2022,2173,248,8,2933,2640
