blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,505,5,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,603,103,4,1021,112,325,601,151,4,3106,936,246,607,107,5,731,102,113,563,63,2,666,186,113,543,43,0,480,410,61,553,53,1,491,108,425,631,131,6,5155,822,184,574,74,3,718,72,131,584,84,3,943,184,131,583,83,0,493,36
924,974,474,16,3196,648,835,954,504,16,12416,2192,924,953,453,16,3851,418,474,818,318,10,3015,310,412,717,217,0,656,565,646,843,343,9,2783,510,703,878,378,12,8419,1248,924,834,334,9,2582,1037,544,990,490,17,3897,301,544,762,262,0,1361,199
1386,1223,723,23,5386,1232,1228,1270,815,25,16327,2873,1344,1542,92,20,5502,1160,885,1123,623,20,4746,414,823,892,392,0,869,663,1386,1252,752,21,6627,1088,807,1087,587,16,9568,1346,1386,1076,126,16,4964,1562,832,1230,730,23,5209,384,770,937,437,0,1736,199
2029,1630,1130,37,10540,1690,1444,1478,73,29,17577,2873,2083,1897,447,32,8937,1705,922,1259,309,21,5766,1248,1415,1267,767,9,1940,823,2033,1633,1133,32,10000,1599,1284,1481,981,24,15203,2215,1972,1359,409,23,7075,2170,913,1667,292,24,5878,1172,852,1206,56,0,1920,279
2582,2144,1644,42,13404,2818,1900,1897,492,36,22089,3786,2731,2205,755,43,14059,2295,1066,1441,491,24,6534,1334,1528,1461,961,9,2128,1101,2605,2115,1215,35,11696,2724,1508,1674,74,28,18134,2811,2559,1679,729,32,8994,2974,1610,2136,761,39,8055,1172,1453,1421,271,0,2523,486
2644,2287,187,43,13709,2822,1968,2194,139,36,23017,4259,3219,2752,652,51,18342,2725,1701,1771,821,33,8426,1736,1547,1636,161,9,2262,1101,3249,2440,605,47,17333,2727,1893,1926,326,36,27163,4458,3111,1959,109,42,11610,3016,1866,2342,967,44,10572,1527,1709,1655,505,0,3804,979
3597,2730,630,60,20029,4142,2246,2606,546,37,23510,4709,3786,3124,1024,58,22867,3530,2302,2258,1308,45,12765,1788,1716,1958,483,9,3313,1105,3744,2785,950,54,22222,3576,2253,2216,266,45,32806,4720,3328,2114,264,44,13009,4889,2392,2694,1319,54,12099,2001,1802,1789,164,0,3889,1229
3969,2981,481,64,22441,4439,2821,3011,951,49,36152,6154,4063,3292,342,61,23848,3530,2639,2521,321,53,14938,1788,1716,2092,142,9,3313,1105,4328,3100,1265,63,25574,3925,2655,2434,479,50,42880,5330,3594,2336,486,50,14061,4892,2663,2929,254,61,13915,2001,1876,1924,299,0,3889,1229
