blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,510,10,0,105,57,0,500,0,0,52,57,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,114,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,571,71,1,385,552,325,601,101,4,3217,875,215,594,94,4,416,102,93,556,56,2,786,140,93,523,23,0,269,104,185,542,42,1,572,220,420,616,116,6,4475,880,246,607,107,5,725,30,168,598,98,4,995,13,168,543,43,0,498,0
523,760,260,4,1083,552,704,906,406,12,8258,1587,869,960,460,16,2567,624,431,865,365,12,3059,401,431,677,177,0,377,233,738,839,339,11,1618,463,676,886,386,12,8738,1209,924,933,433,15,3082,131,487,902,402,14,3352,252,487,762,262,0,1601,111
884,1228,128,5,1746,1196,925,1198,698,16,9777,2152,1429,1175,675,22,4446,1294,714,1567,42,20,5351,492,714,941,116,0,800,351,1248,1270,70,18,3287,1434,1016,1470,970,17,11900,1772,1325,1156,656,20,5794,713,638,1060,210,16,4117,819,791,986,486,3,2278,301
1563,1539,439,13,4193,1564,1294,1791,71,17,11364,2465,1977,1906,81,29,7443,1734,1091,1934,409,31,8196,959,1091,1115,290,0,1102,425,1713,1553,353,24,5097,1791,1215,1699,1199,23,13232,2546,1545,1350,150,25,6843,1311,1089,1413,563,27,6776,925,1243,1160,660,3,2839,496
1963,1834,734,20,6949,1637,1469,2213,493,17,13729,2775,2503,2213,388,37,10302,1980,1558,2356,831,44,11850,1528,1424,1420,590,1,1512,584,2635,1978,778,39,10552,2352,1215,1821,1321,23,13232,2546,2193,1703,503,36,9731,1311,1319,1662,812,34,10207,1520,1411,1320,95,3,3318,1338
2997,2542,402,33,11692,2105,2055,2635,915,29,23475,3572,3155,2528,698,49,13392,2380,1785,2822,222,48,13757,1528,1651,1691,236,1,1853,584,2851,2177,102,43,12913,3186,1215,1943,1443,23,13232,2546,2746,1956,756,43,12121,1716,1667,1913,163,39,11111,1925,1726,1489,264,5,3592,1369
3645,2935,395,45,16192,2105,2594,3366,1646,34,29674,4721,3748,3371,166,59,19539,2979,2124,3230,630,59,18038,2388,1990,1901,446,1,2092,614,3397,2484,409,53,19626,3566,1215,2066,1566,23,13232,2546,3052,2170,185,49,14127,2449,2156,2259,509,52,15222,2926,2215,1663,438,5,4106,1789
4079,3263,723,53,18767,2169,3233,3913,2188,44,37690,6069,4513,4112,907,75,31762,3665,2648,3749,1149,73,24859,2605,2514,2182,727,1,2930,629,3888,2740,340,61,22912,3566,1215,2188,1688,23,13232,2546,3482,2405,420,56,16461,3649,2446,2487,437,58,18061,3001,2290,1818,593,5,4400,1805
4962,4009,374,62,24462,3637,3822,4329,2599,57,49228,7402,4943,4379,274,84,35894,4142,2930,3991,1391,80,27690,2970,2795,2351,896,2,3251,728,4774,3447,197,66,25961,5100,1215,2311,1811,23,13232,2546,4035,2685,700,66,21423,3759,2728,2707,657,64,19750,3529,2572,2032,807,5,5187,1832
4962,4075,440,62,24462,3637,4197,4545,2815,65,53949,8139,5817,4854,749,93,43276,5819,3213,4244,1644,87,30206,3060,3078,2424,969,2,3557,728,4774,3513,263,66,25961,5100,1215,2377,1877,23,13232,2546,4097,2751,766,66,23686,5075,2912,2829,779,67,21137,3529,2572,2105,880,5,5187,1832
