blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,13,690,140,0,450,704,13,970,470,0,400,41,0,500,0,0,0,0,0,500,0,0,0,0,9,800,300,0,130,0,9,537,37,0,423,806,9,537,37,0,192,44
122,570,70,3,1202,186,325,601,101,4,3409,956,61,541,41,1,93,241,145,767,142,3,2012,855,145,993,68,0,564,416,153,563,63,2,1066,227,325,601,101,4,3967,890,285,920,120,6,834,161,159,628,128,4,1866,925,159,596,96,2,837,301
646,853,203,11,3150,1594,735,904,404,14,11206,2053,800,788,288,6,1007,658,375,1529,199,9,3412,1076,437,1687,62,2,1738,1252,966,1159,659,10,6870,957,776,941,441,14,9409,1474,780,1200,400,13,1971,243,309,828,178,8,3390,1717,309,735,85,2,1394,883
1386,1267,617,26,4943,1997,1245,1327,827,23,17044,3073,1231,1017,67,12,2798,1533,885,2222,892,23,6704,1225,790,1925,300,4,2621,1838,966,1282,82,10,7190,1120,989,1194,689,19,12187,2072,1512,1788,988,23,4291,1163,776,1142,137,19,5688,2631,483,910,260,4,1949,883
2094,1592,942,35,12781,2518,1347,1530,220,27,18883,3264,1507,1218,268,17,3925,1944,1112,2513,83,30,8440,1299,1017,2143,68,6,4101,1887,1552,1628,278,20,9777,2161,1478,1543,1038,31,18174,2947,2197,2110,360,33,6530,1191,1078,1468,463,28,6555,2636,847,1150,500,7,2984,883
2640,2050,625,37,14048,3476,1884,1884,574,39,30538,4460,1631,1341,391,17,4231,2313,1625,3006,576,44,13420,1688,1530,2431,356,7,4952,2430,1980,1912,562,30,12291,3268,1890,1848,1343,39,26383,3993,2845,2457,707,43,8166,1483,1493,1824,819,38,12102,3450,1261,1371,721,9,4070,1091
3317,2361,286,49,17942,3476,2258,2091,781,43,35898,5042,2738,1977,227,27,7826,3750,1865,3314,284,47,15346,2463,1616,2785,10,7,5540,3135,2080,2069,364,31,12295,3268,2071,2160,555,40,27427,4057,3210,3100,50,46,9814,2748,1869,2145,115,41,13108,4293,1636,2041,1391,10,4731,1642
3888,3021,946,57,27332,4388,2579,2418,1108,53,44032,6473,3755,2597,847,38,13945,4971,3245,4908,1873,62,24441,3589,1807,3180,405,7,5906,3361,2450,2226,521,33,13572,4600,2301,2336,31,43,28738,5038,3396,3242,192,47,11351,4138,2086,2289,259,42,14305,5551,1698,2175,100,10,4917,2515
4585,3724,99,63,30350,5072,2879,2658,1348,57,52324,8466,3939,2961,311,42,15273,4971,3608,5243,108,68,28273,3981,1955,3505,150,8,6390,4676,2759,2463,408,36,14307,4837,2851,2691,386,48,31241,5655,3593,3552,502,50,11546,4138,2443,2608,578,44,15601,6716,2232,3010,930,16,5647,2848
5324,4098,473,78,35409,7504,3574,3220,1910,72,66890,9692,4791,3476,826,46,19298,6413,4286,5640,505,81,31737,4026,2138,3674,314,9,6683,4795,3642,3148,1093,40,17434,5944,3666,3214,909,56,38690,6526,4007,3839,789,60,14462,5580,2629,2855,825,49,16760,6716,2402,3205,1125,19,6910,3136
5477,4284,139,82,36514,7504,4115,3571,2261,82,76038,11216,5224,3947,57,53,23954,7280,4850,6164,1029,97,43962,4838,2365,3992,282,11,8429,5755,3943,3361,106,44,20036,5997,3920,3511,-144,61,41454,6893,5013,4654,814,66,17771,5842,3172,3369,1339,59,20166,8417,2944,3688,1608,22,9705,4112
