blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,283,0,475,666,166,8,5431,602,185,561,61,2,558,17,113,584,84,3,650,0,113,559,59,0,449,0,185,563,63,2,200,8,300,586,86,4,5137,871,276,620,120,6,1161,52,113,584,84,3,508,42,113,523,23,0,0,0
614,797,297,8,999,56,850,958,458,16,10025,1436,798,841,341,12,2698,380,674,1156,656,11,2034,18,244,884,84,0,1303,603,924,962,462,16,5329,39,836,982,482,16,11633,1698,833,947,447,15,3113,304,295,1211,61,5,1673,963,418,826,26,1,478,214
1262,1120,620,17,3637,965,1048,1172,667,21,14908,2092,1477,1115,615,22,4878,681,1107,1500,1000,21,3298,32,677,1159,359,0,1866,612,1477,1260,760,26,9029,1115,1138,1255,755,24,16913,2668,1477,1228,728,25,5421,852,670,1478,328,10,2495,1132,606,960,160,1,478,321
2001,1501,1001,30,5989,1006,1358,1782,1277,25,16843,2382,2064,1411,911,30,6792,840,1484,1975,1475,33,6835,32,1054,1508,708,0,3187,976,1539,1392,67,26,9029,1115,1570,1603,1103,36,25354,3708,2094,1531,1031,33,7809,870,1232,1873,723,23,5115,1584,982,1199,399,4,1379,1392
2217,1624,-76,30,7139,2190,1520,1950,45,29,20041,3302,2773,1823,1323,45,8753,877,1910,2238,1738,41,9565,197,1455,1675,875,0,4539,1139,2761,2164,839,43,16971,2091,1958,1920,245,44,32841,4576,2621,1752,1252,36,9179,960,1599,2143,68,32,7223,1584,982,1334,134,4,1379,1392
2848,2092,342,41,10294,2215,2305,2728,823,41,30642,4411,3264,2103,278,55,11879,1018,2396,2576,126,50,13448,542,1756,1841,1041,0,4869,1817,3007,2356,381,47,18787,2675,2521,2269,594,55,42280,5359,3387,2078,178,49,16687,1000,1863,2464,389,41,9689,2114,1246,1576,376,7,2455,1914
3588,2468,718,53,13716,2534,2422,3393,1488,41,31758,4577,3440,2637,812,57,13270,1379,2935,3571,1116,63,19517,1133,2209,2477,1677,0,6736,2019,3685,2862,887,56,24236,3111,2636,2405,30,56,42665,6609,3973,2601,701,60,27229,1297,2131,2724,249,49,11523,2744,1451,1753,153,9,3414,2723
3680,2631,56,55,15067,3833,2447,3529,99,41,38707,5366,4088,2937,1112,68,17415,1691,3181,3771,66,65,20829,2450,2365,2789,289,2,8250,3027,3987,3274,1299,63,32578,3552,3082,2945,570,60,48626,7297,4582,2953,1053,71,32703,1493,2722,4027,1552,59,18596,4181,2109,2382,782,12,6511,4065
