blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,333,305,420,616,116,6,3508,547,185,581,81,3,252,38,113,563,63,2,669,0,113,528,28,0,313,0,185,563,63,2,468,142,325,601,101,4,3396,868,276,620,120,6,766,19,131,598,98,4,1322,0,131,523,23,0,155,0
615,755,255,6,1378,1234,679,879,379,11,7639,888,912,946,446,16,2481,288,450,769,269,7,2007,124,450,722,222,0,912,58,893,864,364,10,3278,900,1010,1034,534,20,13620,1845,686,855,355,12,2196,296,450,895,395,14,2856,254,450,699,199,2,1052,82
1324,1092,592,16,3977,2348,797,1093,593,15,8789,888,1331,1195,695,23,6795,401,901,1155,655,20,4577,190,939,961,456,2,1572,154,1324,1134,634,18,5500,1617,1586,1425,925,32,20848,2596,1425,1248,748,26,4204,568,697,1183,683,20,3655,458,697,834,334,2,1211,229
2299,1837,1337,25,7709,3205,1176,1317,817,18,9612,903,1850,1762,12,31,9949,1715,1297,1515,1015,31,7510,357,1335,1195,690,2,2830,214,1693,1347,147,23,7368,2765,2011,1986,1486,39,23661,2939,1864,1661,276,32,5957,1478,1241,1515,1015,32,5650,706,1241,1038,538,6,2520,425
2422,1981,81,26,7858,3393,1701,1604,1104,26,18065,2118,2333,2088,338,41,13709,2857,1661,1851,1351,40,10089,376,1637,1370,865,2,3561,214,2556,1757,557,37,11194,2902,2385,2306,281,48,29539,3349,2050,1784,399,32,7741,2370,1560,1764,1264,39,6618,918,1560,1194,694,7,2862,512
3254,2337,437,37,12426,5037,1826,1778,1278,27,18556,2688,2886,2368,18,51,17857,3013,1848,2198,1698,48,13195,1086,1824,1692,1187,2,4345,1141,3204,2106,906,47,14381,4185,2631,2513,488,52,36167,4438,2741,2208,23,48,11175,2509,1880,2050,1550,46,8373,1334,1880,1394,894,8,3746,954
3964,2928,28,44,16763,5389,1958,1930,325,28,18753,2845,3348,2696,346,61,21142,3733,2234,2558,2058,59,15794,1179,2118,1866,1361,2,5071,1312,3511,2326,326,53,18322,4696,2956,2735,710,56,40836,4701,3112,2350,165,49,12655,2857,2056,2374,149,55,10240,1354,2056,1598,1098,10,4326,1301
4487,3218,318,53,20023,6109,2572,2271,666,36,28533,3838,3748,2938,138,68,23631,3894,2388,2701,101,60,15983,1179,2118,2003,98,2,5071,1312,4128,2640,640,61,20314,5287,3745,3222,1197,72,53940,5641,3945,2788,93,65,18494,3037,2660,2749,524,69,13412,1354,2169,1775,300,12,4772,1301
