blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,500,0,0,0,0,5,920,70,0,315,0,5,543,43,0,7,0,5,556,6,0,47,0,5,603,103,0,389,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,757,0,505,5,0,0,0
221,584,84,3,1153,181,330,1026,176,4,4145,797,282,643,143,4,811,0,80,598,48,1,311,233,80,647,147,1,868,324,185,563,63,2,436,49,325,601,101,4,2314,661,215,574,74,3,752,56,113,584,84,3,567,1221,113,549,49,1,506,160
899,955,455,15,4194,397,897,1699,849,16,10155,2209,899,953,453,11,1717,464,488,847,297,8,2310,1179,488,934,434,2,1784,874,768,804,304,9,2846,735,660,899,399,12,8119,2093,768,855,355,12,2714,405,450,839,339,11,2820,1434,450,718,218,3,1730,875
1482,1288,88,27,9002,606,1237,2451,1601,21,14340,2720,1328,1195,695,17,3279,691,723,1262,62,12,2475,1660,760,1520,1020,4,3251,1899,1477,1204,704,23,5300,787,821,1071,146,15,9663,2226,1324,1136,636,19,5311,791,808,1217,17,17,4424,2123,808,1153,353,3,2565,1442
2007,1564,364,33,12444,1029,1412,2629,254,25,15188,2745,1919,1439,134,23,4897,1333,1196,1552,352,18,3613,2141,1053,1697,172,6,4001,2423,1881,1389,889,26,6644,1729,1321,1430,505,27,16628,2920,2027,1491,16,31,8896,863,1152,1535,335,26,7749,2644,1091,1392,367,6,3743,1553
2577,2029,244,42,17187,1984,1579,3093,318,26,17503,3769,2321,1739,434,30,6774,1472,1755,1895,695,28,6169,2526,1335,1918,393,8,5254,3105,2288,1631,431,32,8995,2901,1822,2391,141,31,19420,3224,2488,1779,304,41,11177,1184,1629,2201,996,37,12230,2976,1567,1748,723,7,5046,2089
2935,2656,406,45,18769,3112,2332,3539,764,40,28761,4892,2844,2020,715,39,9802,2341,1947,2122,222,34,10870,2694,1527,2114,584,10,5928,3418,2522,2053,303,32,9538,3531,2188,2679,429,39,27218,4173,3228,2171,696,54,17388,1635,1906,2415,460,43,13575,2976,1567,1882,207,7,5678,2213
3457,2947,697,55,22132,3301,2498,3740,490,43,30456,6140,3277,2277,187,44,12012,2341,2040,2273,73,36,13254,4227,1651,2248,18,10,6376,4350,3139,2293,543,36,10516,4510,2477,3561,161,43,29905,4360,3834,2486,211,63,20467,1930,2385,3323,1368,52,19329,3451,2049,2297,147,10,7265,3402
4383,3406,1156,69,28323,4067,2692,3963,713,47,36717,7074,3923,2639,34,56,16110,2341,2448,2550,345,45,16604,4287,1881,2464,229,13,7164,4350,3441,2451,251,38,11304,4960,2738,3844,444,50,35261,4563,4560,2889,614,76,26969,1963,2617,3728,298,55,20681,3524,2219,2454,304,12,7586,3421
