blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,876,4,525,671,171,8,3908,573,185,561,61,2,346,76,113,587,87,3,404,56,113,563,63,0,44,73,185,584,84,3,327,0,325,601,101,4,3325,741,276,600,100,5,853,17,75,563,63,2,729,53,137,544,44,1,417,97
738,902,402,14,2637,158,755,869,369,12,7377,1352,864,920,420,14,2865,631,337,828,328,10,2009,706,399,797,297,0,1552,940,768,895,395,14,1625,200,766,1353,853,13,7939,1693,676,808,308,10,3193,516,381,922,422,11,2552,742,443,803,303,3,1530,928
1201,1176,676,20,3999,702,930,1092,592,16,10191,1835,1141,1063,38,15,3852,1459,367,951,101,10,2291,739,674,1062,262,4,3139,1164,1477,1302,802,28,4917,581,1088,1641,1141,21,13058,2280,1529,1486,986,23,7699,1266,740,1286,786,22,4130,980,801,1002,502,4,2149,1061
2033,1515,1015,30,5503,1085,1271,1561,1061,24,16620,2591,1639,1623,298,23,7091,1459,1047,1351,501,22,4267,872,674,1196,171,4,3139,1448,2064,1634,1134,37,8958,1051,1263,1844,244,25,15361,2749,2053,1729,79,28,9719,1699,795,1438,138,24,4388,980,919,1137,162,4,2149,1061
2249,1652,102,31,5763,1085,1614,1817,167,30,21314,3188,2088,1832,207,28,9182,1760,1662,1721,866,36,5855,952,829,1346,321,4,3141,1525,2773,2222,1722,51,14849,1392,1602,2106,506,33,22881,4116,2453,1976,326,35,12977,2757,1114,1716,416,32,6847,1106,1175,1334,359,7,3221,1061
2989,2005,455,44,9046,1401,1838,2024,74,34,23935,3353,2660,2119,494,38,13081,1830,2204,2117,1262,48,8049,1125,1154,1574,549,5,4213,1705,2896,2386,156,53,15634,1569,2030,2389,789,41,33698,5057,3008,2334,199,47,17885,2872,1483,2053,753,41,8973,1294,1515,1555,580,9,3803,1345
3266,2169,119,47,11762,2158,2070,2274,324,39,27359,4515,2845,2301,176,41,15682,2979,2717,2950,2095,59,12686,2057,1666,2398,1373,5,6345,2060,3788,3053,823,72,24779,2792,2593,3239,1639,45,35828,6031,3621,3133,998,57,22999,4358,1841,2409,1109,51,12084,2458,1872,1773,798,11,4940,2583
3727,2390,340,52,15420,2167,2688,2586,561,47,33493,5357,3431,2633,508,51,19778,3062,2904,3265,160,65,16723,2067,1862,2664,264,6,7263,2060,4096,3272,242,77,25640,2801,2809,3479,79,49,42689,6627,4269,3525,540,70,28817,4427,2285,2723,598,59,15668,2458,1949,1907,282,11,4940,2583
