blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,622,288,475,666,166,8,6322,562,215,534,34,1,401,528,168,605,105,5,1163,19,168,523,23,0,0,0,185,563,63,2,460,363,325,601,101,4,3394,670,184,541,41,1,1057,183,0,521,21,0,355,0,0,523,23,0,185,108
738,832,332,10,3197,916,676,886,36,12,9054,1640,833,841,341,9,3756,1440,337,818,318,10,3126,963,337,777,277,0,805,499,863,878,378,11,4067,1133,742,1368,868,12,7640,1745,893,874,374,12,6774,599,512,757,257,3,1321,515,451,1266,766,0,1561,800
1441,1158,658,22,6790,1110,961,1402,552,17,10851,1824,1433,1279,79,20,6846,1708,679,1081,281,17,4184,1212,525,952,152,0,990,708,1232,1062,562,14,5938,1318,751,1490,130,12,7701,1757,1200,1017,82,15,7909,1267,977,1230,730,16,5056,654,915,1636,1136,0,2909,878
1820,1706,546,27,9990,1869,1576,1865,1015,25,15596,2409,2019,1622,422,31,11114,1940,1036,1364,564,24,6535,2227,882,1186,386,0,1467,1595,2064,1387,887,25,11891,2154,1440,1955,595,27,17372,2367,1634,1790,855,21,10272,1402,1436,1657,1157,23,8227,1351,1374,2302,1802,2,5552,1711
2311,1997,72,37,13062,2554,1618,1987,1137,25,15788,2717,2443,1904,704,41,13229,2255,1285,1606,306,31,7497,2227,1070,1341,141,0,1512,1595,2607,1907,532,29,14047,2795,1751,2228,868,35,21369,2662,2005,2056,271,27,12298,1726,1474,1779,104,23,8227,1542,1412,2464,89,2,5595,1711
2864,2301,376,47,17137,2588,1836,2414,514,25,16516,2830,3140,2263,1063,53,18710,2504,1535,2028,78,31,8299,3190,1299,1516,166,1,1911,2427,3438,2326,951,44,18384,3488,1998,2481,131,38,22230,3950,2343,2283,498,34,14158,1749,1701,2525,50,28,10554,2370,1889,3159,784,7,8238,2312
3576,3100,1175,56,24964,4034,2072,2667,762,30,20040,4124,3543,2614,1414,58,20559,3535,1953,2394,444,42,11188,3699,1649,1670,320,1,1993,2905,3653,2453,103,44,20202,4307,2412,2810,460,46,28668,4548,2837,2553,768,40,16997,2889,1946,2807,332,35,13631,2712,2195,3388,1013,7,9045,3234
3947,3379,404,62,27635,4430,2332,2885,280,34,23139,4232,4099,2926,1726,66,23112,4238,2047,2517,167,42,12231,4517,1743,1805,205,1,1993,2941,4338,2837,487,59,27149,4519,2799,3023,673,50,36171,5456,3513,3148,1363,44,19237,2898,2530,3198,723,41,16238,3221,2410,3870,45,7,10413,3504
