blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,140,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,71,0,500,0,0,0,68,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,976,215,525,671,171,8,3809,819,123,546,46,1,855,507,131,598,98,4,862,122,131,544,44,1,188,208,215,598,98,4,876,49,325,606,106,4,3590,834,276,587,87,4,1367,623,131,598,98,4,935,55,131,603,103,0,208,9
552,790,290,8,2617,739,1023,1034,534,20,14030,1943,912,932,432,14,2891,507,263,788,288,7,1482,177,263,699,199,2,314,470,829,902,402,15,3359,475,676,911,411,12,9259,1338,709,815,165,10,2936,725,588,962,462,16,2336,246,526,817,317,0,403,58
1386,1113,613,17,4187,1012,1328,1341,841,28,17189,2115,1312,1174,124,21,4550,1729,808,1230,730,23,3449,219,808,936,436,5,1205,604,1324,1223,723,23,4913,825,852,1397,897,16,12644,1844,1399,1625,975,24,7678,1028,894,1232,732,24,4561,321,770,972,472,0,549,87
2014,1609,1109,28,13877,1602,1585,1811,136,30,18724,3061,2051,1500,450,34,9273,2069,1072,1513,1013,30,6205,762,1072,1091,41,6,1769,1402,1836,1750,200,29,6465,1929,1277,1694,-141,24,15540,2561,2047,1945,1295,36,11208,1519,1363,1487,987,32,6206,1085,1148,1537,1037,1,1917,611
2261,1774,174,30,14640,1712,2121,2185,510,42,30396,3861,2669,1833,383,44,11897,2108,1259,1741,91,36,7354,1002,1290,1289,239,10,2185,1641,2666,2198,648,46,15111,2092,1439,1915,80,28,22246,2890,2510,2250,300,44,14361,1523,1592,1662,57,36,7726,1130,1377,1682,82,1,2587,673
3030,2251,651,42,17924,2403,2358,2577,897,44,32884,4367,3270,3040,1590,55,17208,2997,1873,2115,465,50,10530,1002,1552,1618,568,11,3065,2541,2992,2411,861,51,17885,2716,1629,2173,338,32,26494,4276,2695,2392,142,45,15901,2702,1829,1861,256,41,9653,2288,1564,1816,216,1,2638,686
3235,2407,257,44,18889,2953,2885,2954,1269,56,39337,4692,3560,3315,165,62,19075,3007,2344,2615,965,58,14881,1023,1665,1820,75,12,3592,2541,3425,2679,1129,56,20303,3327,2141,2513,678,40,33282,5273,3319,2940,690,57,20774,2792,2093,2157,552,48,10395,2292,1866,1991,391,2,2780,870
3635,2677,527,52,23386,3129,3441,3534,1849,63,50793,5410,4106,3804,14,72,24319,4361,2717,2923,1273,68,17649,1453,1947,2018,273,15,4705,3181,3977,3019,269,69,24291,3595,2750,2884,1049,52,43468,5731,3503,3116,51,60,23656,4239,2469,2427,822,57,13686,3357,2242,2246,646,2,3422,1113
