blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,510,10,0,262,591,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,595,479,0,560,60,0,355,112,0,500,0,0,165,422,0,510,10,0,279,122,0,500,0,0,123,35,0,500,0,0,587,579,0,540,40,0,237,52
185,594,94,3,750,703,475,666,166,8,6243,724,185,581,81,3,873,334,113,584,84,3,1026,561,113,651,151,0,862,201,185,584,84,3,601,535,325,611,111,4,4113,959,276,574,74,3,1531,128,113,584,84,3,942,583,113,603,103,0,441,284
707,793,293,7,2706,1139,704,886,386,12,9526,1309,869,900,400,13,2435,1092,564,990,490,17,6260,925,564,931,431,1,1819,668,863,976,476,16,3408,1161,835,964,464,16,13596,2125,801,907,407,13,6391,324,424,860,360,12,3219,822,456,856,356,1,1373,591
1355,1109,609,16,7718,1509,1023,1189,689,20,11389,1375,1356,1175,675,22,4806,1813,922,1958,1458,23,10415,1750,922,1527,127,1,3007,1516,1386,1246,746,24,4935,1635,1038,1205,270,20,16300,2295,1477,1228,328,25,9099,492,538,1011,61,14,4346,1486,569,1071,121,1,2213,1132
1787,1315,-160,18,8890,1847,1323,1402,902,24,14819,1968,2065,1537,1037,34,6620,2632,997,2122,172,25,11316,1837,997,1729,204,1,3238,1639,1881,1550,1050,31,7298,2011,1140,1393,458,24,17487,2295,2063,1590,465,37,13939,675,1231,1371,421,25,6465,1751,775,1220,265,2,2216,1132
2466,1637,162,27,16374,2810,1743,1755,1255,32,19217,2677,2406,1785,235,38,8068,2899,1438,2712,762,31,13098,2760,1225,2055,305,1,3699,2472,2773,1984,1484,47,13491,2829,1193,1565,620,26,19869,3049,2803,2184,1059,52,20256,724,1553,1986,1036,31,10393,2975,1097,1752,797,2,4094,1512
2958,1927,-33,36,18567,2882,1960,1962,162,36,24424,2795,3384,2394,839,47,12010,3115,1714,3127,277,40,20391,2814,1624,2400,650,2,5432,2722,3325,2260,1760,56,17637,2949,1668,1873,928,34,28122,4103,3202,2385,160,57,21960,1900,1946,2342,392,42,13220,3048,1460,1938,983,2,5053,1875
3666,2650,690,48,26699,3879,3018,2971,1171,45,29920,3363,4032,2736,1181,57,16058,5135,2278,4007,1157,47,24711,3598,1922,2805,355,4,6694,3964,3912,2508,258,64,21692,3684,1830,2086,276,38,36611,5176,3850,2713,488,67,27468,2365,2236,2671,121,45,16913,4167,1626,2459,54,2,6068,2618
4097,3078,218,58,33024,4313,3299,3213,1413,45,37565,3967,4246,2938,258,62,19123,5692,2592,4241,1391,53,28198,4944,2121,3141,686,5,8252,4551,4283,2736,86,70,24631,4032,2124,2308,198,42,40203,6421,4281,3085,10,79,29919,2985,3147,3818,1263,61,23970,5428,2120,2619,214,2,7216,2726
4618,3375,515,69,39575,4894,3885,3571,396,57,47303,4600,4894,3316,636,74,26139,7385,3032,4619,219,59,30084,4944,2527,3646,91,6,9414,5523,5051,3131,481,86,31506,4556,2644,2617,72,50,48350,7364,4618,3332,257,87,33994,3978,3332,3983,328,63,25819,5678,2158,2849,115,3,7575,3302
5266,3833,158,82,45249,5463,4592,4819,1644,66,59504,5864,5513,4456,276,81,32882,7742,3452,4987,587,70,33244,5473,2885,3968,414,6,10365,6275,5699,3539,889,99,38950,5266,2789,2774,224,51,48823,8349,5344,3712,637,102,38893,5022,3825,4492,837,78,33595,6221,2692,3192,452,4,8355,3739
5542,4060,85,88,46585,5640,5464,5279,2104,80,71636,7092,6192,4821,641,92,40945,8161,3854,5527,1127,75,36816,7048,3660,4555,1000,7,13694,7802,6346,3949,1299,112,47045,6003,3441,3224,674,55,52244,9589,5862,4213,1138,107,42258,5502,4263,4853,1198,88,38519,7471,2786,3398,223,4,8817,4779
6467,4581,606,109,59961,6556,5729,5516,361,86,79159,7441,6222,4943,793,92,44072,10753,4444,5839,489,86,42882,7075,3697,4703,749,7,13695,7802,6838,4239,139,122,52040,6435,4113,3542,527,63,60623,10794,6255,4434,509,113,44759,5502,4449,5052,77,92,40724,7471,4194,4022,502,10,11881,6078
6592,4799,224,111,62219,7992,6221,5816,656,95,90120,8612,6775,5237,287,102,54338,12017,4783,6222,522,97,45869,7396,4239,4938,978,9,15285,9165,8075,5397,1297,134,62168,7849,4558,3795,780,69,73731,11345,6844,4835,910,126,51954,6081,4748,5368,393,100,45230,8526,4399,4238,718,12,12810,6125
7455,5349,774,129,74789,8946,6735,6178,1018,103,95755,9060,7361,5644,694,112,60406,13124,5178,6786,86,108,51090,7977,4635,5305,20,11,20765,9272,8723,5813,1713,147,71020,9657,5085,4033,18,75,78341,11922,7491,5224,1299,138,57917,6680,4978,5581,306,105,47245,8526,4606,4423,898,13,14323,6674
7985,5743,1168,135,82632,9293,7289,6585,1425,111,111730,9888,8039,6042,1092,124,68741,13293,5459,7100,400,115,55097,8044,4755,5497,207,12,20770,9272,9371,6233,1333,160,79244,9810,5439,4299,284,81,87239,12370,7786,5533,373,145,61016,6696,5684,6012,737,119,56674,9346,4972,4626,266,17,15408,6900
