blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,47,0,500,0,0,0,0,8,500,0,0,0,0,8,500,0,0,1,0,8,500,0,0,0,0,8,515,10,1,2,0,8,510,10,0,47,0
185,563,63,2,533,116,325,601,101,4,3062,689,215,604,104,4,874,132,131,598,98,4,839,47,131,563,63,0,155,0,193,542,42,1,118,8,333,601,101,4,3848,393,284,620,120,6,1232,186,121,599,94,4,882,102,121,554,54,1,412,25
614,748,248,6,945,235,685,889,389,12,7814,1373,924,1000,500,18,3322,296,337,853,353,12,2842,92,337,797,47,0,588,862,841,843,343,9,1106,60,812,1419,919,13,7308,1022,932,973,473,17,3964,397,478,1027,522,12,3266,853,478,845,345,3,1523,637
1446,1134,634,18,2961,1028,1093,1231,731,21,14453,2146,1446,1285,785,27,5228,455,955,1165,665,22,4633,92,675,932,132,0,588,862,1454,1103,603,17,4590,833,987,1642,407,17,11280,1727,1485,1281,781,28,6337,598,702,1282,77,20,4640,853,702,993,118,4,2052,637
1849,1298,798,20,3579,1481,1463,1554,1054,32,18457,2295,2058,1683,1183,40,8581,902,1337,1525,1025,33,7686,157,995,1106,6,0,793,1642,2072,1399,899,24,6611,1146,1341,1947,712,25,16258,2084,1980,1538,213,33,8948,1056,1197,1916,711,30,8331,1386,1197,1384,509,8,3951,637
2402,1881,156,29,7114,1762,1874,2033,1533,38,25392,3432,2706,2048,298,51,12791,1085,1565,1753,253,39,8865,1145,1408,1262,162,1,1148,1895,2473,1672,347,31,8553,2100,1583,2351,1116,29,21858,3133,2627,1871,546,43,13531,1188,1411,2728,48,36,12001,1959,1411,1593,68,8,4532,1375
2678,2073,348,33,7948,1770,2234,2323,323,44,29274,3934,3259,2361,611,62,15838,1095,2051,2074,574,48,11677,1444,1710,1436,336,1,1246,2657,3225,1990,665,43,13616,2166,1963,2563,353,33,23081,3323,3180,2138,813,52,17024,1298,1771,3019,339,46,16187,2217,1772,1770,245,10,5682,1922
3326,2335,260,41,11983,3824,2583,3156,1151,50,39265,5029,3907,2823,638,72,21014,1114,2619,2895,95,55,15671,1533,1907,1760,100,1,1515,3226,3676,2515,1190,47,19267,2978,2356,2990,780,37,26810,4320,3490,2614,189,56,20196,2100,2140,3576,296,55,19636,3212,2141,2056,131,12,6652,2642
3980,2691,611,51,14743,3824,3118,3489,434,61,49912,6005,4370,3121,936,80,24630,1386,2995,3186,386,65,19753,1533,2345,1916,256,2,1576,3226,3782,2707,82,51,21026,3161,2625,3213,203,41,30123,4587,4154,3010,585,69,26897,2411,2515,3883,603,65,24636,3506,2178,2211,286,13,8143,2936
4480,3113,133,51,16166,5010,3379,3744,249,66,54923,6364,4923,3626,126,92,29432,1826,3276,3469,664,74,23648,1611,2495,2120,195,2,1960,4311,4674,3032,407,63,23267,3236,3047,3524,514,45,36079,5133,4649,3447,122,70,29336,3783,3052,4589,1309,79,30160,4033,2684,2510,585,15,9638,3002
5006,3374,94,56,19084,6928,3901,4045,550,74,60790,6709,5599,3995,495,104,33573,1826,3653,3835,1030,84,27635,1924,2873,2315,390,2,2672,4311,5219,3478,853,68,27911,3884,3817,4194,59,49,43544,6044,5307,4185,210,82,35955,4408,3446,4929,424,89,33355,4282,2986,2747,347,17,11329,3379
5378,3698,418,65,22521,7001,4532,4398,903,86,78704,7734,5913,4222,287,110,35967,1826,4034,4203,1398,95,31834,2095,3254,2546,616,3,3105,4554,5744,3727,302,72,30876,3884,4001,4433,298,53,48535,6317,5801,4529,554,92,40504,4449,3841,5487,982,100,47256,4461,3381,2980,580,19,12293,3442
5839,3939,659,72,25590,7953,5119,4622,1127,95,83111,8168,6301,4537,602,120,41022,2428,4084,4325,295,95,32036,3438,3379,2727,22,3,3511,5942,6297,4217,792,80,38134,3947,4548,5663,1528,58,53475,6865,6230,4877,902,97,45160,5203,4203,6266,1756,106,52836,4819,3673,3514,1109,20,12981,4131
6425,4276,996,81,29938,9145,5222,4765,1270,95,86338,9098,7600,5373,203,133,48175,2964,4332,4557,227,98,35400,5082,3402,2884,174,6,3515,5942,6944,4554,1129,89,44972,5484,5256,6224,24,66,60882,7854,6539,5059,84,101,47155,6408,4544,6589,1579,112,59686,6201,4014,3771,416,22,14340,4641
6487,4398,193,81,30553,10083,6284,5298,1803,115,112780,11098,8271,5800,625,146,54263,2964,4463,4763,433,103,37108,5082,3870,3121,406,10,3876,5942,7408,4933,150,91,47155,5484,5924,6663,463,78,74308,8723,7375,5886,911,107,53892,6670,4925,7040,500,123,65139,6220,4395,4128,698,25,15717,4641
6764,4605,50,86,34085,11924,6673,5568,408,124,116387,11098,8660,6124,84,157,58008,2964,4900,5113,783,112,42863,5082,4341,3337,617,12,4104,6035,8333,5301,518,105,56064,5594,6242,6966,766,81,77372,9117,7933,6385,1410,114,59422,7059,5353,7523,58,129,68776,7569,4739,4314,59,25,16351,4910
7281,4995,440,97,44140,12305,6748,5767,597,126,121678,12021,9679,6699,659,173,66831,3102,5127,5430,300,119,48323,5256,4591,3477,157,12,4271,6035,8869,5688,905,114,63831,6213,6715,7265,1065,88,92272,9853,8504,6821,1841,125,65089,7116,5732,7859,394,140,79861,7921,5070,4579,319,27,17018,5391
