blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,497,86,0,521,21,0,1357,785,215,574,74,3,452,105,61,521,21,0,504,817,0,575,75,0,123,756,185,584,84,3,401,0,16,948,498,0,1627,608,130,548,48,0,327,0,16,874,374,0,588,75,16,704,204,0,849,487
833,951,451,14,3429,103,544,969,469,8,5435,1366,749,1160,660,11,1520,153,380,1031,531,3,1550,817,18,951,16,0,766,1363,738,832,332,10,2368,120,851,1382,932,16,11486,1789,410,770,195,3,1363,784,502,1171,671,10,1707,121,72,899,99,1,1448,837
1294,1216,716,20,4940,945,820,1601,1101,16,10743,1787,1210,1402,902,18,3315,492,623,1292,792,8,3185,1654,261,1244,309,0,1167,1654,1614,1247,747,24,8864,409,1227,1702,1252,24,17350,2697,1054,1054,479,13,4537,1224,803,1445,945,16,3045,763,280,1153,3,1,2201,1655
2267,1889,589,34,8923,1860,1131,1793,118,20,12850,2656,1828,1738,1238,28,5986,1220,731,1457,122,10,3574,1827,373,1713,118,0,1784,2024,2172,1750,75,28,12527,2094,1864,2131,1681,40,24667,3703,1425,1301,726,18,6427,1590,1373,2450,400,23,5144,1271,740,1651,101,2,2844,2186
2667,2148,848,41,12024,2354,1377,2036,361,26,23167,3527,2574,2156,1656,44,11398,1498,1206,1830,490,22,6577,1928,848,1958,363,0,2149,2024,2911,2170,495,43,19812,2379,2249,2419,519,48,31268,4582,1919,1580,270,25,8966,1590,1678,2781,726,31,6218,1554,953,1810,260,2,3146,2408
3344,2512,112,52,16011,4198,1830,2306,631,32,29531,4109,3103,2476,401,56,16552,2256,1562,2100,760,31,9814,2613,1204,2220,625,1,3904,2403,3789,2967,1292,54,30118,3430,2588,2645,745,52,35482,5658,2364,1866,556,35,13708,2068,2128,3154,1099,44,9838,2526,1403,2045,495,2,4114,2789
4226,3212,812,64,23540,5662,2009,2561,886,37,36137,5096,3627,2791,716,65,20605,2849,1620,2372,92,31,10552,3042,1698,3279,379,1,4127,3048,4317,3305,1630,63,36183,4531,2768,2839,84,56,37147,6203,3012,2143,833,44,20235,2209,2303,3606,101,46,11110,2749,1763,2404,229,6,5304,3273
4689,3510,310,71,27394,6005,2857,2933,1258,51,49767,6257,3903,3013,113,71,23702,2922,2201,2669,389,41,15228,3594,2060,3610,710,3,6493,3825,4719,3605,480,70,41923,4821,3531,3313,558,72,54311,7944,3660,2454,1144,52,22497,2645,2765,4024,519,59,16580,3257,2140,2610,430,7,6808,3876
