blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
6,920,420,0,303,90,6,620,120,0,502,0,0,500,0,0,143,0,6,533,33,0,198,54,6,593,93,0,308,112,0,505,5,0,257,1313,0,500,0,0,0,0,0,500,0,0,0,143,0,500,0,0,0,0,0,500,0,0,0,0
192,941,41,0,480,228,507,809,309,8,7491,649,276,620,120,6,1092,115,120,617,117,3,3348,147,120,656,81,0,642,215,208,578,73,3,835,1313,443,626,126,6,4109,685,123,541,41,1,231,387,168,605,105,5,1050,73,168,563,63,0,780,142
714,1203,303,8,1617,692,842,1107,607,16,13477,1704,924,966,466,17,2978,154,457,868,368,10,6091,704,457,831,256,0,1172,654,794,879,374,11,1922,1397,737,896,396,12,8534,1170,768,815,315,10,1419,863,538,962,462,16,5051,345,538,837,337,0,2500,369
1241,1442,542,12,2505,1187,1017,1333,833,20,15605,2509,1200,1160,225,21,3763,1277,815,1200,700,19,7272,912,815,1025,450,0,1567,1016,1304,1051,546,14,3003,1721,861,1444,939,13,10821,1609,1305,1147,647,11,2539,1213,876,1382,882,28,9605,596,876,1199,699,0,4212,604
2108,1893,993,29,4807,1339,1277,1626,1126,28,21494,3096,1605,1407,472,29,6201,1480,1166,1545,1045,29,10239,912,1136,1180,605,0,1612,1249,1399,1173,193,14,3375,1721,1336,1756,1251,21,14638,2330,1798,1454,954,20,4677,1719,1271,1778,1278,41,11615,887,1271,1394,894,0,5249,604
2384,2121,26,35,6708,1664,1510,1862,-193,33,24184,3440,2315,1793,858,42,8367,1733,1560,1888,1388,41,12541,1189,1553,1344,769,0,1758,1249,2166,1499,519,25,5393,2103,1440,1965,160,25,15892,2330,2199,1650,1150,24,6046,2023,1667,2110,1610,53,15085,963,1667,1649,1149,0,7321,715
3124,2533,438,49,13090,3206,1765,2084,29,37,28875,3700,2652,1961,111,45,9615,2827,1883,2247,147,43,13571,1897,2029,1846,96,2,2971,1720,2906,1904,924,39,10088,3515,1806,2610,205,29,20945,3642,3248,2242,1742,34,11401,2651,1874,2479,79,58,18776,1500,1874,2052,227,0,8799,928
3557,2857,287,58,17733,3319,1803,2241,181,38,31267,4972,3300,2316,466,56,11349,2864,2504,2707,607,59,22178,2287,2311,2041,291,2,3643,2206,3277,2200,45,46,12470,3531,2554,3352,947,37,25440,3998,3432,2385,385,35,11576,2792,2349,2859,459,70,22405,2062,2349,2323,493,3,12192,1404
4178,3176,601,68,21509,4586,1956,2402,342,41,33746,5390,3423,2459,124,57,12332,4374,3020,3065,965,69,29452,3163,2517,2267,517,2,4888,2702,3708,2435,280,52,15960,4543,3421,3975,1570,51,37530,4916,4284,2853,853,46,17993,3423,2889,3215,815,80,27250,2453,2518,2537,197,4,14692,2183
4764,3524,949,78,25237,4842,2443,3131,21,45,36800,6676,4132,3133,798,67,18936,4433,3234,3281,1181,74,32088,3667,2731,2490,15,2,5685,2977,4447,2804,139,64,20105,4604,3848,4453,2043,56,46960,5389,4891,3359,1359,51,20523,4577,2976,3351,51,81,28939,2929,2869,2961,616,6,17093,3043
4980,3703,328,81,26550,5802,2982,3686,576,49,41912,7435,4985,3605,1270,76,22913,5994,3717,3565,510,83,35707,3699,2987,2760,275,4,6452,3286,4846,2969,304,67,22082,4784,4212,4751,241,64,55565,6229,5262,3651,1651,57,24245,5008,4228,3906,106,90,33287,4409,2937,3137,352,7,17559,3265
5780,4120,745,95,32768,6177,3583,4032,922,57,53693,8224,5509,4111,561,85,29645,6230,4219,4213,258,87,38211,4570,3472,3131,646,4,7017,3672,5433,3309,644,76,27632,4784,5011,5261,751,82,68885,7902,5323,3773,53,57,24463,5896,4525,4190,390,96,35408,4409,3468,3441,646,12,20218,3673
6371,4459,379,106,39655,7110,4049,4339,-121,57,57206,9395,6509,5015,1465,96,35464,6342,4938,5041,486,103,48394,6522,3941,3781,121,4,8243,3882,5986,3641,326,88,33456,6032,5011,5384,74,82,72585,8683,5814,4058,338,67,28638,6189,4694,4376,76,100,39151,5706,3675,3611,307,13,21379,4766
7149,5459,104,114,46315,8470,4994,5243,783,68,72457,11113,7280,5393,1843,107,42369,7122,5000,5184,29,104,48962,8170,4338,4096,437,4,8964,4129,6079,3764,449,88,33901,8461,5011,5506,196,82,73651,10080,6370,4340,620,73,31375,8004,5519,5330,1030,108,44777,5931,4141,4139,834,17,26666,5232
8106,6073,718,123,51851,9372,5738,5674,1214,80,84784,11742,7928,6071,226,118,51295,7122,5830,5699,544,121,68125,8170,4338,4287,627,4,9079,4138,6417,4013,8,92,36037,10223,5577,5885,575,90,84694,11030,6592,4589,249,76,32991,8075,5977,5980,270,119,49428,6075,4538,4604,399,19,31045,5294
8754,6828,33,135,62562,9676,6032,6208,348,80,85998,13611,8668,6754,909,130,63046,7255,6002,6004,9,121,70337,10079,4545,4682,197,4,9842,5977,6917,4405,395,103,42419,10496,5800,6071,61,92,86372,12673,7046,5912,272,76,35876,9905,6725,6453,743,135,59820,6488,5500,4975,770,19,34801,5484
9341,7166,371,144,66860,9853,6305,6401,541,84,94864,14733,9054,7057,437,137,66796,7275,6680,6413,418,134,74587,10079,4779,4963,473,7,11171,6111,7194,4661,161,108,46448,10530,6422,6446,436,100,101823,13229,7537,6252,612,86,41170,10016,7251,7001,1291,145,68081,6778,5500,5295,90,19,36043,5727
10112,7596,801,157,76717,11197,7384,7403,1538,96,109337,16890,10020,7431,811,152,80886,7624,7491,6904,909,148,85206,10602,5579,5326,837,8,12317,7286,7842,5162,662,120,53404,11236,7264,6882,472,109,113797,15209,7659,6388,313,87,41567,10563,7546,7384,269,155,75307,8603,5654,5440,236,19,40093,5886
10265,7803,658,159,78453,11673,8197,7880,190,111,131822,18280,10330,8307,437,157,87499,10032,8041,7331,36,158,88687,10602,5637,5517,112,8,12317,7286,8209,5411,111,128,58087,12250,7609,7142,732,113,118689,15209,8678,6964,889,105,56295,11864,8009,7736,621,164,82233,8800,6007,5730,65,26,43773,5905
