blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,704,379,526,699,199,8,4016,684,246,607,107,5,3334,0,93,521,21,0,1043,85,93,523,23,0,265,387,185,584,84,3,654,357,325,601,101,4,3774,883,276,620,120,6,1282,0,113,584,84,3,584,0,113,583,83,0,172,233
802,913,413,12,2635,666,917,1626,41,12,9000,1854,518,919,119,9,4826,810,525,1153,653,12,3776,641,525,830,330,3,1644,605,768,881,381,13,2815,645,854,1646,46,13,10932,2473,638,1104,254,11,2758,844,455,797,297,8,3184,1082,455,826,321,2,946,451
1232,1148,648,19,4390,1536,1138,1849,264,16,11995,3049,1101,1216,416,19,7830,1310,771,1455,80,20,5702,1459,832,1045,545,5,2825,1122,1245,1543,1043,16,7509,1805,1032,2270,670,15,12303,2866,1286,1437,587,21,7095,1329,966,1367,567,17,6658,1254,846,1211,331,3,1110,1282
1726,1480,380,28,5973,2426,1499,2174,589,24,19563,3683,1749,1546,746,29,10513,1697,1222,2073,698,29,7976,2046,1192,1460,960,9,4817,1418,1646,1798,248,21,9588,1986,1334,2563,963,23,16314,3199,1934,1800,950,33,11793,1637,1337,1657,107,24,9629,2381,908,1345,465,3,1164,1480
1971,1633,158,30,6701,2648,2053,3122,1537,34,23842,3841,2373,1931,1131,42,13764,1785,1491,2627,2,32,9586,2760,1319,1745,170,9,5231,2231,2447,2218,668,36,15688,2640,1865,2964,1364,35,28917,4169,2582,2185,1335,46,16670,1776,1838,2579,129,27,11104,3474,1093,1500,620,3,1201,2258
2833,2095,620,46,9741,2901,2407,3420,345,42,30007,4562,2902,2257,1457,54,17092,1940,1491,2749,124,32,10050,2954,1418,1899,324,10,5608,2506,2824,2494,239,43,17804,2640,2278,3236,1636,43,33722,5052,3105,2473,1622,56,19613,2032,2304,2858,408,34,13239,3781,1368,1682,102,5,1741,2472
3299,2375,900,51,10831,3026,2574,4126,1051,42,31104,4802,3550,2625,1025,66,22602,3131,1941,3390,765,43,14963,3504,1869,2192,617,12,6597,3213,3624,2942,687,59,22642,2762,2936,3805,730,49,38479,5955,3446,2749,54,62,22138,2133,2567,3154,704,41,17658,5044,1601,1916,336,5,2546,4038
3758,2655,1180,60,12076,3134,2978,4646,1566,49,37994,5927,3921,3072,572,72,25411,3682,2506,4066,1441,54,21822,3784,2294,2621,1041,15,8473,3430,4426,3426,1171,71,29382,3001,3682,4365,1285,63,48812,6675,3893,2976,281,68,25891,2333,2567,3277,477,41,17964,6211,1681,2111,306,5,2702,4862
