blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,57,52,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,52,57,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
92,542,42,1,139,203,420,616,116,6,3614,607,276,607,107,5,636,72,61,521,21,0,794,251,0,528,28,0,376,0,215,598,98,4,806,112,325,601,101,4,3551,869,185,561,61,2,163,55,154,592,87,4,944,119,154,573,73,0,132,555
646,741,241,5,1196,1086,676,886,386,12,8176,1104,863,960,460,16,2159,159,498,881,381,13,3019,507,375,725,225,3,1690,287,738,902,402,14,2612,643,676,886,386,12,9274,1423,893,907,407,13,1621,337,410,833,328,11,2511,271,379,767,267,0,330,569
1293,1043,543,13,5155,1954,806,1089,589,16,9970,1179,1362,1273,773,27,4467,768,687,1120,620,17,3674,1223,656,920,120,4,2527,892,1232,1204,704,22,4496,1160,783,1749,149,12,10425,1894,1446,1169,669,21,3291,922,819,1299,794,19,4338,302,544,1146,221,0,830,690
1570,1315,215,13,5155,2188,1462,1781,1281,27,12842,1720,2040,1648,1148,40,7156,1346,933,1389,64,23,5680,1990,901,1089,214,6,3495,1692,1582,1626,126,22,5161,1975,1118,2067,467,20,16642,2788,1910,1445,145,28,7459,1127,1410,1666,1161,30,7912,1254,826,1360,435,0,1650,1226
1817,1679,579,16,5761,2575,1837,2074,49,35,17527,2190,2748,2027,1527,53,9300,1457,1460,1767,442,35,8567,2144,1090,1311,436,8,4621,1692,2627,2088,588,40,9320,2007,1573,2365,765,28,22928,3224,2249,1608,308,30,7845,1127,1624,1910,255,34,9446,1279,1069,1508,148,1,1707,1291
2494,2002,902,25,9094,3630,2059,2797,772,36,19275,3362,3148,2268,168,60,11312,1708,1605,1985,310,36,10320,3378,1345,1895,145,8,5046,2897,2905,2281,781,41,10729,2804,2035,3216,1616,33,27071,4022,3080,2005,705,45,11675,1229,1903,2296,291,38,11834,2314,1187,1773,113,1,2422,2246
2648,2124,74,25,9179,4235,2132,3204,129,36,19418,3482,3530,3216,1116,67,14655,2326,2074,2246,571,41,11975,3596,1558,2128,373,10,5853,3850,3583,2647,47,53,14828,3058,2365,3763,263,33,30784,4818,3210,2562,1252,47,12471,1683,2185,2598,593,44,14467,2663,1469,2084,424,2,3065,2467
2925,2358,308,31,11293,4633,2442,3948,873,37,21469,4688,3929,3444,1344,74,18828,4429,2776,2691,1016,52,15649,4239,1858,2452,397,13,7923,4188,4105,2861,261,59,17260,3315,3331,4534,1034,46,38112,5765,3927,3128,1818,56,16669,2778,2393,2811,156,46,16303,3332,2016,2437,128,10,10392,3641
