blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
92,542,42,1,620,88,430,621,121,6,3903,751,185,581,81,3,332,0,131,598,98,4,1268,86,131,571,71,0,317,55,215,577,77,3,583,28,325,601,101,4,3573,591,276,600,100,5,1044,13,136,599,94,4,388,100,136,553,53,0,207,0
523,734,234,5,2096,757,788,886,386,12,8549,1187,703,867,367,14,2824,308,497,916,416,15,3280,173,436,838,333,1,732,525,893,860,360,13,2237,583,836,982,482,16,11899,1487,706,821,321,11,3121,372,436,805,300,9,1540,326,436,828,328,1,1539,266
1386,1074,574,17,4377,1279,1194,1461,961,20,13735,1778,1389,1627,1127,26,5815,867,818,1232,732,24,4800,804,756,1039,534,1,1008,583,1386,1123,623,21,3784,820,1333,1341,841,28,17867,2087,1290,1109,9,21,5976,1434,819,1163,658,20,3479,409,819,1057,557,2,2383,401
1940,1364,289,27,6595,1953,1562,1729,1229,26,18223,2698,1818,1892,292,35,7887,899,1021,1835,110,29,6052,1187,1191,1461,956,3,2170,856,1674,1559,109,22,4510,1280,1525,1503,1003,30,19231,2559,1814,1438,338,31,8645,1515,974,1334,79,23,4188,1139,1137,1271,771,2,3478,819
2218,1548,473,30,7568,2413,1766,1952,-23,30,21996,4020,2250,2121,521,41,11607,2088,1175,1958,233,29,7005,2320,1443,1676,96,4,2855,1136,2598,1920,470,33,7639,1826,1611,1846,171,30,20573,3177,2667,2007,907,38,11615,2769,1639,1876,621,29,7130,2055,1261,1766,291,2,3766,974
2918,2040,965,40,12326,3339,2323,2655,675,39,26527,5168,2819,2322,372,46,13906,2088,1666,2260,535,39,8603,2320,1839,2150,570,4,3076,2083,3337,2248,798,42,10543,3366,1766,2053,28,34,25234,4438,3158,2254,154,46,14261,2778,1989,2389,309,35,8926,2108,1610,2110,635,2,5155,974
3473,2413,238,52,16670,3471,2653,2889,909,45,31508,6328,3188,2708,758,51,18889,2447,1881,2431,56,42,9578,3490,2001,2375,795,6,3777,2335,3705,2482,197,49,12039,3377,1942,2276,251,38,30945,5721,3689,2705,605,54,18752,3592,2469,3194,1114,46,13937,2430,2060,2623,1148,4,6719,1307
4086,2641,466,58,19680,3954,3148,3431,41,52,37081,6929,3774,3080,80,63,23759,2782,2307,3076,701,48,11316,3695,2113,2518,103,6,3902,3118,4135,2710,425,55,13972,3990,2389,2563,538,46,36725,6387,4161,3072,422,60,21884,3791,3026,3857,1777,56,19282,2456,2246,2940,90,7,8296,2047
