blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,611,217,325,601,151,4,3135,841,215,574,74,3,432,0,168,626,126,6,1610,0,168,559,59,0,183,139,185,571,71,2,590,234,325,601,101,4,3988,898,215,581,81,3,312,54,113,584,84,3,746,144,113,544,44,1,455,106
585,797,297,8,1825,621,1010,1034,584,20,13843,2078,833,907,407,13,2420,155,564,983,483,17,3904,110,564,837,337,0,1049,307,893,972,472,15,2634,393,836,982,482,16,12949,2083,833,934,434,14,2105,554,394,851,351,11,2152,437,394,678,178,1,577,184
1262,1057,557,14,3103,1363,1315,1341,891,28,18093,2414,1477,1193,693,23,4508,236,901,1288,788,27,6877,1233,901,1076,576,0,2410,307,1354,1248,748,22,4833,683,1229,1260,760,24,16879,2680,1477,1261,231,27,4157,827,795,1202,702,21,4314,1190,795,936,436,5,2214,627
2101,1701,1201,24,6869,2486,1561,1699,149,32,20182,2785,1844,1407,907,29,5853,240,1088,1466,216,30,7748,1516,995,1266,116,0,2709,1085,1695,1523,223,27,8463,2237,1472,2020,95,27,18742,3251,1972,1564,109,35,9315,962,1091,1841,141,24,5548,1553,1091,1208,108,6,3297,709
2473,1967,367,29,8816,2671,1802,1938,388,38,25925,4364,2492,1753,1253,40,9338,619,1539,1830,580,42,11562,1946,1447,1549,399,0,3888,1223,2060,2195,95,31,10325,2646,2159,2864,939,37,29407,3901,2711,1904,449,45,12394,2012,1416,2166,461,33,7465,2178,1416,1473,373,10,4541,1003
2749,2145,545,32,12627,4031,2339,2313,763,48,36475,5365,3045,2060,1560,51,12862,982,1745,2109,859,46,13202,2512,1615,1859,34,0,5269,2135,2831,2580,480,40,13906,3272,2710,3256,1326,46,35904,5153,3264,2145,690,52,16335,2711,1898,2560,855,45,11065,2536,1921,1895,795,11,5441,1674
3293,2476,876,40,16061,5267,2547,2626,126,49,40756,7074,3693,2327,152,60,16410,1535,2042,2581,156,49,14158,2924,2073,2134,309,4,6522,2149,3570,2983,883,53,17276,3637,3031,4074,2144,49,38916,5422,3875,2444,984,60,18841,3079,2287,2785,330,47,12678,2957,2200,2146,171,13,6640,2228
3694,2755,355,47,20128,5812,3322,3078,578,65,52148,8499,4125,2621,446,68,18448,1555,2401,2993,118,57,17202,4238,2804,2883,1058,11,11064,2552,4281,3536,111,59,20138,3683,3031,4196,191,49,41778,5934,4355,2770,210,69,20816,3199,2572,3228,173,48,14169,4446,2774,2444,469,14,7677,2858
