blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,152,63,0,500,0,0,158,635,0,500,0,0,0,0,0,500,0,0,0,0,6,500,0,0,0,0,6,920,420,0,517,248,0,500,0,0,0,0,6,500,0,0,0,0,6,600,100,0,181,62
185,563,63,2,689,56,325,601,101,4,3834,675,276,609,109,5,1566,998,113,584,84,3,543,0,113,544,44,1,430,0,130,563,63,2,372,146,531,1091,186,8,4252,938,215,594,94,4,929,243,120,584,84,3,839,0,120,623,48,0,360,62
738,839,339,11,2317,271,701,1256,756,12,8835,1398,863,956,456,15,4247,1103,325,896,396,11,1720,208,325,763,263,2,1311,57,745,888,388,13,3179,548,706,1313,408,12,6586,1365,924,901,401,12,3041,487,457,874,374,13,2693,113,457,799,224,2,1259,903
848,962,462,11,3421,1541,716,1379,79,12,9108,2282,1216,1251,746,22,6203,1667,847,1295,795,24,4181,553,847,999,499,5,2423,93,1282,1570,1070,19,5231,1698,808,1886,976,13,8423,1863,1264,1233,733,16,4728,1072,626,1102,252,19,3812,206,626,990,340,5,1673,1152
1373,1266,366,19,4328,1582,973,1667,367,20,15171,2608,1615,1505,250,30,8083,1903,1290,2036,36,32,6624,1232,1474,1647,62,6,3879,691,1344,1692,92,19,5231,1698,1263,2272,1362,25,16630,2521,1665,1489,204,22,6180,1072,892,1479,329,22,4879,936,797,1424,24,5,2237,1948
1772,1487,587,25,5386,1954,1263,1804,504,22,18018,3144,2130,1923,668,43,14161,2239,1834,2399,399,43,10475,1647,1742,1868,283,8,4678,691,2220,2182,57,38,11935,2077,1479,2490,405,29,21014,2946,2374,1809,524,31,10482,1935,1418,1854,704,37,8058,1122,1079,1622,222,8,2846,2172
2574,1892,992,38,7455,2506,1858,2181,876,32,22502,3591,2407,2149,44,49,15413,2946,2183,2718,718,54,14812,1845,2061,2045,460,10,5677,691,2711,2472,347,48,16369,2372,1963,2893,808,36,26314,3580,2837,2350,150,40,14072,2035,1875,2259,1109,51,11872,1280,1475,1798,398,10,3850,2614
3302,2629,279,44,8823,3728,2241,2489,1184,40,31419,4456,3030,2557,452,62,20627,3091,2579,3176,1176,65,18440,2091,2456,2336,750,11,6170,701,3412,3343,1218,61,24552,3356,2664,3419,1334,48,30987,5136,3424,2679,479,50,18812,2351,2158,2583,1433,59,13295,1291,1820,1953,553,11,3967,2614
3674,2876,526,48,9540,4237,2380,3151,361,40,32072,5713,3805,3327,472,75,29088,4326,2974,3581,81,78,23643,2337,2852,2516,931,13,7988,701,3791,3579,304,65,26850,4213,3216,3962,727,52,36518,5747,4071,3400,1200,62,26061,2506,2628,3002,1852,74,15870,1482,2290,2179,779,13,5247,2918
