blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0
185,521,21,0,252,169,325,601,101,4,2299,502,215,594,94,4,410,0,113,584,84,3,672,0,113,523,23,0,328,0,123,521,21,0,341,252,445,645,145,6,5653,774,215,574,74,3,386,69,131,598,98,4,934,0,191,523,23,0,0,0
833,797,297,9,2711,348,860,969,469,16,9129,1642,863,868,368,13,1748,505,412,867,367,12,3944,130,412,678,178,1,439,138,614,720,220,5,1131,735,675,878,378,12,7846,1215,768,861,361,13,2562,415,508,920,420,13,3117,96,568,757,257,0,183,80
1324,1109,609,20,5393,753,1097,1172,672,20,10353,2372,1351,1123,623,21,3993,861,844,1218,718,22,5495,290,752,941,441,5,1519,218,1262,973,473,10,2535,1185,841,1094,594,17,10236,1497,1301,1149,649,20,5030,963,1081,1260,760,26,5458,126,788,992,492,0,263,88
1972,1413,913,28,9503,1486,1169,1295,95,20,10353,2642,1875,1445,595,31,6849,861,975,1354,54,23,6412,1138,1286,1103,603,7,2940,1088,2033,1249,749,16,4269,1814,1143,1397,897,21,12546,2684,1734,1425,90,27,7753,963,1445,1643,1143,35,9209,644,1172,1566,1066,0,1267,711
2402,1683,1183,36,11768,1851,1514,1535,335,24,13935,3869,2261,1719,69,37,9627,1922,1606,1799,494,39,11402,1249,1546,1309,134,10,4131,1140,2465,1562,312,24,6053,2196,1704,1780,1280,29,18463,3281,2301,2319,984,34,11164,2040,1630,1829,154,38,11097,644,1371,1986,411,0,1732,726
3112,2032,1532,46,15308,2841,1989,1843,643,32,20687,4687,2598,1913,263,42,10663,2471,1906,2121,466,50,15864,1304,1908,1527,352,14,5136,1188,2895,1733,483,27,7811,2803,1919,1947,22,33,23233,4267,2689,2566,131,42,15698,2232,2237,2206,531,50,14564,745,1581,2120,545,0,2885,739
3960,2886,2386,57,22952,4335,2280,2187,287,36,22479,5738,2879,2163,28,46,11495,3101,2130,2317,662,54,17476,1577,2040,1661,486,14,5136,1482,3092,2013,263,27,8778,4382,2441,2552,627,39,28952,5879,3367,2967,532,56,19649,2612,2707,2614,939,64,18892,1017,2074,2359,784,0,3366,739
4145,3030,180,58,24294,4802,2739,2526,626,46,30044,6884,3403,2482,347,55,13814,3289,2502,2580,325,59,20151,2394,2453,1817,67,15,5370,1998,3584,2240,490,33,11259,4382,2750,2803,278,45,37340,7183,3868,3223,788,65,23497,3056,2921,3134,159,66,21209,1046,2244,2742,217,0,3657,1613
