blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
8,505,5,0,0,0,8,500,0,0,1,0,8,510,5,1,132,167,8,505,5,0,0,0,8,510,10,0,1,0,0,500,0,0,0,0,0,500,0,0,0,131,0,500,0,0,0,0,0,500,0,0,167,0,40,505,5,0,0,0
193,568,68,2,196,0,333,601,101,4,4567,653,284,630,125,7,1517,589,121,568,68,2,607,416,121,554,54,1,402,209,185,584,84,3,753,9,355,622,122,5,5180,924,246,587,87,4,1089,290,37,542,42,1,608,422,97,588,88,0,193,363
439,746,246,5,1790,1161,684,886,386,12,9204,1133,622,851,346,13,3113,1059,595,998,493,18,2974,595,595,784,284,3,1729,703,924,874,374,13,4754,625,878,958,458,16,10246,2182,900,939,439,16,8341,725,406,832,332,10,3148,569,435,842,342,0,687,401
1202,1205,705,9,3769,1938,853,1499,999,12,10002,1639,1300,1177,372,24,7477,1227,893,1205,700,22,3761,674,708,961,461,5,2502,882,1200,1088,38,18,6578,1371,924,1081,146,16,10706,2521,1207,1128,53,20,9212,951,917,1158,658,22,5327,615,853,1037,537,0,802,550
1758,1467,267,17,6127,2461,1430,1892,1392,24,15640,2317,1824,1453,298,31,10921,1942,1269,1572,1067,34,6246,1095,1084,1158,658,6,3539,1204,2002,1511,461,32,9457,1489,1297,1406,471,24,18322,3272,1935,1530,455,34,14424,1186,1294,1504,1004,32,8371,744,1250,1231,731,0,1107,872
2408,2163,963,28,12973,2940,1684,2322,212,25,17342,2849,2162,1695,540,38,14216,2359,1928,2006,1501,49,8844,1095,1404,1380,280,8,5169,1218,2158,1728,328,35,10777,2521,1783,1755,820,36,26495,4648,2583,1896,821,46,17772,1616,1505,1746,146,39,10059,752,1484,1426,926,0,1397,872
2716,2397,247,34,15853,3847,2222,3051,941,32,25471,3752,2794,2098,943,47,17991,2606,1928,2128,73,49,8844,1095,1510,1514,114,8,5791,1530,2925,2102,702,50,14505,2740,2003,1995,445,40,31473,5533,2935,2104,1029,51,20049,1827,2343,2193,593,55,12132,792,1619,1620,170,0,1676,1365
3023,2623,173,40,18519,5302,2758,3923,1808,37,29225,4639,3620,2636,1481,60,22755,3591,2642,2946,891,68,16639,1761,2032,1834,434,11,7840,2271,3479,2936,661,61,19073,3720,2643,2452,902,46,36253,5935,3398,2426,1351,60,24693,3014,2756,2529,929,63,16296,911,1846,1817,67,0,1938,2569
3482,2885,435,48,21998,6661,2889,4066,86,37,31536,4876,4010,2933,473,71,27351,3666,3052,3334,1279,79,21528,1987,2449,2109,704,14,9522,2483,4127,3220,370,70,24700,4331,3124,2777,1227,55,46086,7297,3770,2686,286,65,26876,3014,3291,2841,1241,74,21045,1002,2031,2032,277,1,2191,2612
4784,3623,298,62,28111,8195,3392,4446,461,42,40084,5264,4502,3354,894,81,33284,4011,3462,3671,1616,91,25712,2191,2828,2300,890,16,10657,3311,4517,3492,242,70,26396,5383,3777,3321,1771,61,54792,8508,4323,3356,956,77,32862,3242,3668,3196,1596,85,24303,1140,2457,2273,518,1,2937,3315
5185,3891,566,68,31114,9266,3819,4738,753,50,47090,5708,5239,3814,1354,98,47158,5388,3974,4555,50,98,29608,2923,3367,2803,93,17,12148,3314,5165,3858,608,81,33080,5609,4124,3589,389,67,59425,9076,4979,3764,1364,91,40579,4138,3760,3354,654,87,25369,2329,2667,2433,278,1,3406,3894
