blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,258,0,325,601,101,4,1632,533,246,607,107,5,334,68,113,584,84,3,594,0,113,523,23,0,403,0,185,563,63,2,215,0,325,601,101,4,3597,948,246,603,103,4,596,0,131,598,98,4,1005,0,131,544,44,1,470,0
773,963,463,14,2775,705,570,828,328,8,5963,1405,833,902,402,14,2510,385,450,881,381,13,6721,32,450,737,237,0,1345,0,798,871,371,12,3970,837,835,954,454,16,10375,1731,893,958,458,15,2628,244,531,949,444,15,3266,206,531,714,214,2,616,308
1238,1404,904,22,4657,1119,1089,1369,869,14,8441,1862,1477,1164,664,22,4456,567,1025,1960,1460,27,9789,733,1025,1340,840,1,3866,926,1154,1093,143,17,6122,2046,914,1077,177,16,11660,2773,1477,1301,800,28,5111,516,693,1142,62,19,4577,1135,712,891,41,4,1125,973
1330,1532,-68,22,4659,1177,1353,1653,53,22,12348,2024,2125,1466,966,30,5746,628,1301,2201,251,31,11511,804,1177,1475,140,1,3993,952,1833,1483,533,28,9485,2338,1442,1482,582,28,20824,4024,2033,1644,1144,38,7309,535,1328,1481,401,29,6537,1330,1070,1109,259,6,1683,1112
1330,1654,54,22,5017,2285,1744,2283,683,26,15804,2706,2431,1689,1189,35,7960,1690,1879,3070,1120,45,16524,1273,1595,1974,639,2,6183,1584,2422,2153,1203,36,12069,2546,1845,1978,1078,30,22267,4576,2810,2256,1756,47,11066,1294,1365,1625,245,30,8035,2513,1108,1244,394,6,1755,2044
2038,1988,388,30,8355,3514,2144,2580,980,34,26951,3550,3033,1990,305,46,11678,1690,2128,3290,315,51,18410,1902,1782,2162,317,3,7504,1584,3469,2889,1939,47,16897,2891,2137,2255,330,38,29152,5556,3193,2445,210,51,12220,1304,2014,2013,633,46,14602,3041,1389,1420,570,8,2420,2190
2315,2191,191,34,10984,3514,2776,3239,1639,40,31964,4321,3613,2284,599,53,14095,1690,2392,3607,32,59,25479,2692,2085,2392,542,4,8749,1898,3886,3422,572,55,22918,4574,2736,2677,752,48,34891,6715,4026,3068,833,67,19215,1304,2401,3004,1624,53,17076,3530,1821,1664,814,10,3146,2677
2591,2544,544,37,14134,4192,2970,3461,286,44,38384,5008,4261,2656,971,65,18493,1700,2839,3949,374,68,28828,2828,2437,2585,230,7,9008,1898,4225,3639,789,60,23987,4598,3092,2945,1020,57,40810,7660,4489,3380,1145,76,25607,1329,2543,3169,564,55,18167,3840,1821,1804,129,10,3148,2677
