blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,108,0,0,500,0,0,0,0,0,560,60,0,33,946,0,500,0,0,0,108,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,726,228,334,606,106,4,2333,554,276,587,87,4,1078,144,125,577,77,3,1094,335,125,643,143,0,141,1151,215,577,77,3,778,457,335,606,156,4,4058,925,185,581,81,3,695,87,113,542,42,1,741,393,113,604,104,1,392,101
492,776,276,7,2292,1115,521,930,430,8,7382,1401,768,841,341,12,3315,494,337,1207,82,7,2412,456,337,1364,29,1,1079,1770,924,969,469,16,3174,1238,836,982,532,16,13108,2242,863,900,400,13,2166,436,188,706,156,3,1433,906,371,752,252,2,445,675
1338,1346,246,15,5006,1877,1040,1283,783,20,12617,2249,1386,1208,708,24,5210,680,611,1430,305,12,3638,581,487,1578,243,1,1409,2031,1038,1392,142,16,4160,2915,1313,1340,890,28,17385,2889,1416,1168,668,22,3220,845,639,1078,528,15,2951,1028,823,988,488,3,1332,1073
1758,1764,39,19,7173,2718,1248,1782,157,24,15797,2612,2156,1596,1096,38,8660,822,1166,1842,717,26,6479,801,919,1733,398,1,1670,2466,1637,2024,624,26,5960,3016,1642,1746,1296,32,23974,3618,1825,1392,117,25,4160,1176,1035,1396,846,24,6022,1255,1218,1242,742,3,2771,1107
2127,1999,274,25,9037,3376,1336,2182,557,24,17683,3407,2371,1798,63,43,10007,944,1675,2386,1261,36,8912,1180,1397,2350,1015,1,2821,3046,2408,2451,1051,41,10459,3434,2254,2107,1657,44,32145,4647,2516,1804,529,40,6570,1550,1133,1571,91,27,6415,1944,1583,1842,1342,3,4223,1961
2773,2310,285,37,13535,3422,1336,2304,204,24,21508,5052,3110,2209,474,58,14485,1053,1989,2615,185,42,10796,1190,1397,2484,224,1,2821,3046,2808,2664,389,46,11179,3434,2886,2386,1936,54,35998,5245,3164,2501,1226,48,10760,1760,1670,1929,449,41,9595,1968,1825,2011,206,4,4227,1961
3267,2599,574,44,17734,4180,2098,2697,597,36,34474,6697,3675,2597,862,71,21321,1535,2518,2960,530,52,15792,1882,1907,2725,465,1,3680,3416,3585,3100,825,61,18271,4822,2913,2514,114,54,35998,5245,3812,2876,851,60,14417,2436,2089,2535,1050,55,13886,2423,2244,2252,447,4,6549,2201
3760,3043,218,45,18196,4717,2740,3153,1053,45,41366,7630,4414,2980,1245,84,24971,1575,2734,3516,86,57,18607,2856,2349,3427,1167,3,4959,4289,3803,3387,412,62,18948,5551,3467,3164,764,64,44456,5654,4274,3350,475,68,18982,2445,2317,2864,29,58,17180,3496,2664,2942,32,9,9311,3399
4222,3342,517,52,20920,6194,3050,3434,1329,50,44647,7987,4967,3300,1565,96,28154,1793,2949,3718,288,61,20389,3020,2578,3617,282,6,6418,4358,4565,4389,1414,71,23910,6473,3989,4122,1722,74,53764,7251,4951,3704,829,76,22960,3030,2785,3203,368,71,21472,3506,2832,3137,222,10,9478,3399
5004,3712,437,66,25925,6723,3408,3661,1556,55,53737,9448,5529,3662,387,107,32476,2593,3554,4066,636,71,24788,3399,2615,3817,482,6,7706,5477,5059,5331,81,79,27915,6869,4326,4475,2075,82,64269,7552,5769,4466,1591,87,30493,4453,3331,3815,980,87,27376,3719,3228,3536,621,11,12693,3448
5157,3862,137,68,28292,7986,3767,4039,84,61,60871,11420,5781,3958,333,108,33971,3529,4141,5028,1598,76,30637,4716,3221,4304,969,7,10118,6581,6131,6020,770,91,39911,9746,4494,4644,-156,82,65015,9292,5984,4627,227,90,31707,4722,3629,4237,177,87,28174,4896,3711,4079,1164,15,16502,4854
5648,4131,406,77,31745,7993,4797,4560,605,78,75718,12215,6590,4452,822,125,41039,3763,4417,5229,299,81,32746,6259,3296,4445,395,7,10118,6897,6469,6261,336,98,43536,9759,5121,5305,505,94,76926,11018,6406,5184,779,91,34718,5854,4510,4707,647,103,36232,5080,3977,4505,540,15,17924,5103
6235,4426,701,83,35859,8864,4897,4683,328,78,78189,13859,7053,4796,1166,134,45881,3881,4848,5530,300,92,37262,6259,3736,4759,404,12,12831,7381,7116,6680,205,111,50558,10114,5906,5810,1010,107,92509,12452,6953,5600,1195,101,40517,6089,5098,5100,1040,115,42544,5193,4411,5115,75,16,19193,5117
6883,4842,317,96,43172,8997,5788,5138,783,92,95478,15062,7421,5065,135,143,49827,5737,5281,5843,608,98,41728,6780,3760,4927,573,13,13517,7496,8281,7333,858,121,59047,12044,6102,6013,138,111,97862,12754,7325,5890,235,107,43554,6089,5526,5474,239,126,48676,5216,4962,5375,336,23,25257,5337
7315,5164,639,104,48108,9074,5952,5293,138,94,97907,17391,8160,5478,548,156,56399,5824,5776,6116,881,107,49134,8082,3952,5220,430,14,15037,9452,8652,7698,423,128,65252,12091,6860,6793,913,116,106401,15081,8048,6603,948,120,56938,7469,6142,6000,765,142,60584,6602,5425,5931,891,27,34544,5503
7592,5370,845,109,50517,9082,6511,5584,429,101,107389,18207,8176,5606,241,157,56491,6321,6592,6507,97,121,60697,8474,4094,5375,585,15,15167,9452,9238,8164,889,138,72255,12182,6983,7195,265,118,109433,15288,8170,7080,75,123,59342,7665,6265,6408,48,145,65320,6679,5548,6309,19,27,35920,5861
