blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,1479,101,525,671,171,8,4111,893,246,607,107,5,773,73,178,618,113,5,1163,401,178,623,118,1,526,269,215,577,77,3,876,159,325,601,101,4,3727,480,215,594,94,4,545,0,154,587,82,4,1237,370,154,598,98,0,540,354
492,783,283,8,3812,727,1010,1034,534,20,13187,1864,833,927,427,14,2215,73,592,950,445,17,3502,506,592,757,252,1,1820,296,924,927,427,14,3163,615,836,982,482,16,12453,1492,924,986,486,18,3510,45,473,905,400,15,3772,419,473,752,252,0,1117,354
1386,1232,732,24,8311,1206,1023,1162,312,20,13805,2470,1342,1155,655,21,3374,321,827,1392,37,24,7030,1365,827,1412,207,1,2673,1278,1446,1232,732,24,5533,1226,1375,2221,1721,25,17674,2778,1332,1240,740,23,5322,590,804,1478,123,22,6293,1291,948,1507,1007,0,2131,676
2033,1438,938,29,11810,2243,1141,1370,520,24,15647,3057,2009,1431,931,28,4308,809,940,1556,201,26,7306,2379,1312,1690,410,3,3489,1491,2053,1808,1308,30,8086,2184,1653,2586,211,29,20769,2933,1701,1489,289,29,7769,1013,1207,2177,822,30,8547,1856,1009,1716,186,1,2313,676
2186,1629,204,33,13002,2333,1624,1731,876,33,23733,3748,2294,1634,159,32,5001,2611,1526,1934,579,38,10014,2410,1428,1933,653,5,4322,1584,2698,2078,178,39,10054,2452,2018,2912,537,37,28818,3270,2335,2141,941,41,12573,1266,1331,2341,236,32,9116,1856,1408,2101,571,2,3110,990
2343,1838,88,35,14199,3517,1662,1883,148,34,25610,4023,2665,1887,62,37,5487,3357,1926,2182,227,45,11381,2410,1704,2153,223,10,4726,1584,3580,2904,1004,51,16132,3611,2251,3346,971,41,34201,4358,2858,2662,87,49,15670,1299,2223,2830,725,51,15117,1901,1652,2240,710,2,4209,990
3265,2295,545,53,22623,4540,2651,2348,613,50,35571,4982,3313,2169,344,44,8864,3357,2436,2576,621,58,17153,2921,2123,2342,407,11,5497,1594,3580,3027,252,51,16568,4272,2563,3569,319,45,38055,4911,3444,3186,611,60,21527,1319,2586,3199,1089,61,19064,2252,2015,2475,945,3,4437,1370
3579,3163,13,57,25533,5609,3374,3296,1561,54,43623,5799,3847,3066,56,50,12357,4528,2832,3068,1113,71,22627,3073,2519,2627,692,11,7045,1814,4435,3896,21,60,21207,6452,2714,3986,31,46,45241,6593,3444,3308,83,60,22034,2510,3144,3531,1421,74,24013,2769,2113,2628,318,4,4771,1370
3856,3390,240,63,29368,5780,3798,3616,431,62,52141,6542,4276,3280,270,56,14785,4749,3000,3296,241,77,23772,3360,2687,2768,58,11,7045,1841,4742,4138,213,67,22312,6463,3318,4375,420,58,57264,7436,4058,3737,512,69,27541,2533,3408,3852,292,82,28767,2898,2377,2828,118,4,5397,1393
4536,3826,676,78,34956,6420,4059,4134,249,62,52853,8026,4865,3905,895,65,21388,7228,3481,3973,18,84,29409,5392,3094,3343,628,12,7757,2622,5481,4538,613,80,24584,6473,3970,4933,973,67,63205,8753,4623,4367,1142,78,34585,3908,3830,4244,84,88,32506,4314,2711,3438,733,5,7091,2684
4813,4011,861,82,36834,6759,4391,4341,456,66,61915,8504,5179,4411,236,70,24197,7342,3948,4350,395,96,32309,6649,3407,3648,58,14,8144,2983,5852,4843,918,87,27110,6825,4237,5215,380,72,71963,9389,4996,4632,557,83,39504,4119,4478,4983,823,100,39692,4438,2805,3638,183,5,7660,3926
5366,4301,1151,92,41711,8061,4901,5118,1233,72,68895,10169,5932,5021,846,84,32419,7419,4212,4578,623,102,35515,6674,3792,3954,354,16,8621,4877,6558,5176,1251,100,32686,8181,4739,5771,936,79,78880,10604,5389,4819,744,90,43179,5511,5118,5407,1242,112,45321,4748,2915,3953,418,6,8216,4300
