blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,3184,226,320,601,101,4,1665,390,246,607,107,5,667,203,0,521,21,0,722,257,0,523,23,0,538,123,123,563,63,2,760,177,465,671,171,8,6538,786,185,581,81,3,690,396,113,563,63,2,714,189,113,543,43,0,106,363
552,839,114,11,5005,1070,572,938,438,8,6921,1501,924,926,426,15,2478,397,434,885,385,10,1962,525,372,1099,599,2,1141,391,532,901,51,8,1636,903,811,1293,8,12,10785,1890,802,841,341,9,1839,776,263,685,135,2,986,957,355,818,318,1,558,370
1177,1184,54,22,7137,1650,1042,1311,76,20,13787,2181,1477,1247,747,27,4815,415,792,1235,735,20,2971,743,730,1336,836,5,2221,662,1242,1265,365,19,3734,1659,1176,1626,341,20,15839,2725,1416,1175,675,22,3693,1120,714,1057,507,14,8865,957,806,993,493,1,769,370
1701,1495,365,31,10813,1955,1167,1770,535,22,17886,2689,2186,1521,1021,36,8991,832,1277,1685,1185,33,5278,1441,1216,1602,1102,6,2713,1065,2043,1674,774,33,9107,2015,1639,1960,675,32,25084,3464,1906,1505,105,31,6564,1810,941,1333,33,20,12164,2920,1033,1227,727,1,2008,450
2122,1946,116,33,11823,2977,1531,2116,881,30,26128,3484,2401,1723,88,41,9825,832,1339,1808,283,33,5342,1441,1216,1736,186,6,2713,1065,2153,1947,297,33,10761,2745,2156,2631,21,42,29103,3555,2554,1838,438,41,8796,2297,1452,1624,324,29,13164,2920,1205,1404,104,3,2352,818
2862,2330,500,45,18281,3290,1802,2344,209,34,30675,4614,2766,1925,290,46,11831,1111,1731,2293,118,43,8301,2885,1731,2272,722,9,5646,2065,2808,2319,664,44,14259,3363,2530,2929,319,50,35207,4403,3198,2177,777,55,12558,2307,1978,2663,38,36,17948,6067,1546,1959,109,4,2966,1602
3316,2529,699,49,20281,3532,1958,2466,331,34,32647,5212,2957,2086,301,49,12706,2191,1987,2548,373,47,9103,3242,2178,2419,169,10,5720,2170,2992,2496,841,47,15585,4029,3000,3484,869,58,42841,5124,3645,2758,258,59,15596,2568,2509,2918,293,44,21838,6273,1622,2128,148,5,2970,1602
3779,2829,524,57,25382,3741,2637,3019,34,42,40755,5834,3457,2368,578,57,15659,2571,2476,3001,826,63,12727,3772,2667,2693,443,14,7385,2659,3855,2981,1326,65,21287,4865,3404,3814,1199,66,53785,6077,4354,3135,635,72,19505,2932,2905,3410,785,57,28999,6321,2017,2410,430,5,3187,1705
