blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,1057,74,325,601,101,4,3484,756,185,581,81,3,236,0,168,626,126,6,974,0,168,537,37,1,626,74,185,563,63,2,299,46,335,606,156,4,4017,862,185,581,81,3,258,0,75,563,63,2,695,4,75,523,23,0,71,153
526,766,216,4,2147,1027,860,969,469,16,9673,1676,924,881,381,14,2283,0,474,916,416,15,2735,4,412,713,213,3,1051,177,319,1105,105,2,961,797,836,982,532,16,12835,2127,863,933,433,15,2375,223,534,881,381,13,2859,72,319,699,199,2,620,260
893,999,49,11,3276,1131,1079,1190,690,20,12792,2174,1477,1162,662,24,5362,186,869,1288,788,27,5837,759,777,929,429,5,2337,936,1212,1512,512,16,4667,842,1332,1299,39,24,17078,3447,1477,1208,708,24,3909,344,904,1239,739,24,5309,506,689,936,436,5,2131,1014
1665,1317,367,20,6014,1480,1388,1402,202,24,14058,2820,2063,1403,903,31,8524,309,1072,1802,52,30,7181,1388,1229,1302,802,7,3429,1440,1616,1802,802,22,5781,1473,1482,1664,404,28,20413,4274,2139,1844,1344,33,8126,713,1599,1894,1389,34,8895,1176,836,1250,370,6,2371,1756
2204,1646,696,29,9144,2215,1517,1525,325,24,15125,3113,2711,1769,1269,43,13447,531,1583,2194,444,43,10910,1392,1679,1538,13,10,4895,1453,2179,2028,1028,27,7229,2152,1805,1935,675,35,25940,4875,2782,2217,1717,45,12490,1378,1769,2153,298,39,10163,1241,1155,1514,634,10,3445,2133
2775,2214,39,37,12354,2596,1737,1732,532,28,18946,3310,3142,2029,154,52,16560,586,1675,2330,230,44,12179,2542,1679,1672,147,10,5581,1695,2396,2216,66,28,7725,2620,2199,2203,68,41,30085,5134,3249,2499,419,54,16595,1396,2244,2475,620,52,14521,2218,1454,1648,768,10,4275,2617
3021,2336,161,37,12554,2653,2033,2244,444,30,22611,4456,3563,2298,423,58,20310,604,2181,2571,171,51,15209,2911,1825,1977,52,11,6245,2709,2857,2485,335,36,8720,2902,2267,2326,191,41,34250,6366,3653,3066,986,58,20028,3178,2556,3003,273,58,17579,2872,1681,1851,271,11,5617,2875
3507,2597,422,44,17137,3446,2625,2583,783,40,30521,6277,4202,2656,781,70,26106,637,2555,2892,492,59,16932,4336,2037,2241,311,15,7578,3212,3658,2853,703,50,13870,4459,2929,2868,733,56,44960,7712,4099,3359,279,65,23300,3223,3182,3666,926,71,22033,2940,1997,2090,510,12,6254,2982
