blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,501,1,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,587,87,3,731,451,300,586,86,4,5701,824,215,594,94,4,544,0,113,563,63,2,623,35,113,544,44,1,301,31,61,542,42,1,579,455,325,601,101,4,3766,422,246,607,107,5,733,9,191,642,137,7,1270,0,191,538,38,0,129,0
863,923,423,13,5304,1041,701,1361,861,12,9555,1333,863,973,473,17,2329,0,457,1034,534,12,2644,406,457,776,276,2,1453,578,738,860,360,12,3286,858,836,982,482,16,12440,1587,833,947,447,15,1853,9,360,860,55,12,2729,729,422,714,214,2,1116,652
1201,1130,630,18,6594,1664,865,1730,1230,16,11215,1490,1477,1273,773,27,4587,722,944,1794,1294,23,4597,1006,944,1083,58,5,3536,966,1477,1253,753,26,7502,1316,1036,1175,250,20,15994,2845,1416,1268,768,27,5159,933,881,1175,370,22,4612,889,574,870,145,3,1585,876
1972,1488,238,29,8858,2292,1105,1938,138,20,16297,1833,2053,1596,271,37,6987,748,1429,2113,313,31,6276,1006,1057,1238,213,6,3876,970,1849,1480,230,29,9420,1705,1430,1516,591,30,18943,3382,1909,1577,277,36,7152,1035,1313,1487,32,30,11823,970,574,1004,279,3,1585,876
2432,1646,396,31,9275,2805,1298,2165,365,23,22703,3547,2639,1921,596,47,9493,884,1775,2427,617,42,9664,1024,1404,1409,384,7,5214,970,2649,1949,699,47,14907,2035,1805,1809,884,38,22786,4253,2435,1871,571,43,8859,1239,1651,1832,377,42,18105,970,912,1200,475,6,2062,876
3080,1887,637,38,10977,3022,2016,2443,643,33,33131,3991,3070,2157,832,53,12135,1104,2226,2847,137,57,13132,1635,1855,1651,626,10,6060,1181,3202,2267,1017,58,18023,2035,2193,2092,1167,46,34385,5654,3100,2278,138,60,13006,1437,2058,2108,653,50,19959,1228,1289,1376,651,8,2849,1292
3357,2058,208,41,11833,3571,2657,2808,1003,44,39448,4659,3656,2617,192,63,17530,1123,2421,3094,384,61,14190,1795,2011,1854,454,11,6808,1268,3543,2507,332,62,18917,2124,2810,2469,369,57,41780,6381,3686,2578,438,71,16723,1622,2467,2425,45,58,22367,1316,1326,1515,95,8,2851,1457
3724,2230,380,44,12873,4237,2984,3487,1682,48,44649,6587,4304,2917,492,74,26137,2011,2884,4098,1388,72,19244,2541,2479,2195,790,13,7947,2476,4374,2961,786,78,25006,2701,3242,2983,883,62,50733,7577,4145,2886,746,82,20239,1789,2688,2868,113,58,25655,2803,1629,1840,20,10,4369,2744
4433,2443,593,49,15503,5047,3205,3683,193,52,46276,6731,4445,3099,274,78,29523,2804,3343,4375,465,82,22971,3519,2479,2329,149,13,8171,2851,4651,3349,1174,83,26846,3429,4170,4156,2056,72,63229,8934,4934,4053,383,91,24436,1789,2958,3181,426,64,26604,2815,1953,2065,245,15,5382,2749
4935,2970,15,58,22618,5165,3710,4204,704,59,49478,7479,5031,3602,777,89,34326,3572,3923,5793,1883,96,33066,5548,3132,2665,485,16,11212,3149,5236,3722,602,95,31662,4167,4602,4714,689,78,71375,10144,5520,4428,758,103,30613,2497,3120,3379,324,64,27897,3989,2142,2310,50,16,5538,3930
5726,3722,17,64,26891,6737,4111,4541,1041,64,56434,8093,5653,3941,216,103,42095,3601,4162,6099,414,103,35786,5602,3370,2904,224,18,12639,3403,5236,3844,294,95,32037,4958,4901,4966,941,86,82553,10996,6219,5175,1505,116,40760,3181,3478,3751,691,74,30696,4002,2551,2570,310,19,6824,3930
6824,4308,603,75,33097,8516,4545,4849,1349,68,63211,9509,5943,4202,477,111,47421,4245,4341,6861,56,103,38257,7351,3761,3275,595,18,13219,3824,5635,4099,549,103,36406,6562,5215,5227,1197,92,89176,11484,6633,5462,127,126,46177,3355,3699,4328,293,74,31143,5716,3013,2860,85,19,7032,5530
7196,4735,630,79,37667,8758,4849,5051,161,72,68153,11129,6418,4436,286,118,51340,5634,4493,7116,311,107,43135,9459,4081,3525,95,23,16735,4147,5788,4264,279,106,37560,6562,6356,6303,2273,105,106061,12941,7252,6610,475,135,52065,5335,4500,4938,903,88,41413,6575,3875,3171,321,20,7532,6374
7950,5188,1083,92,44285,9652,5385,5395,505,80,82867,12309,6695,5113,313,124,58997,5669,5081,7577,147,120,49880,9513,4227,3755,315,25,17337,4998,6436,4638,653,117,43960,7074,6612,6553,2518,110,110716,13238,7992,7029,894,149,60376,5451,4909,5193,258,95,44759,6575,3945,3351,501,20,7629,6374
8598,5987,82,101,57127,10524,6256,6311,1421,88,88546,14034,7366,6203,1403,128,63056,6177,5883,9200,1770,131,61401,11208,4829,4509,44,28,18909,5976,6691,4853,868,120,46877,7925,6933,7110,75,112,113848,15542,8772,7857,422,164,71785,5798,5298,5655,115,101,47238,8373,4092,3583,733,22,8769,8241
8920,6486,506,105,62075,10785,6815,6626,1731,97,103290,14350,8013,6573,1023,138,69669,6288,6992,9909,2480,139,75638,12397,5024,4834,364,29,18975,5976,6939,5125,75,125,49048,9108,7439,7453,418,121,123579,16115,9431,8318,883,177,82245,6659,5725,6352,62,110,52102,10092,4092,3724,124,22,8769,8241
9066,6687,767,107,63697,13168,7033,6908,2013,101,112355,16412,8166,6901,1351,141,72923,8248,7207,10695,265,143,79958,14583,5047,5055,105,30,19181,7950,7379,5935,885,125,51383,11312,8100,8050,1015,125,132296,18552,9891,8815,1381,177,90405,9550,6423,7487,1197,111,54723,11117,4940,4064,464,22,9070,9377
9605,7279,559,111,66373,13336,7822,7287,2392,115,127953,17461,8806,7447,557,148,79732,8981,7793,11096,666,155,88810,14695,5085,5231,276,32,19186,7950,7605,6231,281,131,55205,11788,8295,8253,343,130,140750,19127,10247,9123,938,183,96530,9636,7407,8023,108,130,67103,13128,5186,4309,634,24,9952,9377
9882,7423,703,112,69467,15181,7976,7445,180,117,130492,19812,9492,7793,123,160,90934,9006,8746,12104,174,162,101433,17557,6180,5672,242,32,19721,10002,8067,6479,94,131,56076,14003,9196,9080,1165,143,166576,19763,11237,10086,1901,199,116088,13039,7999,8607,872,133,69774,15261,5917,4885,160,26,11571,9622
10659,7860,1140,116,74942,16708,8724,8172,907,117,133281,22713,10104,9337,1667,166,98295,10103,9068,12916,986,162,107557,20100,6960,5937,507,32,20321,11824,8485,6731,346,134,61699,16168,9952,10084,2169,148,171192,22608,11445,10281,396,201,118929,16184,8299,8857,247,133,71516,17538,6322,5113,388,26,11781,11683
10815,8086,166,118,78561,16798,8743,8310,95,118,134043,22872,10491,9670,25,178,117707,10707,9323,13137,408,166,109769,20100,7035,6077,172,32,21729,11832,9039,7132,747,147,70407,16284,10659,10528,1108,156,179774,22608,11914,10615,731,209,125339,16556,8500,9153,543,139,75318,17827,6604,5374,244,29,13733,11683
11832,9099,1179,130,89960,17701,9166,8596,376,119,140805,26641,11054,10060,411,182,122299,11357,9849,14117,1387,169,118418,23076,7578,6357,452,32,22504,13433,9315,7346,961,153,75574,17305,11125,10845,1425,166,196579,23168,13815,10885,1000,213,133122,21128,8858,9493,883,147,82553,20012,6761,5521,391,29,14022,12768
12181,9415,1490,131,92677,19872,9507,8832,612,119,142861,28147,11520,10509,859,190,130592,11558,10218,15182,2452,170,123730,23457,7949,6610,206,32,23419,14854,9987,7903,1018,154,80698,20034,11125,10931,311,166,197806,26700,13815,10970,236,213,133178,21128,8858,9578,268,147,82553,20012,7523,6069,689,29,15087,15414
