blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,349,377,280,572,72,3,4680,453,215,574,74,3,488,173,0,521,21,0,271,515,0,623,123,0,842,112,20,535,35,0,690,405,340,601,151,4,2107,907,276,580,80,4,939,202,15,526,26,0,528,292,15,533,28,1,407,374
668,988,488,9,2341,851,497,1244,744,7,8943,1414,924,920,420,14,3274,283,337,839,339,11,2014,830,337,817,317,0,1414,738,112,671,171,1,1239,1013,550,821,371,8,4723,1602,552,788,288,9,2294,370,404,883,383,11,3392,814,404,723,218,4,2152,578
883,1131,131,10,2944,992,1134,1693,1193,23,16848,2092,1447,2002,52,18,6011,1387,598,1046,196,16,2744,1088,469,972,97,0,1764,1073,851,994,494,11,3184,1347,650,1107,-128,8,5404,2076,621,1564,214,10,3437,1196,654,1362,62,17,5394,1343,624,1355,40,5,3185,1176
955,1554,554,10,3771,1185,1256,2094,19,26,20728,2961,1861,2317,367,28,9449,1869,844,1245,395,20,5244,1172,639,1139,264,1,2040,1178,1403,1228,728,18,4790,1347,926,1360,125,14,8718,3477,901,1808,23,14,5484,2241,1061,1743,443,29,8926,1473,1001,1599,284,8,4978,1176
1786,1886,886,23,6457,1939,1381,2312,237,30,22417,3100,2138,2539,154,34,12070,3069,1545,1609,759,31,10921,1406,686,1399,514,3,2147,1178,1464,1351,101,18,5765,2022,1176,1672,432,19,10728,4547,1317,2027,242,16,7515,2320,1278,2637,1337,34,11611,1756,1219,1876,561,8,5653,1892
2357,2420,20,30,7788,2707,1410,2599,524,30,23272,4402,2682,2838,453,46,16519,3202,1874,2395,1545,42,15202,1581,1014,1728,843,3,3321,1356,1948,1888,338,22,8148,2676,1497,1975,735,27,20376,5208,1870,2294,159,25,9681,2368,1385,2923,1623,35,12622,2520,1357,2310,995,8,6258,2488
2678,2620,220,35,10699,3619,1485,2742,317,31,24443,4450,3268,3146,761,55,20787,3266,2101,2779,104,49,17707,1835,1241,1993,233,3,3859,1361,2596,2268,68,34,12412,3667,1899,2296,-144,35,25134,5944,2518,2831,696,36,17092,3259,1517,3123,298,39,13414,2520,1737,2522,232,12,7607,2488
3264,3007,307,48,14167,4019,1974,3185,760,35,32535,5308,3667,4149,49,60,24647,4172,2489,3191,511,56,20805,2204,1427,2347,587,4,4473,1517,2934,2461,261,38,13673,3864,1899,2423,-17,35,25230,6959,3043,3137,402,44,21472,4476,1869,3387,557,47,16351,2524,1774,2656,101,12,7813,3055
