blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,760,69,325,601,101,4,3403,883,276,607,107,5,896,182,137,842,342,1,793,584,13,612,112,0,504,946,185,584,84,3,831,93,325,601,101,4,1996,346,123,561,61,2,504,299,13,640,15,0,730,911,75,923,423,0,726,333
615,825,325,10,3044,775,824,1250,325,12,8376,2195,863,927,427,14,2357,305,325,1045,145,3,1024,631,233,828,253,2,795,946,832,920,420,13,2991,489,599,1169,319,8,7064,1819,893,894,394,12,2416,512,311,888,263,7,1183,911,433,1106,81,3,1459,521
1284,1113,613,17,6109,1763,1076,1431,506,16,11049,2662,1453,1241,741,26,4528,613,686,1322,422,12,5351,1047,532,997,422,4,1582,1516,1386,1120,620,17,5887,1083,1054,1456,606,17,9973,2208,1492,1165,660,19,4740,870,841,1182,557,14,4278,1455,761,1304,279,6,2557,743
1746,1424,89,26,8494,1801,1531,1817,142,28,18807,3379,1885,1537,62,34,7016,629,1000,1849,249,18,6944,1662,911,1324,224,6,2332,1868,1787,1424,374,25,7243,1083,1217,2169,144,21,11480,2557,2021,1736,406,25,8675,1624,1098,1538,113,19,6420,1930,1018,1594,134,9,3738,1404
2180,1816,481,33,10967,3191,1992,2520,845,37,25401,4458,2296,1889,264,39,10304,1737,1253,2056,56,23,8733,1690,1321,1964,859,8,3436,2049,2525,1764,714,37,11746,2575,1617,2477,452,29,18544,3564,2849,2364,1029,34,12401,3075,1587,1936,511,32,9743,1989,1507,1856,396,13,4637,1422
2557,2050,65,39,12817,3202,2379,2802,427,44,32261,4849,2848,2209,584,51,17106,1873,1601,2258,258,25,10783,2926,1359,2098,118,8,3851,3121,2831,1963,213,41,13932,2588,2123,3218,1193,36,24343,4003,2948,2486,101,34,12401,3075,1970,2754,1329,42,14457,3240,1914,2337,872,15,6560,1882
3451,2319,334,47,18266,4832,2640,3036,661,51,39841,5911,3220,2498,48,58,20138,2528,1914,2589,239,34,13986,2942,1766,2344,364,11,5590,3121,3479,2294,544,50,21940,3673,2713,3582,1557,48,36494,5338,3615,3036,651,46,19818,3693,2270,3024,324,51,17041,3257,2214,2513,148,17,7139,1988
3943,2568,583,54,20005,5055,3018,3314,189,59,47220,7699,3806,3025,575,69,24670,2528,2477,3078,728,52,18106,3006,2274,2586,601,14,7292,3185,4127,2699,949,63,27322,3686,3209,4025,2000,56,47017,6446,3941,3639,504,51,22775,3781,2586,3307,602,59,19724,3281,2406,2674,309,18,7292,2087
