blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,500,0,0,0,0,500,0,0,86,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,86,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
27,712,212,0,663,351,475,666,166,8,5485,769,27,1261,761,0,830,407,113,563,63,2,349,0,113,543,43,0,421,4,185,521,21,0,665,735,0,521,21,0,936,849,246,587,87,4,501,81,113,584,84,3,305,59,113,523,23,0,0,0
767,1133,633,15,2559,491,759,900,400,13,8674,1911,491,1495,95,7,2544,1027,356,762,262,6,1540,217,356,815,315,1,1201,814,585,685,185,2,2810,874,543,813,313,8,5433,1829,966,1357,857,13,3808,772,458,892,392,11,2573,778,458,764,264,3,1463,694
828,1255,105,15,3363,1133,933,1119,219,17,13728,3246,1311,2116,716,18,6958,1499,845,1092,592,16,8573,279,827,1085,585,3,2400,870,1324,1071,571,15,8237,1503,749,1256,56,10,6890,2413,1258,1560,235,15,4794,1187,734,1221,721,18,3707,818,610,920,45,4,1632,938
1585,1862,712,25,5342,1624,1616,1548,648,25,16596,4545,1897,2383,983,27,10607,1914,1147,1340,330,21,10172,334,1129,1256,406,4,2676,888,1929,1347,847,21,13228,2539,1040,1564,364,18,10395,2748,1875,1876,551,24,7026,1810,1229,1588,38,30,5598,834,800,1138,263,6,2830,1048
1789,2061,36,29,6372,1633,1713,2091,41,25,17302,5459,2345,2623,223,32,13288,3068,1599,1725,715,34,13204,427,1618,1534,679,5,3047,897,2144,1540,190,25,14865,2564,1372,1825,625,23,13874,3099,2727,2848,73,36,13045,2894,1414,1773,223,33,6354,909,881,1423,73,6,3043,1048
1943,2205,180,30,7127,1820,2045,2394,344,33,26452,7141,2898,2930,530,43,17165,3313,1657,2084,209,34,14024,1462,1952,2161,131,8,5019,1097,3007,1980,630,41,18779,3105,2006,2183,983,35,24506,4028,3280,3090,240,43,17386,3381,1647,2261,106,36,7480,1804,1545,1812,462,12,4686,1867
2744,2627,602,45,11806,3560,2471,2735,685,41,32776,8157,3546,3303,903,55,22029,4312,2193,2417,237,46,18066,2340,2237,2446,411,12,6273,1097,3286,2185,835,43,20169,4339,2360,2766,1566,43,28490,4674,3866,3395,545,54,22556,3847,2186,2646,491,48,10389,1828,1678,2105,55,13,5407,1924
3208,2962,937,54,14875,3802,2841,3237,262,45,36526,10470,4290,4032,1632,65,26692,4359,2363,2739,49,46,19303,3537,2537,3651,71,12,9019,2390,3995,2737,537,55,28937,5117,2524,3007,232,43,29348,5633,4173,3917,92,60,24747,4863,2423,3134,129,49,13290,2888,1762,2358,233,13,5886,3167
3884,3315,1290,67,18717,4188,3229,3555,580,53,45269,11887,4843,4279,179,73,29629,4437,2441,3012,322,46,19707,4592,2677,4177,297,13,10800,3362,4241,2929,294,59,31123,5630,3183,3410,635,56,44581,7147,4654,4253,423,73,29671,4929,2646,3576,121,49,15202,4008,2262,2705,580,17,7592,4210
4398,3712,712,67,20386,5565,3678,3998,1023,62,53801,13629,5003,4735,210,74,31246,5851,3333,3454,114,62,25900,4605,3093,4566,681,18,12777,3515,4828,3253,618,67,35533,6966,3355,3702,127,57,46062,7890,4950,4714,59,76,32822,5966,3594,3963,508,61,19349,4051,2262,2839,239,17,7592,4210
4483,3909,109,67,20386,5621,4545,4913,1938,74,65396,14573,6012,5819,1294,85,39486,6631,3763,3681,341,69,30405,5477,3384,4905,120,21,16956,3515,5088,3540,135,68,35649,6966,3520,4309,84,57,46728,9186,5165,4896,241,80,35768,7340,4363,4498,1043,75,26976,4925,2453,2997,392,19,7795,4511
5039,4173,73,71,22461,7389,4821,5074,124,77,67168,15270,6012,5946,196,85,40992,8141,4327,4527,1187,75,35935,5777,3995,5886,1096,22,19519,3898,6281,4446,1041,82,43109,8493,4289,4802,577,65,59416,10478,5783,5798,138,89,40857,8474,4400,4621,76,75,27681,5594,2552,3131,151,19,8005,5769
5433,4659,559,75,24841,8134,5480,5658,708,80,69370,18550,6751,6885,1135,98,50977,8631,4445,4724,844,75,36743,7449,4076,6169,329,22,21052,5478,6867,4825,1420,93,49234,8916,4706,5294,1059,69,66151,12808,6382,6726,991,101,49655,8696,4933,6305,360,81,32738,7056,3241,3542,562,22,11608,6512
