blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,657,6,550,50,0,107,0,6,605,105,0,220,0,6,920,420,0,329,0,6,500,0,0,0,0,0,500,0,0,0,0
0,526,26,0,270,186,43,542,42,1,2718,288,48,547,47,2,719,146,75,542,42,1,135,0,75,565,65,2,302,657,28,578,78,0,429,148,278,678,178,2,1800,621,6,951,101,0,707,222,241,636,131,7,1626,105,234,543,43,0,234,0
739,911,411,13,2766,507,503,825,325,9,10354,925,727,847,347,13,2588,686,206,734,234,5,703,750,236,713,213,3,612,1098,305,777,277,4,1498,565,452,876,151,6,4697,1003,703,1290,440,11,2682,609,735,1314,809,15,4644,521,728,878,378,2,2018,124
1016,1055,555,14,2986,634,780,1108,608,17,12972,1571,1097,1090,590,19,4317,878,709,1071,571,15,2126,1703,524,929,429,5,1559,1575,1259,1198,698,19,3974,724,726,1109,384,10,7093,1742,1195,1519,669,17,3916,821,860,1636,431,17,6044,1225,876,1356,601,3,2260,146
1817,1422,922,26,5137,696,863,1531,81,17,14973,2320,1412,1393,218,24,5448,1790,1075,1361,561,22,3759,1703,674,1138,263,5,1741,1968,1692,1516,116,28,6203,732,943,1846,336,14,8659,2366,1345,2281,106,17,4212,953,1096,2323,243,20,7479,1510,1180,1699,244,3,2685,432
2154,1622,72,31,9493,1025,1177,1753,303,21,16419,3399,1899,1733,558,38,8699,2727,1198,1680,880,23,5244,1703,787,1313,433,6,1869,2890,2554,1943,543,43,12674,1189,1236,2138,628,18,15165,3400,1719,2897,722,23,10245,1649,1861,2742,662,35,11380,1600,1511,1989,534,3,3383,618
2737,1919,369,41,11566,1217,1396,2705,1250,22,16821,3716,2179,1888,63,40,9015,3270,2007,2120,1320,38,9413,2072,845,1447,167,6,1929,2995,2678,2107,307,45,13677,1499,1632,2515,1005,26,23934,4572,2130,3693,93,29,12378,2479,2414,3075,995,47,15326,1975,1722,2262,2,4,3846,1195
3048,2131,581,43,14124,1896,2059,3043,1588,30,21764,4044,2888,2302,477,55,11080,3295,2475,2507,1707,51,11545,2303,1222,1692,412,9,3633,3339,3631,2585,785,63,19554,2902,1936,2749,184,31,27514,4847,2655,4002,402,37,14466,2514,2781,3392,412,55,18833,2587,2090,2470,210,5,4672,1415
3662,2394,844,51,16831,1904,2359,3255,240,34,25449,4231,3445,2655,830,65,14756,3554,2732,2798,273,57,14519,2799,1448,1920,565,11,4274,3339,4031,2834,234,70,24337,2929,2320,3041,476,39,32327,5818,3309,4356,750,47,17153,2671,3352,4010,1030,70,25721,2736,2662,2860,600,5,5973,1776
4310,2756,1206,62,21312,2580,3010,3783,768,42,36553,5378,3997,2962,1137,76,18800,3951,3201,3095,570,67,17435,2926,1615,2096,741,13,5135,3339,4741,3126,526,77,27114,4168,2581,3229,664,43,42831,8021,3770,4597,992,54,22928,2752,3874,4307,1327,80,29199,3105,2662,3000,440,5,6108,1776
4929,3120,1570,68,24241,3711,3759,4305,1290,46,41639,6218,4737,3396,1571,92,23388,4245,3647,3408,878,75,19509,3778,1772,2323,968,14,5696,3339,5535,3722,422,84,30699,6342,3111,3509,939,52,45551,8241,4374,4896,1291,62,26362,2803,4154,4560,355,84,30671,3117,2739,3201,641,6,6452,1776
4929,3242,142,68,24241,3711,4068,4723,373,51,47479,6697,5186,3701,1876,99,26971,4713,4018,3692,562,81,23842,4875,2126,2541,61,15,6755,3339,5688,3907,207,88,32114,6356,3433,3834,1264,56,51210,9460,4851,5341,1736,73,32178,3175,5231,5657,1452,100,41441,4264,2777,3382,822,6,6580,1840
5668,3603,503,79,28025,4175,4068,4846,31,51,49562,8093,5677,4176,2351,110,35475,4995,4318,3919,284,86,25794,4889,2228,2681,201,15,7026,3339,6336,4632,932,99,38914,7081,3857,4142,1572,62,60240,10686,5280,5609,179,82,35746,3475,5565,6191,86,105,44412,5269,3124,3677,292,6,7942,2152
5854,3768,148,81,29671,4346,4427,5270,455,56,52765,9005,5909,4452,427,115,42797,5679,4511,4081,446,89,26576,4996,2551,2901,421,16,7844,5114,6770,4924,1224,105,40916,7627,4478,4429,1859,68,66619,11128,5891,6053,623,96,45425,4751,6419,7526,1421,122,55266,5299,3625,3948,563,6,8671,3226
6253,3946,326,84,33204,5835,4732,5730,915,56,54759,10127,6480,4858,833,124,49403,6183,5337,4463,828,98,31959,5294,2703,3092,287,16,8007,6555,7571,5354,1654,119,49870,10273,4600,4588,2018,68,68326,12498,6016,6745,665,96,47654,4986,6894,7999,1894,129,64235,6870,3774,4300,265,6,9127,3256
6499,4167,247,90,36051,7027,5069,5993,358,61,58964,10491,7031,5329,29,131,55264,7393,5713,4942,1302,100,34336,5841,2805,3232,427,16,8007,6555,8855,6283,2583,127,58656,10413,4896,4877,592,72,74593,13429,6873,7273,538,109,54686,5140,7457,8406,801,139,73242,8204,4123,4561,271,8,9828,4702
6932,4602,682,98,40794,8905,5736,6655,1020,70,72291,10741,7628,5826,526,143,65051,7736,6082,5211,496,102,37233,5841,2860,3472,667,16,8348,6716,9529,6650,350,134,64811,11229,5555,5351,1066,80,88813,15097,7354,7641,906,116,59348,5140,8007,9372,967,148,80528,8236,4656,4950,660,8,9915,5688
6969,4724,154,98,42198,11022,6238,6978,1338,80,79223,13112,7978,6114,814,153,72612,9566,6266,5361,646,104,40619,7321,3592,3634,829,17,8835,6907,10324,7092,792,138,73328,14406,6674,5639,1354,88,98440,17894,7954,8035,1295,127,67388,5736,8850,10198,1793,159,98641,10708,5128,5264,969,10,10718,5958
7364,5007,437,103,44775,11101,7133,8436,186,82,81266,13112,8205,6432,532,160,77992,9652,6849,5658,243,110,45191,7626,4390,3981,326,20,9906,8148,10534,7714,314,139,76273,15613,6844,6053,218,88,98524,18716,8394,8784,154,136,76246,6463,9071,10457,152,163,107077,11235,5620,5666,386,10,11623,6771
8137,5498,928,116,55736,11564,7371,8671,421,87,87523,14588,8446,6659,759,166,80715,9807,7003,5815,400,112,48624,8100,4504,4122,467,20,9906,10172,11399,8157,757,154,86021,17092,7037,6273,438,91,103537,19260,8916,9227,597,145,81619,6481,9699,11014,709,177,126483,12605,5920,5954,665,13,12262,6956
8403,5663,293,118,56990,12146,8511,9982,1733,97,105014,15884,8712,6914,1014,170,87343,10743,7780,6186,171,118,52845,9828,4934,4302,642,21,10037,10611,11786,8601,1201,155,90718,18524,7244,6568,733,93,105432,19260,10244,10043,113,158,92979,8240,10119,11711,1407,189,138825,12650,6187,6391,1101,13,13219,6956
9078,6008,288,127,62253,12182,8983,10275,700,105,109697,16189,9304,7371,596,184,100205,11147,8151,6482,467,124,56642,9828,4934,4442,32,21,10037,12724,12190,9003,303,159,94617,18595,7867,6859,1024,101,116663,20967,10571,10342,412,169,105969,8599,10291,11912,232,191,146983,12650,6377,6554,200,13,13469,6956
9241,6271,551,128,64582,15427,9199,10538,463,106,112004,18364,9373,7613,838,184,100497,13239,8799,7232,342,135,66516,11645,4934,4703,143,21,10504,14389,13126,9803,1103,163,101201,23221,8503,7320,1480,107,126399,22947,11316,11282,1353,178,118947,10946,11406,12773,1093,196,157075,13454,7444,6968,613,13,14365,7451
9241,6304,584,128,64582,15427,9199,10571,496,106,112004,18364,9373,7646,871,184,100838,13606,8799,7265,375,135,66534,11645,4934,4740,180,21,10504,14389,13139,9935,1235,163,103402,23234,8516,7453,1613,107,126996,23187,11329,11415,1485,178,120324,11005,11419,12955,1276,196,158518,13606,7457,7106,751,13,14671,7488
