blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,568,68,2,394,28,510,686,186,7,4417,633,215,574,74,3,571,262,113,542,42,1,1052,379,113,543,43,0,260,37,185,584,84,3,754,167,325,601,101,4,3316,618,276,642,142,6,1166,233,131,589,89,3,933,175,131,563,63,0,178,47
676,886,386,13,3097,445,905,1085,580,13,8974,1023,747,1267,767,14,3308,702,412,797,297,9,4010,1035,412,837,337,0,1145,548,798,888,388,14,4824,687,675,878,378,12,8454,1265,614,852,2,9,2241,1157,462,891,391,12,3828,1028,432,802,302,0,768,564
1398,1251,751,25,5774,877,1334,1339,834,18,12951,1300,1035,1542,142,20,4253,702,525,941,141,10,4411,1370,525,972,97,0,1184,1115,1171,1134,634,18,6193,1023,1134,1815,1315,21,14183,2163,1197,1136,286,18,4004,1294,707,1328,78,19,4650,1167,676,1172,47,0,1291,660
1775,1729,129,28,8173,1714,1901,1874,1369,30,18047,1419,1250,1710,160,23,6276,1718,1014,1350,550,24,6332,1376,1014,1111,236,0,1639,1213,2260,1857,257,33,9752,2636,1449,2099,199,29,21720,2657,1781,1561,311,27,9341,2505,930,1516,261,21,5114,1167,1045,1667,542,0,2092,1166
2328,2027,427,38,11274,2661,2057,2082,77,34,24919,2062,1898,2096,546,36,8517,1718,1296,1641,841,33,8259,1528,1296,1246,371,0,1639,1402,2938,2249,649,46,15132,3107,1679,2266,366,33,28528,3221,2153,1814,339,32,10910,2627,1607,1997,742,36,9531,1267,1722,1821,696,0,2731,1166
3155,2513,88,39,13604,3090,2304,2322,317,38,26414,2299,2451,2370,820,45,13931,2738,1703,1955,1155,41,11144,2704,1703,1460,585,0,1938,2082,3617,2762,62,51,17866,4628,1987,2458,58,37,30582,3482,2736,2062,587,40,14774,4115,1889,2397,1142,45,14512,2367,2003,2165,1040,3,4409,1166
3863,2858,433,49,18164,3100,2884,2885,880,43,32799,3623,2792,2633,173,50,15666,3229,2005,2180,205,47,12502,2704,1791,1594,209,0,1938,2082,4233,3142,442,63,21488,4883,2401,2799,399,45,37907,4209,3341,2641,1166,49,17520,4655,2260,2693,138,52,16958,2386,2385,2550,1425,3,6461,2249
4263,3107,682,56,22262,4568,3391,3652,1647,47,40518,4046,3708,3455,995,62,21632,3595,2282,2408,83,53,14782,2704,2432,2119,729,1,2278,2198,5381,3826,1126,75,27681,6249,2528,2921,121,45,38754,5214,3789,2945,260,56,22265,5298,3184,3187,632,70,23080,2390,2385,2690,255,3,6461,2249
