blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,256,8,325,601,101,4,3329,729,215,594,94,4,458,147,113,563,63,2,526,0,113,523,23,0,808,267,185,584,84,3,3008,0,325,601,101,4,4110,870,276,620,120,6,747,58,150,570,70,3,1108,57,150,523,23,0,225,105
833,934,434,14,2781,484,737,1078,578,13,9265,1341,651,1150,650,10,2773,820,522,818,318,9,2484,547,337,699,49,2,1930,1110,738,867,367,12,6214,341,836,982,482,16,14085,1940,924,940,5,15,2130,903,508,1320,820,14,3937,452,508,922,422,3,1790,1027
1477,1239,739,25,4867,822,1286,1467,967,25,16689,2684,1255,1470,70,20,5161,955,953,1176,676,20,5560,637,581,897,247,5,2937,1280,1232,1204,704,22,9320,648,1315,1341,841,28,17962,2611,1261,1168,233,22,4100,923,806,1583,78,22,5292,496,715,1082,157,4,2342,1114
1910,1403,53,27,6265,1908,1499,1666,1166,29,21635,3249,1881,1790,390,28,7967,1893,1142,1654,54,23,7312,1481,773,1181,156,5,3206,2142,2176,1870,1370,32,15931,1388,1490,1648,98,30,21965,3669,1546,1350,415,25,5284,1757,990,2326,121,23,6867,1498,983,1377,147,5,2888,1710
2557,1774,424,39,9960,1933,1962,2146,1646,40,28064,4049,2395,2215,465,30,10127,2709,1803,2269,669,31,10824,2032,1035,1492,462,7,4042,3264,2605,2140,55,41,20643,1521,2145,2317,767,42,29971,4700,1859,1754,309,30,7449,2205,1318,2676,471,27,9214,2227,1037,1811,26,5,3184,2584
3019,1938,153,41,12563,3354,1962,2269,309,40,31067,4250,2948,2486,736,39,14057,3207,1803,2391,91,31,11445,2123,1219,1661,231,9,4418,3264,3671,2860,775,55,29793,2424,2258,2442,142,42,29979,5165,2533,2073,198,43,11859,2275,1835,2952,147,37,12854,2510,1037,1945,160,5,3184,2680
3452,2186,401,48,13509,3362,2524,2662,702,52,42811,5357,3596,2858,1108,51,18967,3579,2254,2722,422,40,12756,2143,1762,1962,532,15,6194,3663,4073,3157,72,62,35603,2554,2830,2852,552,54,42547,6055,3181,2415,540,53,16547,2285,1979,3116,311,39,14324,2706,1150,2080,295,5,3252,2990
4222,2456,671,56,16820,4756,2782,3285,1320,57,49124,6675,3883,3270,1520,55,21833,4509,2455,3862,1557,41,16044,2796,1969,2489,1059,15,7335,4615,4564,3426,341,71,41814,3877,2830,2975,275,54,43971,7224,3829,2982,1107,66,23154,2365,2247,3427,17,46,17414,4145,1542,2235,75,6,3447,3929
