blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,0,0,505,5,0,1,0
0,521,21,0,136,184,300,586,86,4,4837,655,246,592,92,4,1019,0,150,612,112,5,1035,0,150,563,63,0,446,9,123,542,42,1,268,97,326,604,104,4,6039,745,276,607,107,5,1167,7,98,573,68,3,422,0,98,559,59,1,82,263
450,900,350,7,2031,1870,765,1178,678,12,8601,1417,924,976,476,17,3904,167,489,955,455,15,3258,4,489,797,297,0,1531,29,900,1433,933,13,4530,1252,811,1218,718,11,9666,1331,924,940,440,15,4144,267,436,863,358,12,1104,627,436,749,249,4,601,375
757,1128,228,13,3764,2222,1043,1402,902,14,12392,2113,1477,1292,792,27,6692,939,901,1389,889,28,6021,84,901,1173,673,1,3428,252,1116,1616,241,16,5794,1472,811,1340,840,11,11320,1549,1477,1261,761,27,8332,614,831,1084,579,17,1524,875,831,884,384,4,684,1083
1375,1766,166,22,7078,2460,1342,1681,56,22,14608,2478,2033,1602,302,35,8693,1482,1278,1837,1337,35,8809,491,1278,1708,1208,1,5042,738,1639,1858,483,23,8422,2163,1310,1734,1234,24,13751,1997,2064,1597,1097,37,11978,1218,1053,1227,22,18,2219,1196,1012,1039,539,5,1224,1398
2051,2141,541,36,10262,3637,1487,1881,256,25,18988,2689,2587,1935,235,45,11353,1521,1589,2120,395,44,10376,521,1465,1842,257,1,5217,738,2066,2120,745,31,12720,2496,1685,2046,86,32,18333,2907,2712,1950,350,48,16689,1368,1453,1455,250,24,3165,1196,1162,1209,284,7,1576,1510
2480,2429,229,47,13606,4717,1711,2093,118,29,22050,4051,2959,2230,530,51,13438,2019,1869,2486,411,47,12395,1446,1746,2357,772,1,6288,1683,2626,2922,1547,39,16934,2879,2162,2379,419,45,27559,3192,3082,2571,971,51,21220,1709,2208,2655,1450,36,12029,2458,1489,1832,907,9,2230,2322
3028,2727,227,58,18655,6420,2202,2421,446,37,27790,4631,3165,2486,436,56,14799,2139,2296,2951,126,54,16275,1579,1946,2576,991,2,8115,1996,3427,3737,2362,56,24696,2923,2621,2986,1021,54,33775,3943,3643,2983,8,57,24569,2611,2699,2924,469,45,14882,2480,1680,1986,261,10,2312,2490
3581,3235,35,70,27191,8274,2785,2978,1003,40,32648,6005,3494,2737,687,66,19751,2342,3260,4335,10,63,23243,2136,2295,2962,252,4,9279,3023,3885,4247,472,58,27419,3916,2845,3204,339,58,36525,5017,4167,3484,509,66,30305,2657,2922,3430,425,48,17632,3828,2143,2271,246,10,3026,3648
