blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,436,105,325,601,101,4,2343,825,215,578,78,2,731,195,113,584,84,3,528,0,113,523,23,0,75,75,185,584,84,3,294,174,325,601,101,4,3864,864,246,564,64,2,947,237,75,563,63,2,527,19,75,543,43,0,397,0
924,927,427,14,2551,253,737,1286,786,12,8965,1622,800,1132,632,11,2913,745,545,955,455,15,3084,461,545,759,259,3,1223,89,462,748,248,5,580,374,835,954,454,16,12067,2093,924,877,377,13,3755,1091,432,839,339,10,2500,193,432,757,257,0,1765,167
1386,1162,662,20,5657,1061,969,1578,1078,17,10952,1943,1381,1511,311,22,6367,1396,923,1532,1032,24,5824,1208,893,983,483,4,2151,953,1477,1204,704,23,4737,1285,1272,1313,813,28,17069,2624,924,1000,100,13,4237,1934,714,1127,277,18,4218,1145,714,1012,512,0,3391,671
2094,1550,1050,33,8447,1524,1292,2225,175,21,13689,3124,2237,2433,283,33,9695,1916,1077,1675,175,25,5887,1300,893,1117,142,4,2151,953,1757,1389,889,26,6063,1915,1425,1864,189,30,19463,3737,1449,1477,227,18,6265,2113,1156,1424,574,25,5045,1145,941,1171,146,0,3811,685
2217,1708,183,35,8688,1547,1508,2482,422,27,18300,3390,3029,3000,10,41,12128,3092,1582,2067,567,38,9449,1594,1344,1315,340,7,3347,999,2371,1701,101,37,9432,2018,1990,2438,63,38,25101,5401,2233,2217,967,27,10512,2903,1494,1729,879,35,9437,1170,1278,1351,326,0,4903,820
2926,2099,574,47,13444,2755,1867,2671,611,32,24544,5443,3397,3335,345,50,16615,3335,1763,2294,44,44,12020,2432,1532,1470,495,8,4195,1895,2958,2008,408,44,13762,3710,2345,2736,361,46,31990,6035,2509,2405,355,31,12041,3713,1886,2242,1392,41,12456,2375,1671,1735,710,0,5735,1738
3233,2291,166,51,15169,3596,2185,2885,825,36,26331,5665,3972,3819,829,63,23615,3502,2364,2849,599,56,17446,2512,1701,1625,175,9,4493,1895,3410,2670,70,53,18310,4540,2649,3313,188,47,33078,6649,3157,2770,720,42,15470,4082,2244,2580,330,51,15387,2396,2028,1890,140,1,6579,1760
3912,2689,564,64,20291,3939,2832,3410,1350,43,38034,7217,4620,4615,1625,76,33295,3573,2695,3154,904,66,20262,2822,2001,1781,331,10,4855,2008,4089,3054,454,64,22014,5473,3110,3621,491,56,41713,7594,3743,3038,113,51,18201,4092,2660,2929,679,61,18944,2755,2383,2050,300,1,7486,1854
