blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,505,5,0,0,0
185,584,84,3,563,0,325,601,101,4,3868,931,276,600,100,5,1037,69,167,563,63,2,798,98,75,548,48,0,627,622,185,584,84,3,248,8,300,586,86,4,4843,846,276,607,107,5,1227,129,136,594,139,4,1160,152,136,538,38,0,344,177
676,881,381,13,1985,176,835,954,454,16,12707,2124,833,920,420,14,3392,427,412,685,185,2,1124,498,136,717,162,1,636,622,706,818,318,10,2375,129,836,982,482,16,12177,1751,893,920,420,14,3931,810,592,996,536,18,3046,170,592,789,289,3,1032,480
1416,1244,744,24,5881,641,1441,1475,975,24,16353,2538,1455,1632,1132,26,5841,740,800,1022,72,12,2881,1074,462,926,371,2,1026,738,1416,1148,648,19,5470,1036,1327,1580,1080,25,17731,2230,1324,1129,29,19,5122,1276,939,1383,923,29,7646,352,939,1041,541,5,2210,601
1848,1520,1020,31,8554,1421,1441,1597,22,24,17191,4004,2042,1866,266,33,7814,745,1193,1428,478,21,5887,1092,917,1256,701,4,2594,990,1786,1410,285,25,6680,1501,1876,2224,1724,40,25131,3072,1787,1581,481,29,9467,1610,939,1680,70,29,7708,478,1001,1175,200,5,2210,601
2449,1947,297,40,11487,1773,1816,2295,715,29,20734,4904,2323,2459,424,34,9539,2222,1280,1571,196,22,7620,2351,973,1450,60,4,3741,1887,2128,1639,514,26,8054,2328,2100,2827,-28,42,29214,3928,2062,2084,134,29,10349,2562,1631,2566,956,46,14464,1285,1693,1855,880,8,4750,1818
3111,2806,1156,52,17058,2359,2066,2493,263,33,24320,6211,3082,2909,874,52,15760,3390,2205,1966,591,38,11740,2521,1345,1815,25,4,4399,2389,2561,1876,51,30,10050,3656,2859,3528,673,51,39147,4499,2584,2312,362,35,13283,3561,2125,2842,167,55,18521,1327,1786,1989,314,8,4750,1818
3388,3019,269,57,18379,2359,2422,2805,575,41,33129,7145,3730,3277,392,64,20264,3401,2901,2261,536,45,15608,2524,1484,2309,9,4,4814,3559,3001,2188,358,37,12639,3671,3005,4028,1173,53,43461,5054,3109,2539,289,42,16069,3572,2394,3280,130,61,22073,2323,2061,2376,701,10,6806,2152
3941,3310,560,67,21109,2478,2868,3291,1056,47,43929,8305,4233,3649,349,76,24959,3455,2939,2413,83,46,16197,3684,1748,2483,178,6,4979,3719,3802,2600,770,50,17143,3890,3757,4427,1572,65,51169,5787,3562,2931,681,55,22567,4060,3052,3797,647,71,24449,2323,2463,2693,1013,13,7725,2660
