blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,596,117,25,638,133,1,955,240,25,550,50,0,495,864,25,1110,60,0,842,738,25,884,384,0,588,66,30,521,21,0,0,425,6,550,50,0,301,647,82,1141,641,1,782,374,6,600,50,0,661,721,20,644,144,0,482,862
924,962,462,16,4056,792,532,1240,735,9,6285,1404,557,861,361,7,2133,1199,239,1478,378,6,2176,738,300,1092,592,2,1658,66,801,794,294,7,2128,859,481,838,338,8,7505,1632,730,1461,61,13,2661,468,424,951,401,11,2397,721,284,852,352,2,1325,914
1477,1295,795,28,10886,1200,1042,1594,1089,21,13773,2298,1202,1129,629,16,5772,1558,672,1864,764,18,4106,864,734,1342,842,6,2745,178,1477,1106,606,18,4019,963,918,1197,697,20,12719,2251,1221,1729,329,22,5403,1192,692,1214,659,19,4415,1221,552,997,497,2,1326,919
1848,1585,1085,35,14956,2534,1245,1814,209,25,16610,2687,1512,1311,11,19,6850,2537,1166,2126,351,24,4986,1653,734,1477,37,6,2811,178,1941,1396,896,24,5762,1090,1148,1604,1104,21,14954,2599,1856,2329,929,33,9754,1790,994,1845,40,28,6426,1520,932,1304,804,5,2995,1000
2495,1970,370,48,19009,2655,1454,2055,450,29,21039,3173,1975,1591,291,26,9225,2547,1615,2518,743,37,7258,1969,1092,1698,258,8,4748,846,2239,1652,152,32,7395,1108,1405,1807,132,25,16321,2685,2350,2817,367,42,12719,1822,1313,2073,268,34,8241,2088,1251,1474,209,7,4058,1791
3048,2414,814,56,24631,4286,2015,2428,823,41,33507,4612,2404,1786,486,30,11113,3530,1745,2661,386,38,7636,2790,1168,1872,352,9,6133,1283,3103,2050,550,45,13471,2133,1833,2275,600,32,23530,3470,2903,3097,647,52,16887,2651,1726,3065,185,42,12193,2621,1497,1743,78,8,5239,1982
3750,2964,1364,68,29454,5183,2649,2825,1220,53,40786,5313,2798,2635,100,35,12916,3938,2179,3020,745,48,9467,3121,1601,2139,619,13,7628,1833,3720,2374,874,53,16897,2646,2603,2775,1100,49,38479,4609,2995,3252,367,54,17776,3974,2108,3410,530,52,15023,3039,1817,1940,275,11,6807,2541
4431,3626,2026,77,35042,6816,2958,3251,1646,57,45802,6274,3507,3033,498,49,18293,5286,2616,3400,1120,60,12323,3580,2038,2381,861,15,9330,2253,4163,2581,1081,58,20921,3497,2963,3019,244,56,43262,5879,3548,3507,622,62,21634,5535,2541,3737,857,61,19593,3660,2250,2146,481,12,7993,2818
