blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,722,0,525,671,171,8,4222,662,246,607,107,5,528,131,113,584,84,3,308,13,113,523,23,0,150,8,215,584,84,3,390,89,325,601,101,4,3339,681,246,617,167,5,495,20,113,584,84,3,974,75,113,523,23,0,259,65
893,899,399,12,2637,315,835,954,454,16,13146,1695,738,868,368,13,2384,595,492,1256,751,12,3771,808,492,963,463,0,873,959,493,741,241,5,1335,585,1010,1034,534,20,13254,2038,924,1006,556,18,3712,547,413,968,468,11,3754,1143,474,999,499,2,1320,1293
1355,1134,184,18,4738,1431,1363,1485,985,27,17435,1848,1658,1499,164,22,6511,2298,523,1379,124,12,4054,1054,568,1458,508,0,1069,1001,1238,1349,149,13,3617,1573,1499,1488,988,28,17577,3207,1288,1235,200,24,6824,1644,945,1419,444,20,5434,1143,574,1434,59,2,1558,1576
1849,1452,102,27,9754,1453,1637,1697,1197,31,20467,2272,2117,1828,493,32,8742,2447,894,1646,391,17,5889,1365,751,1652,702,0,2046,1341,1733,1646,446,20,5249,1673,1528,1626,396,29,17787,3509,1803,1566,531,33,9111,1792,1603,1758,783,30,8295,1407,836,1670,295,5,3118,1874
2464,1764,414,38,13206,1834,1881,1946,46,35,24671,3561,2489,2354,394,38,10806,2484,1069,1849,589,18,7193,2053,868,1921,246,0,2463,2200,2316,1923,723,29,11695,2402,1703,2123,893,29,18928,4358,2080,1787,317,39,9612,1792,2117,2723,273,43,14274,2358,1226,1906,531,6,4434,2515
2712,1987,87,41,15871,3006,2262,2271,371,43,33645,4288,3072,2674,714,51,14885,3169,1388,2170,160,27,9577,2085,1130,2091,411,1,3076,2378,2719,2167,317,33,14631,3385,1985,2347,242,33,23976,4667,2585,2093,623,49,13448,1980,2646,3008,428,52,17296,2378,1241,2055,175,7,4435,2515
3021,2241,341,46,16973,3050,2680,2563,663,51,41381,4967,3720,3029,369,62,18187,3245,1784,2536,526,38,12708,2307,1526,2245,90,1,3410,2526,3458,2533,683,44,17902,3500,2388,2659,554,41,28773,5700,3203,2430,960,58,17146,2330,3009,3354,774,62,21253,2708,1543,2293,413,10,5247,2863
3731,2646,746,59,21207,3393,3250,2928,1028,63,55220,6259,4306,3381,721,73,21606,3350,2271,2983,973,54,16461,2399,1921,2400,245,1,3510,2618,3950,2808,958,52,20193,3866,2852,2921,811,50,36158,6982,3759,2797,462,69,22010,2529,3488,3758,1178,75,28346,3169,1991,2521,641,12,6836,2996
4063,2880,980,66,23576,5400,3680,3350,225,67,58771,6626,4306,3537,907,73,22641,5390,2646,3280,1270,64,19244,3270,2296,2616,461,1,4167,2914,4655,3284,1434,60,24769,5916,3245,3140,1030,54,41549,7814,4414,3374,574,78,25909,3046,3825,4244,1664,86,33783,3489,2328,2676,796,13,7645,3430
4742,3274,624,78,26997,5548,4016,3703,563,74,68435,7226,4892,3912,17,85,27338,5783,3081,3674,1664,76,23095,3384,2698,2816,661,1,4426,3150,4808,3470,445,64,25801,6131,3749,3485,445,63,49187,8708,4938,3695,545,87,30059,3084,4258,4556,1976,97,37756,4140,2666,2858,978,15,8497,3705
5450,3677,577,91,30083,5895,4464,4159,1014,85,71582,7575,5372,4106,211,90,30299,5802,3432,4019,2009,85,28047,3590,3048,3132,972,2,4995,3469,5239,3718,693,70,29181,6613,4073,3756,711,67,50747,9262,5586,4080,930,99,35949,3084,4440,4769,89,102,39936,4140,3046,3155,1270,22,11037,4819
5912,3911,811,97,33218,6326,4935,4534,564,90,76997,8937,5863,4473,578,99,35833,6105,3891,4792,82,95,35293,4346,3518,3377,187,3,5125,3784,6009,4184,1159,87,36158,7293,4521,4084,1039,75,60267,10329,6162,4415,260,112,40317,4267,4571,4941,261,105,43098,5627,3262,3317,257,23,11458,5496
6651,4297,397,109,39503,6987,5565,4902,932,102,91195,9621,6497,4894,994,110,42317,7794,4509,5156,446,105,39807,4497,3660,3598,403,4,5298,3968,6596,4556,1531,97,43251,9024,5142,4469,299,87,76300,11465,6582,4808,253,124,47162,4810,5226,5361,676,117,48515,5840,3620,3477,417,24,12206,6648
7113,4545,645,116,42398,8038,6257,5278,408,114,102590,10382,7108,5283,1383,122,48229,8627,5042,5573,863,118,46944,4551,3946,3758,563,4,5408,3968,7305,4972,1947,110,52019,9847,5336,4672,497,92,82435,12611,7244,5234,674,137,52800,4851,5927,5777,1092,130,57717,6020,3672,3617,132,24,13122,6711
7923,5021,1121,129,56734,8332,6565,5525,655,114,113169,11867,7870,6001,2096,132,53415,12233,6123,6110,1400,127,52828,5359,4521,4084,884,6,6409,4356,7581,5186,61,115,56367,11942,5790,4979,799,101,93697,14173,7691,5593,243,145,59311,6788,6537,6092,1402,141,64801,7619,3971,3778,293,24,13669,7324
8140,5178,178,131,59797,9303,7507,6133,1263,126,125587,12648,8395,6306,501,141,57989,13579,6552,6435,275,134,61413,5648,4521,4225,550,6,6409,4356,8290,5594,469,127,66180,13388,6561,5360,1180,113,103403,14578,8243,5980,630,156,64676,7831,6785,6332,342,144,68037,7619,4175,3967,127,26,14056,7383
8368,5428,428,133,63223,11189,8027,6784,39,130,129492,15467,8897,7244,1439,144,62910,17199,7122,6883,723,145,68568,5733,5221,4720,1040,7,7288,5080,8610,6086,61,127,69154,16117,6757,5621,1441,118,108546,15691,9105,6541,691,174,73765,7892,7555,7254,1264,160,79117,7725,4917,4158,318,26,15054,9370
8968,5814,814,144,69960,11579,8502,7338,593,137,136644,15864,9272,7562,247,148,65280,18650,7749,7339,1179,155,77621,6550,5429,4890,456,8,7733,5080,9742,6690,665,146,84987,17097,7487,5926,11,126,122199,16525,9332,6887,1037,180,79580,8267,7647,7411,71,162,81042,7725,5110,4298,118,26,15054,10808
9282,6355,350,150,73395,11831,9452,7880,160,153,149625,16213,9749,7988,238,159,73208,20312,8158,7720,1560,163,83809,6640,5466,5081,646,8,7921,5080,10235,7015,465,155,91886,17162,7792,6234,304,133,127915,17027,9536,7099,399,184,81538,8267,8199,7770,430,171,90759,8522,5145,4483,298,27,15777,10889
9716,6678,373,150,75980,15984,10014,8257,527,160,162645,18906,10242,9206,1456,163,84509,27742,8912,8421,2261,175,96437,6640,6146,5490,1055,8,8364,5515,10408,7218,368,155,97300,22018,8000,6406,76,133,129314,19252,10018,7566,466,190,90215,10363,8372,8193,853,171,94830,10471,5145,4624,439,27,16037,12575
10088,6995,690,157,79345,16082,10878,8798,1068,178,185326,18957,11722,9329,364,163,84917,29061,8980,8579,134,177,98085,6640,6184,5630,205,8,8364,5892,11932,8758,183,161,104391,23128,9085,6972,642,141,145132,20764,11426,8288,1188,203,102999,10691,9503,8789,199,177,99058,10471,6943,5549,164,29,18104,13507
10827,7459,654,173,91869,16623,11155,9050,360,185,189763,19058,12124,9639,674,170,89387,32453,9740,9020,575,191,112502,6640,6413,5776,351,8,8611,5892,12748,9166,591,169,115321,23592,10089,7412,1082,154,156392,21437,12074,8661,451,213,108096,10691,10035,9427,838,186,104466,10510,7455,6130,745,30,19568,13507
11523,7873,1068,181,95567,18657,11442,9593,903,185,191495,19058,12526,9935,970,176,93103,32453,10130,9351,307,199,120671,8401,6905,6021,591,9,8994,6243,13219,10307,1722,173,118661,25822,10323,7695,110,159,162633,21792,12350,8930,320,218,111461,13442,10821,10059,569,204,119162,11013,8145,6970,885,30,20069,13959
12477,8400,695,201,107140,18904,12249,9981,1291,197,208810,19387,12954,10316,1351,187,102602,33395,10188,9474,79,199,120671,8401,7344,6196,137,10,9197,6261,14022,10751,516,185,127734,27363,10786,8149,274,167,173181,22500,12447,9167,7,222,119165,13442,11427,10634,644,218,139906,11424,8145,7244,759,30,20814,14656
12749,8619,124,202,110767,22272,12714,10463,1769,198,211880,22272,13735,10700,1735,194,108445,38194,11337,10534,1139,215,138656,11803,7977,6537,472,12,9795,7010,15125,11826,1592,191,146016,30830,11144,8347,472,167,175012,25469,13509,9750,590,229,128509,15291,11889,10993,1003,228,150898,13916,9423,8304,1819,30,23086,16038
13615,9041,546,215,121306,22328,12737,10621,146,199,211883,22272,13850,10864,550,197,110722,38317,11523,10687,192,219,150945,14400,8318,6682,617,12,10207,7169,15805,12402,317,199,156669,31146,11970,9015,1140,174,189185,26211,14388,10479,520,245,141515,15291,12005,11241,327,232,156953,14084,10027,8694,605,32,24596,16440
14139,9441,946,220,124287,26666,13468,11389,914,201,217577,24751,14524,12119,1805,201,117707,43623,12044,11026,531,224,160122,15157,9234,6923,858,12,10465,8322,16109,12654,569,200,160301,34369,12490,9264,254,179,195632,29457,15104,11294,1329,255,152257,15957,13022,11810,895,249,186435,16476,10027,8835,195,32,24596,18463
14139,9564,219,220,124287,27116,13687,11658,234,206,224531,25080,14586,12242,677,201,117707,43623,12044,11148,654,224,160930,17489,9338,7098,253,13,10693,8582,16375,12981,172,201,161707,34907,12490,9387,12,179,195632,29457,16647,12225,60,263,158980,16633,13022,11932,117,249,186435,16476,10065,9005,360,33,24879,18463
14183,9707,362,221,125057,28806,14062,11941,506,212,231379,25734,14953,12496,431,205,120543,44870,12397,11466,971,231,166416,17489,9353,7273,424,14,10979,10316,17399,13586,771,205,167540,36646,13655,9892,517,185,204099,29963,17858,13191,1026,270,166000,16916,14148,12567,753,257,210440,18561,11281,9541,896,33,26839,18855
