blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,1303,146,325,601,151,4,3780,908,276,560,60,3,789,231,191,615,110,6,1664,234,191,608,108,0,684,301,215,598,98,4,1104,98,325,601,101,4,3308,745,123,541,41,1,240,479,136,594,89,4,1090,396,136,618,118,0,669,262
924,1004,504,18,5268,514,1010,1034,584,20,13301,2113,768,854,354,13,2250,259,568,930,425,15,3408,382,568,802,302,0,2014,494,798,909,409,15,4256,108,835,954,454,16,11259,1632,924,854,354,10,2286,601,473,905,400,15,2980,673,473,813,313,1,1543,568
1170,1204,104,22,6995,1279,1399,1808,1358,29,18653,3184,1663,1697,97,26,5812,1068,822,1547,142,22,6680,1650,991,1274,774,0,2558,1267,1465,1218,718,24,7841,573,1227,1275,775,24,16553,2461,1416,1137,187,18,4348,1222,749,1349,44,16,3724,1417,687,1152,127,2,2871,1083
1787,1516,416,30,9120,1387,1774,2117,567,37,24992,4050,2187,2039,439,37,9610,1344,1076,1725,320,25,8219,2566,1186,1519,494,3,2782,1275,1527,1340,190,24,8355,573,1429,1463,163,28,17708,2558,1980,1481,531,28,8826,1506,1231,1988,703,26,6951,1631,1206,1525,495,4,3347,1194
2218,1735,635,35,10798,1861,2242,2524,974,49,36387,4787,2835,2385,785,48,14097,1658,1717,2022,182,36,14263,3589,1429,1763,733,4,3463,1709,2328,1767,617,39,12919,816,1737,1771,471,32,20939,3619,2651,1869,919,40,12164,1997,1592,2509,509,31,9237,2044,1418,1790,755,5,3653,1311
2559,1931,131,39,12645,2728,2506,3077,1527,57,43458,6084,3239,2956,1356,54,17178,2406,2319,2834,994,47,18284,3641,1597,2127,1097,4,4784,1971,3435,2595,1445,53,17186,1996,2075,2074,774,40,30703,4307,2928,2070,145,45,13542,2056,2024,2816,266,39,12480,2955,1418,2004,969,5,4155,2468
3145,2279,479,49,16494,3242,2876,3376,326,65,50197,6938,4020,3890,1090,66,23239,3833,2855,3605,550,54,23298,3718,1928,2262,107,4,5151,1971,3837,2905,380,61,20666,2586,2545,2459,59,46,35491,5845,3564,2772,497,52,17549,3372,2468,3217,667,52,17394,3207,1738,2138,128,5,4664,2694
3856,2737,937,58,21326,3660,3341,3801,751,73,61545,7784,4452,4209,759,75,26674,3833,3260,3848,488,62,27860,4667,1928,2480,249,4,5651,3278,4516,3296,771,73,25192,2625,2728,2674,274,49,39022,6564,3966,3031,436,57,19685,3372,2601,3850,195,53,18788,4213,1909,2520,70,6,5605,3535
