blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,359,256,325,601,101,4,4313,903,185,561,61,2,256,122,149,584,84,3,3207,27,149,583,83,0,190,243,185,521,21,0,296,67,375,636,136,6,5843,787,246,619,119,5,586,27,131,603,103,4,878,73,131,523,23,0,270,137
738,818,318,10,2474,1104,1036,1064,564,20,14775,1842,833,820,320,10,1593,465,477,818,318,10,4955,406,415,837,337,0,862,654,646,818,318,10,2437,887,505,814,314,10,8125,1404,768,902,402,14,1573,137,601,1002,502,18,4897,334,506,699,199,2,985,382
1167,1046,196,16,4861,2389,1290,1317,27,27,17108,2730,1385,1086,236,19,4648,1044,1141,1134,634,18,6772,679,620,1032,107,0,1006,1478,1264,1383,133,13,4235,1508,862,1357,857,14,11966,1904,1351,1193,693,23,3784,520,1021,1710,1210,30,8177,633,936,1122,622,5,2585,859
1167,1168,168,16,5042,2596,1636,1642,352,37,24415,3508,2033,1422,572,29,8863,1615,1513,1417,167,25,8823,717,902,1166,241,0,1820,1478,1942,1750,500,24,6251,1711,1494,1770,1270,28,20540,2891,1994,1590,1090,36,6462,799,1304,2021,296,38,10370,680,1219,1319,269,6,2877,872
1958,1661,261,20,7100,4069,2143,1997,242,47,33567,4304,2309,1644,94,35,10726,1743,1952,1736,486,36,10959,957,1341,1386,461,0,2401,1478,2320,2217,17,28,9061,2793,1626,2050,100,28,21739,3022,2519,1861,501,42,7628,898,1604,2303,578,47,13532,846,1581,1454,404,6,3329,1318
2352,2167,767,25,9950,4069,2704,2254,499,54,35608,5008,2522,1931,381,41,13847,2912,2282,2006,56,41,12407,1861,1795,1671,741,2,3039,2317,3029,2559,359,38,12603,2916,1928,2518,568,30,23719,3915,3147,2253,893,48,9929,2432,2076,2924,1199,56,17242,1263,2053,1834,779,8,4594,2253
3103,2517,1117,31,13589,5030,3359,2745,990,66,48169,6294,3119,2690,264,50,17551,3594,2745,2330,380,50,13780,1861,2884,2671,91,8,3976,2616,3707,2864,664,49,16045,3836,2222,2741,-9,34,27676,5279,3519,2553,328,54,12282,2633,2357,3353,678,60,18672,2135,2053,1968,213,8,4594,2599
3164,2668,218,33,14051,6153,4059,3130,1375,79,60566,7363,3519,2891,466,55,18804,3919,3206,2588,638,55,16914,2279,3175,2962,372,11,4719,3078,4696,3904,1704,59,22431,4883,2926,3301,551,42,38331,6129,4167,2945,720,66,15410,2651,2736,3686,1011,73,22166,2646,2372,2166,411,11,6054,3289
