blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,790,158,475,666,216,8,6022,829,81,535,35,0,775,283,113,584,84,3,409,0,113,563,63,0,157,0,185,584,84,3,352,365,280,577,77,3,4439,321,215,561,61,2,256,69,131,598,98,4,603,43,131,544,44,1,244,0
771,878,378,11,2189,219,676,886,436,12,9182,1253,820,892,392,11,5658,734,399,801,301,8,2276,970,337,817,317,0,782,568,614,790,290,8,1464,387,465,784,209,7,8118,1337,802,873,373,10,2101,745,493,867,367,12,3046,1084,431,678,178,1,815,443
1324,1190,690,22,4748,657,835,1065,265,15,11007,1435,1250,1099,249,16,7072,892,674,1081,81,15,3725,1081,550,986,86,1,1223,614,1386,1197,697,21,5127,885,567,987,412,11,10253,1616,1477,1193,693,23,4744,1022,555,1011,111,13,3344,1141,431,813,88,1,858,848
2063,1515,1015,34,9206,1411,1472,1534,734,31,19554,2527,1898,1459,609,27,11107,892,859,1232,232,16,4202,1107,550,1205,55,1,1321,1296,2125,1634,1134,37,8236,1668,1302,1376,801,23,16628,2708,2063,1522,397,33,6303,1568,1165,1701,801,23,6274,1652,865,1220,490,5,1895,936
2497,1781,231,39,10956,1485,1794,2144,1344,35,23593,3604,2083,1608,58,28,12926,1902,1350,1604,254,27,6553,2149,900,1489,339,2,1843,2044,2773,1991,16,48,14227,2069,1616,1953,1378,27,22071,3207,2210,1795,270,33,7239,2477,1396,2152,77,28,9128,2299,1096,1777,1047,7,3026,1546
3111,2106,556,51,15880,2071,2069,2503,168,39,25621,3780,2445,1969,419,35,17069,2381,1738,2126,776,32,8256,2159,1123,1818,658,4,2306,2303,3172,2239,264,55,18141,2878,1754,2465,155,27,22783,4162,2799,2134,609,47,9819,3372,2074,2452,377,36,10311,2342,1227,2062,57,7,3178,1936
3667,2465,915,61,19476,2490,2469,2792,457,47,32782,4662,3093,2314,764,45,21077,2553,2208,2540,1190,45,13263,2816,1594,2033,873,4,2778,2768,3820,2584,609,65,20657,3278,2208,2723,413,35,31192,5733,3324,2462,937,57,13880,4138,2542,2868,793,50,15054,3005,1664,2322,312,11,4674,2627
4284,2842,392,73,24441,2512,3044,3177,842,59,44730,5733,3927,2932,132,51,24548,3651,2641,2976,1626,59,18796,3322,2026,2229,1069,6,3726,2810,4672,3140,1165,73,24547,3594,2700,3039,729,45,40733,6357,3477,2638,43,60,15599,5030,2760,3095,120,56,16914,3083,1914,2498,88,13,6051,3097
