blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,236,66,0,500,0,0,0,0,0,500,0,0,117,229,0,520,20,0,39,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,229,117,0,500,0,0,66,275
185,584,84,3,369,338,420,616,116,6,3723,790,215,594,94,4,1274,576,131,598,98,4,1210,284,131,563,63,0,512,0,185,612,112,3,677,101,325,601,101,4,3138,805,276,600,100,5,1816,540,113,563,63,2,1120,187,113,523,23,0,570,344
885,1284,784,10,3571,1682,864,982,482,16,11932,1739,839,894,394,15,2972,820,564,983,483,17,4787,560,564,837,337,0,1835,464,591,960,460,8,2763,1102,821,1189,689,12,7163,1292,924,959,459,17,4887,577,450,832,332,11,2249,793,450,678,178,1,1395,735
1185,1477,277,14,5253,2023,1366,1356,851,29,16757,2470,1453,1156,656,23,3760,901,963,1686,1186,29,8217,1197,963,1242,742,0,3336,736,1240,1339,489,18,5171,1801,1197,1530,1030,20,12097,1864,1324,1208,708,24,6861,700,696,1057,57,14,2718,1236,942,876,376,4,2438,1351
1846,2325,1125,25,9932,2664,1537,1628,-102,29,16940,2470,1915,1416,356,32,6487,1317,1190,1962,262,35,10691,1225,1190,1396,196,0,3426,862,1577,1533,-142,21,6105,2417,1571,2071,71,25,14106,1864,1931,1661,61,32,9450,832,1320,1443,443,26,4831,1271,1070,1038,88,6,2832,1351
2346,2564,1359,31,11993,3032,2072,2039,309,39,26638,3107,2501,1651,591,39,10058,1621,1624,2498,798,41,13976,2365,1661,2247,1047,3,4974,1727,2190,1857,182,31,10429,2957,1777,2259,259,29,18202,2133,2531,1987,387,42,12563,1529,1489,1655,55,31,7062,2325,1239,1215,190,8,4464,2534
2809,2784,79,37,14771,3576,2248,2258,178,43,32308,3904,3054,1951,156,50,12815,1656,1910,2789,439,51,16617,2549,1886,2403,328,3,5031,1727,2836,2280,605,44,15083,3692,2007,2426,426,33,24366,3209,2807,2193,243,47,15457,1529,1941,2007,407,44,10222,2325,1539,1426,401,12,5306,2534
3456,3157,452,48,17181,3821,2854,2632,552,55,41525,4651,3549,2260,465,58,18163,2330,2250,3127,777,60,21042,3169,2226,2663,588,3,6159,2081,2836,2436,111,44,15668,3985,2475,2723,723,41,28753,4032,3455,2501,551,56,19035,3052,2293,2421,821,57,15360,3135,1890,1650,625,14,6850,3471
4047,3420,710,55,20877,4983,3008,3248,418,55,42077,5937,4074,2559,764,66,21745,2841,2763,3529,1179,66,25708,3807,2524,2987,912,3,7124,2900,3637,2917,592,59,20498,5194,2777,3283,1283,46,33839,5129,4103,2840,40,66,23821,3172,2444,2716,116,58,16077,3897,2063,1806,131,15,7280,4168
